Date/Time,Electricity:Facility [J](Hourly),Heating:Gas [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Water Heater:WaterSystems:Electricity [J](Hourly),Water Heater:WaterSystems:Gas [J](Hourly) 
 04/01  06:00:00,240157933,0,0,0,0,242287790.5
 04/01  07:00:00,247263506.2,0,42051.95272,0,0,260716740.9
 04/01  08:00:00,246522290.9,0,740486.5962,0,0,287578625.7
 04/01  09:00:00,234858772.5,0,376133.7977,451572.9321,0,241556694.8
 04/01  10:00:00,225598961.7,0,32948.01021,2814746.741,0,199964877.4
 04/01  11:00:00,234906565.9,0,0,10437577.05,0,188749670
 04/01  12:00:00,244461460.5,0,0,21710193.56,0,152381599.7
 04/01  13:00:00,249959739.6,0,0,31341319.58,0,120658861.8
 04/01  14:00:00,254664943.6,0,0,37272875.27,0,117970688.9
 04/01  15:00:00,267499325.1,0,0,41164686.52,0,147724020.6
 04/01  16:00:00,310992314.1,0,180358.2095,40573657.81,0,152345410.4
 04/01  17:00:00,359903457.9,0,0,36843055.53,0,194767733.3
 04/01  18:00:00,342169263,0,0,11429466.6,0,231588660.3
 04/01  19:00:00,354262901,0,24741.87993,215793.0024,0,213671282.7
 04/01  20:00:00,348213616.3,0,1178920.366,0,0,231078860.3
 04/01  21:00:00,325214554,0,4653111.224,0,0,158743662.5
 04/01  22:00:00,289903072.8,0,13000955.24,0,0,152310002.9
 04/01  23:00:00,269805247.1,0,31050850.9,0,0,114023169
 04/01  24:00:00,260089271.6,0,50820162.01,0,0,32596119.86
 04/02  01:00:00,246475827.5,46889686.37,44002521.05,0,0,8485200
 04/02  02:00:00,243912445.5,144192910.3,44833202.13,0,0,8485200
 04/02  03:00:00,266745806.3,233266393.3,69362651.82,0,0,8485200
 04/02  04:00:00,271981205.4,248406873.3,66057159.89,0,0,8485200
 04/02  05:00:00,294795102.6,223775179.7,64518100.17,0,0,59813107.21
 04/02  06:00:00,313426538.5,241261598.3,67147818.11,0,0,241627683.1
 04/02  07:00:00,318762341.5,235797184,66185198.34,0,0,262345016
 04/02  08:00:00,312541848.8,239016282.5,66760044.49,0,0,285489812.1
 04/02  09:00:00,296281508,220577724.5,62250442.25,0,0,241428709.6
 04/02  10:00:00,291378751.2,237173971.2,68627484.29,0,0,199848214.4
 04/02  11:00:00,286878632,228725226.8,62409643.17,0,0,188662798.5
 04/02  12:00:00,283708107.9,210198345.3,60956841.03,0,0,152329187.6
 04/02  13:00:00,275233211,205328203.6,57630465.32,0,0,120620338.2
 04/02  14:00:00,273001657.8,196143366.5,57113557.55,0,0,117937421.1
 04/02  15:00:00,285711484.9,210129170.2,61030008.11,0,0,147573946.4
 04/02  16:00:00,339702751.6,244151410,71141890.29,0,0,152271487.9
 04/02  17:00:00,390329848.2,247136071.6,68733652.44,0,0,194727647.1
 04/02  18:00:00,391690533.4,220386763.1,61584035.48,0,0,226460006.3
 04/02  19:00:00,416673278.6,216131906.7,62723751.69,0,0,218494042.3
 04/02  20:00:00,408650090,215557778.6,61644900.72,0,0,230929542.8
 04/02  21:00:00,379338637.1,205046369.3,58777194.33,0,0,158067479.9
 04/02  22:00:00,330031868.5,184934386.5,53129750.94,0,0,152826442.1
 04/02  23:00:00,287799585.8,166025583.6,49045189.62,0,0,104426376.8
 04/02  24:00:00,268278720.6,193068150.2,59009610.99,0,0,22398368.7
 04/03  01:00:00,261599484.4,207270200.3,59126177.95,0,0,28214228.87
 04/03  02:00:00,254599218.4,189980255.8,55519975.03,0,0,8485200
 04/03  03:00:00,253600713.6,191311954.3,56217559.11,0,0,8485200
 04/03  04:00:00,262485434.9,192812255.2,56561389.41,0,0,8485200
 04/03  05:00:00,278046479.5,166703089.6,47769476.99,0,0,59808231.88
 04/03  06:00:00,282805710.8,122909376.7,36526990.33,0,0,243167897.9
 04/03  07:00:00,279070618,85835590.43,26249069.34,0,0,257812947
 04/03  08:00:00,271489688.7,57356077.36,19698422.47,0,0,287542339.1
 04/03  09:00:00,249132704.6,26342786.28,9091462.691,0,0,233918489.1
 04/03  10:00:00,229200082.4,0,437265.2473,0,0,208612918.7
 04/03  11:00:00,224360456.6,0,0,0,0,188377540.8
 04/03  12:00:00,229346477,0,1684553.726,178914.7584,0,152261314.1
 04/03  13:00:00,224074581.1,0,0,462373.0024,0,120566053
 04/03  14:00:00,222744483.7,0,0,847598.1861,0,118049696.3
 04/03  15:00:00,231536612.6,0,0,844283.2192,0,126422775.4
 04/03  16:00:00,275198205.4,0,0,617697.5093,0,144981440.6
 04/03  17:00:00,321387863.9,0,0,2603240.473,0,203078003.3
 04/03  18:00:00,332148229.3,0,0,2041731.362,0,228699908.5
 04/03  19:00:00,350991945,0,0,102811.8745,0,237819157.5
 04/03  20:00:00,345748509.8,0,273517.3527,0,0,209828643.4
 04/03  21:00:00,321290109.9,0,728667.1584,0,0,178110262.2
 04/03  22:00:00,278069080.2,0,1166962.599,0,0,152502735.2
 04/03  23:00:00,239656416.8,0,902020.6143,0,0,87975850.75
 04/03  24:00:00,211707212,0,2438102.37,0,0,33461784.49
 04/04  01:00:00,207699566.7,0,5226260.288,0,0,8485200
 04/04  02:00:00,204846533.2,0,5767289.857,0,0,8485200
 04/04  03:00:00,203033636.3,0,5650481.801,0,0,8485200
 04/04  04:00:00,215463492.5,0,9539447.007,0,0,8485200
 04/04  05:00:00,241666038.3,0,11389035.83,0,0,84787908.53
 04/04  06:00:00,252991644.5,0,6712924.127,0,0,222159610.5
 04/04  07:00:00,255079835.3,0,2258286.662,0,0,279685010.2
 04/04  08:00:00,254353134.3,0,2561868.065,0,0,254742312.2
 04/04  09:00:00,240949958.1,0,908716.2048,0,0,241088526.7
 04/04  10:00:00,225721102.5,0,18679.02403,0,0,231900813.9
 04/04  11:00:00,224360456.6,0,0,0,0,158035185.6
 04/04  12:00:00,224943967,0,11286.60462,0,0,152690037.9
 04/04  13:00:00,223635182.7,0,22974.57369,0,0,148667731.9
 04/04  14:00:00,221920932.2,0,24046.74595,0,0,117809993.5
 04/04  15:00:00,230734809.4,0,42480.04977,0,0,119682592.5
 04/04  16:00:00,268459720.5,0,0,0,0,152117195.6
 04/04  17:00:00,315724229.7,0,0,0,0,193663637.7
 04/04  18:00:00,323985710.5,0,0,0,0,238931014.5
 04/04  19:00:00,347828739.5,0,0,0,0,237600453.1
 04/04  20:00:00,345564390.6,0,89398.13293,0,0,198616730.4
 04/04  21:00:00,321282659.6,0,721216.8852,0,0,188298112.7
 04/04  22:00:00,279427113.4,0,2524995.889,0,0,152177900.5
 04/04  23:00:00,246531697.1,0,7777300.929,0,0,87718840.74
 04/04  24:00:00,218451789.7,0,9182680.04,0,0,32594172.56
 04/05  01:00:00,211584479.9,14936140.66,9111173.466,0,0,8485200
 04/05  02:00:00,216690824,45210124.81,17611580.65,0,0,8485200
 04/05  03:00:00,217645196.2,62477152.13,20262041.74,0,0,8485200
 04/05  04:00:00,232848282.8,77845243,26924237.32,0,0,8485200
 04/05  05:00:00,259580732.8,94296567.58,29303730.31,0,0,59805495.95
 04/05  06:00:00,267045739,68237384.42,20767018.56,0,0,238882867.7
 04/05  07:00:00,259167956.6,20060594.35,6346407.995,0,0,278622309.1
 04/05  08:00:00,253387146.7,1032748.922,1595880.457,0,0,267704044.1
 04/05  09:00:00,240311415.9,0,270174.0327,0,0,241240875
 04/05  10:00:00,229555384.9,0,0,792567.7088,0,199704244.4
 04/05  11:00:00,235611548.5,0,0,5130304.535,0,188426578.5
 04/05  12:00:00,239793368.1,0,631699.7266,11168594.29,0,152188345.6
 04/05  13:00:00,236458113.6,0,0,12845905.48,0,120463796.3
 04/05  14:00:00,228299502.6,0,0,6402617.101,0,117849855.7
 04/05  15:00:00,233458480.4,0,0,2766151.053,0,147551555.4
 04/05  16:00:00,276768719.4,0,0,2188211.472,0,152135477.8
 04/05  17:00:00,323828569.7,0,0,1974509.475,0,194431948.2
 04/05  18:00:00,329238486.9,0,0,604171.143,0,220770150.6
 04/05  19:00:00,347828739.5,0,0,0,0,223318094.1
 04/05  20:00:00,344033931.2,0,59120.84473,0,0,230510281.1
 04/05  21:00:00,317626631.4,0,98033.83284,0,0,157777430.9
 04/05  22:00:00,277121192.4,0,688555.7509,0,0,152582038.2
 04/05  23:00:00,240281108.3,0,1512975.692,0,0,87954996.91
 04/05  24:00:00,212815673,0,3546365.993,0,0,33455957.7
 04/06  01:00:00,210236033.4,0,7762726.917,0,0,32322325.9
 04/06  02:00:00,212397840.3,0,13318596.91,0,0,8485200
 04/06  03:00:00,217179360,0,19796205.48,0,0,8485200
 04/06  04:00:00,230759739.1,0,24835693.58,0,0,8485200
 04/06  05:00:00,257113429.7,0,26836427.26,0,0,59747669.37
 04/06  06:00:00,266800334.9,0,20521614.47,0,0,238945105.9
 04/06  07:00:00,263454913.7,0,10633365.08,0,0,261243113
 04/06  08:00:00,257385841.2,0,5594574.958,0,0,269304835.8
 04/06  09:00:00,243207800.7,0,3166558.772,0,0,230124485.4
 04/06  10:00:00,229857131.7,0,1094314.555,0,0,227929996.9
 04/06  11:00:00,227584831.1,0,163980.8592,0,0,165633568.3
 04/06  12:00:00,228489504.4,0,3505151.286,51672.65921,0,145229686.1
 04/06  13:00:00,219060652.1,0,0,39034.52881,0,148447078.4
 04/06  14:00:00,221744150.2,0,2397592.816,0,0,117736293.2
 04/06  15:00:00,227717797.4,0,0,85861.74329,0,119618113.7
 04/06  16:00:00,274688045.3,0,0,107537.3392,0,152001910.6
 04/06  17:00:00,315724229.7,0,0,0,0,193299504.8
 04/06  18:00:00,323985710.5,0,0,0,0,238603356.2
 04/06  19:00:00,338501139.5,0,0,0,0,237292464.7
 04/06  20:00:00,342429823,0,15224.25895,0,0,198388720.7
 04/06  21:00:00,320780986.9,0,219544.1184,0,0,188037854.8
 04/06  22:00:00,277876208.9,0,974091.3361,0,0,152035060.9
 04/06  23:00:00,241354087.8,0,2599691.626,0,0,87678218.84
 04/06  24:00:00,215039242.7,0,5770133.11,0,0,32606884.39
 04/07  01:00:00,209140921.2,0,6667614.728,0,0,8485200
 04/07  02:00:00,208032846.3,1385844.607,8953602.92,0,0,8485200
 04/07  03:00:00,209507013.9,27301244.52,12123859.43,0,0,8485200
 04/07  04:00:00,217119753.7,28640124.67,11195708.22,0,0,8485200
 04/07  05:00:00,239586204.3,21728186.58,9309201.841,0,0,59775279.42
 04/07  06:00:00,242431106.2,11844056.17,5479985.824,0,0,238694778
 04/07  07:00:00,253996493.4,414703.3923,1174944.809,0,0,269170926.1
 04/07  08:00:00,250457995.6,0,196926.2028,0,0,276242314.3
 04/07  09:00:00,243711180.2,0,2011908.426,1658029.841,0,240785031
 04/07  10:00:00,229597417.3,0,0,834600.0955,0,199257180.7
 04/07  11:00:00,231587146.7,0,0,1105902.777,0,188239175
 04/07  12:00:00,229169316.2,0,0,1176242.044,0,152046506
 04/07  13:00:00,224997309.8,0,0,1385101.689,0,120431724.4
 04/07  14:00:00,223369051.1,0,0,1472165.613,0,117888824.5
 04/07  15:00:00,232123692.3,0,0,1431362.9,0,126049976.7
 04/07  16:00:00,275726153.9,0,0,1145645.988,0,144909546
 04/07  17:00:00,322109115.5,0,0,264098.4163,0,195658961.8
 04/07  18:00:00,360704983.5,0,109624.9909,30488860.57,0,235303572.5
 04/07  19:00:00,366868460.1,0,0,21961403.61,0,237176346.3
 04/07  20:00:00,360513943,0,0,12910111.56,0,198567970.7
 04/07  21:00:00,324712909.1,0,0,3920527.503,0,188102700.4
 04/07  22:00:00,275585566.4,0,0,158682.4387,0,152079762.1
 04/07  23:00:00,235824902.4,0,104136.7118,0,0,87863266.23
 04/07  24:00:00,210238597.1,0,935355.1778,0,0,32718684.77
 04/08  01:00:00,204523007.5,0,2048422.42,0,0,8485200
 04/08  02:00:00,201918759.2,0,2839515.823,0,0,8485200
 04/08  03:00:00,203165714.1,0,5782559.633,0,0,8485200
 04/08  04:00:00,215869297.4,0,9945251.936,0,0,8485200
 04/08  05:00:00,244426125.3,0,14149122.85,0,0,69453227.6
 04/08  06:00:00,247252785.9,0,10301665.46,0,0,226998838.6
 04/08  07:00:00,261571843.9,0,8994700.728,0,0,288501593
 04/08  08:00:00,256673498.5,0,10891694.26,0,0,256511570.1
 04/08  09:00:00,246351197,0,12320131.22,0,0,240768028.6
 04/08  10:00:00,242626704.8,0,19875437.9,0,0,199448094.7
 04/08  11:00:00,244691279.2,0,20222290.36,0,0,188164363.6
 04/08  12:00:00,248944335.4,0,26193068.53,0,0,152025788.8
 04/08  13:00:00,240397566.7,60975433.56,22794821.01,0,0,120432181.9
 04/08  14:00:00,246477469.8,87980907.52,30589369.6,0,0,117749560.4
 04/08  15:00:00,252695460,96735784.25,28013983.2,0,0,147457010.5
 04/08  16:00:00,281968509.3,41727553.1,13407648.02,0,0,142000733.4
 04/08  17:00:00,331286246,23174601.98,9690050.262,0,0,195291528.1
 04/08  18:00:00,340257809.6,25491843.72,10151311.71,0,0,215474632.5
 04/08  19:00:00,357738088.5,32868120.94,13116161.67,0,0,237046257.4
 04/08  20:00:00,369557508.3,61123365.77,22552318.93,0,0,208366051.2
 04/08  21:00:00,341133132.8,66399976.92,20571690.1,0,0,178534898.3
 04/08  22:00:00,294737646.3,50708815.17,17835528.72,0,0,152134883.2
 04/08  23:00:00,257917492.6,53902443.35,19163096.41,0,0,87862370.21
 04/08  24:00:00,230171118.7,59268276.8,20902009.05,0,0,33454716.66
 04/09  01:00:00,229739759.7,77690366.66,27266453.22,0,0,8485200
 04/09  02:00:00,230366258,96790415.68,31287014.61,0,0,8485200
 04/09  03:00:00,232292849.5,107255432,34909695.03,0,0,8485200
 04/09  04:00:00,260137040.5,167510553.5,54212994.98,0,0,8485200
 04/09  05:00:00,285784446.6,194628537.8,55507444.13,0,0,84716790
 04/09  06:00:00,280011026.8,147058071,43059906.39,0,0,210055656.2
 04/09  07:00:00,286909098.8,114326193.3,34331955.67,0,0,291489607.5
 04/09  08:00:00,275781379.1,95771910.98,29999574.82,0,0,253046354.4
 04/09  09:00:00,255427314.6,66797465.89,21396248.81,0,0,240640886.8
 04/09  10:00:00,230555318.5,22723601.24,7804051.572,0,0,203025537.4
 04/09  11:00:00,227449054.8,2360114.176,2980065.884,0,0,184659238.9
 04/09  12:00:00,223572173.5,0,820906.6091,0,0,151971748.4
 04/09  13:00:00,218091740.6,0,69105.90243,419888.9644,0,120377280.5
 04/09  14:00:00,221138614.6,0,1150191.577,4100322.768,0,117749178.1
 04/09  15:00:00,224675723.8,0,3773305.114,811532.4449,0,147156663.9
 04/09  16:00:00,262440073.9,0,0,0,0,148931598.4
 04/09  17:00:00,315475408.3,0,0,0,0,193354731.2
 04/09  18:00:00,323985710.5,0,0,0,0,212988794.9
 04/09  19:00:00,338501139.5,0,0,0,0,233749510.3
 04/09  20:00:00,343971186.6,0,0,26391.01648,0,210708807.6
 04/09  21:00:00,314440655.3,0,0,0,0,176059236.7
 04/09  22:00:00,270781330.2,0,0,0,0,152092020.4
 04/09  23:00:00,232633608.8,0,0,0,0,87842098.06
 04/09  24:00:00,206244297,0,35581.02984,0,0,33451946.45
 04/10  01:00:00,200975685.7,0,32576.05954,0,0,8485200
 04/10  02:00:00,199204714.8,0,125471.3875,0,0,8485200
 04/10  03:00:00,197533687,0,150532.529,0,0,8485200
 04/10  04:00:00,206063819.9,0,139774.4045,0,0,8485200
 04/10  05:00:00,225697564.5,0,11152.56243,0,0,84704565.43
 04/10  06:00:00,230830333,0,0,0,0,209674254.2
 04/10  07:00:00,246700761.2,0,0,0,0,291238054.4
 04/10  08:00:00,249358540.4,0,2667930.341,0,0,252812007
 04/10  09:00:00,237030560.2,0,0,49712.01704,0,240455579.1
 04/10  10:00:00,224205085.4,0,0,32858.7844,0,199293233.5
 04/10  11:00:00,224360456.6,0,0,0,0,187998728.9
 04/10  12:00:00,221872286.7,0,0,0,0,151897035.4
 04/10  13:00:00,223254785.5,0,107178.5047,45464.47054,0,120318672
 04/10  14:00:00,220487709.7,0,121021.1077,0,0,117680361.9
 04/10  15:00:00,231346397.7,0,654068.2725,0,0,147365397.3
 04/10  16:00:00,275806635.6,0,1226127.639,0,0,135526661.3
 04/10  17:00:00,322105479.9,0,260462.82,0,0,194346594.4
 04/10  18:00:00,330326083.8,0,219585.888,0,0,222607183.1
 04/10  19:00:00,345720636.8,0,1098709.91,0,0,236713867.2
 04/10  20:00:00,348977659.9,0,1972470.564,0,0,198289191.2
 04/10  21:00:00,323643879.5,0,3082436.783,0,0,187838767.8
 04/10  22:00:00,282633985.7,0,5731868.134,0,0,151890405.2
 04/10  23:00:00,246179225.5,0,7424829.333,0,0,87808783.19
 04/10  24:00:00,217147321,0,7878211.351,0,0,32720439.74
 04/11  01:00:00,215668353,0,13195046.57,0,0,8485200
 04/11  02:00:00,213261969.1,27659096.64,14182725.68,0,0,8485200
 04/11  03:00:00,212884721,40047367.14,15501566.46,0,0,8485200
 04/11  04:00:00,226362782.9,56508610.39,20438737.45,0,0,8485200
 04/11  05:00:00,250959528.7,60669548.96,20682526.19,0,0,58989611.03
 04/11  06:00:00,253806755,49270391.35,16855634.58,0,0,237818898.2
 04/11  07:00:00,267381234,39613799.38,14559685.37,0,0,276807376
 04/11  08:00:00,262909572.2,29861608.43,11118305.95,0,0,266716314.1
 04/11  09:00:00,246125442.9,12468894.68,6084201.01,0,0,240154026.2
 04/11  10:00:00,234027012.5,7874131.385,5264195.323,0,0,198801418.1
 04/11  11:00:00,238926984.8,16851801.86,8445740.799,0,0,187876936.1
 04/11  12:00:00,234576535.9,15740992.36,6583461.794,0,0,151817539.8
 04/11  13:00:00,226115017.1,1109517.862,2502808.958,0,0,120250816.3
 04/11  14:00:00,230258813.2,14118671.54,8361927.725,0,0,117616107.2
 04/11  15:00:00,235017861.2,12161053.76,4325531.775,0,0,119448005.4
 04/11  16:00:00,274903982,0,323474.0294,0,0,151440768.6
 04/11  17:00:00,315724229.7,0,0,0,0,192537661.6
 04/11  18:00:00,323985710.5,0,0,0,0,237756586.3
 04/11  19:00:00,338501139.5,0,0,0,0,236486503.9
 04/11  20:00:00,345579186.9,0,104194.417,0,0,197794532.5
 04/11  21:00:00,321398115.6,0,836672.8407,0,0,183876761.5
 04/11  22:00:00,280434137.4,0,3532019.849,0,0,140879342
 04/11  23:00:00,247912325.2,10590910.33,9157928.944,0,0,100354013.8
 04/11  24:00:00,226812942.9,45878958.47,17543833.26,0,0,32581149.43
 04/12  01:00:00,227940958.2,74908553.44,25467651.8,0,0,8485200
 04/12  02:00:00,225492457.4,83598963.07,26413213.98,0,0,8485200
 04/12  03:00:00,224212858,81873978.91,26829703.51,0,0,8485200
 04/12  04:00:00,234100394.1,85302205.44,28176348.6,0,0,8485200
 04/12  05:00:00,256279327.6,80532110.86,26002325.15,0,0,59746879.53
 04/12  06:00:00,255120380.1,56051061.11,18169259.65,0,0,241803324.8
 04/12  07:00:00,260914070.3,21908262.79,8092521.713,0,0,255881974.6
 04/12  08:00:00,254581701,3397032.418,2790434.717,0,0,268274406.2
 04/12  09:00:00,240567154,0,525912.0882,0,0,224933598.8
 04/12  10:00:00,224203097.9,0,0,30871.28148,0,230789621
 04/12  11:00:00,234115709.7,0,3339870,294595.7355,0,157462039
 04/12  12:00:00,244738794.7,55936294.18,16419623.39,326097.2052,0,152241068.9
 04/12  13:00:00,224094876.9,0,0,482668.7874,0,148144019.3
 04/12  14:00:00,222579284.2,0,0,682398.7621,0,117537503
 04/12  15:00:00,231434946.2,0,0,742616.7917,0,119358738.3
 04/12  16:00:00,275216783.7,0,0,636275.7866,0,151730672.1
 04/12  17:00:00,317268773.3,0,0,14346.76276,0,193514877.2
 04/12  18:00:00,323985710.5,0,0,0,0,226704822
 04/12  19:00:00,339580861.1,0,569656.0095,0,0,215319506.3
 04/12  20:00:00,340884401.9,0,0,0,0,224431713.5
 04/12  21:00:00,314440655.3,0,0,0,0,162167312.7
 04/12  22:00:00,275601064,0,229143.3278,0,0,152049314
 04/12  23:00:00,243329999.9,0,4575603.707,0,0,87793704.1
 04/12  24:00:00,220799715,0,11530605.33,0,0,33439083.25
 04/13  01:00:00,224306296.8,32319104.99,21832990.41,0,0,8485200
 04/13  02:00:00,228034582.7,88952188.95,28955339.3,0,0,8485200
 04/13  03:00:00,237905869.9,123055765.9,40522715.45,0,0,8485200
 04/13  04:00:00,259758324.4,175805270.4,53834278.86,0,0,8485200
 04/13  05:00:00,279083746.6,170375708.6,48806744.11,0,0,84684081.46
 04/13  06:00:00,281487423.9,146873641.4,44536303.52,0,0,209400034.7
 04/13  07:00:00,290168953.1,129651773.2,37347404.46,0,0,290441748.9
 04/13  08:00:00,285421223.1,107530032.6,33629956.87,0,0,252135745
 04/13  09:00:00,265749727.9,84903348.74,25708485.98,0,0,239878547.2
 04/13  10:00:00,240817996.1,38118888.45,12055178.97,0,0,198843458.1
 04/13  11:00:00,240252405,24135592.67,9771161.093,0,0,187703116.1
 04/13  12:00:00,233676141.8,13112511.47,5616369.935,66697.77487,0,151694514.5
 04/13  13:00:00,226605583.2,0,2604667.306,388707.807,0,120176968.3
 04/13  14:00:00,224305469.2,0,1657053.87,751529.8121,0,117556101.5
 04/13  15:00:00,233027526.2,0,1422205.179,912991.612,0,119382918
 04/13  16:00:00,277303604.6,0,88751.26346,2634345.401,0,151360613.6
 04/13  17:00:00,325526225.3,0,0,3681208.181,0,192322548.3
 04/13  18:00:00,331940485.6,0,0,1833987.646,0,237413775.3
 04/13  19:00:00,340136437,0,0,105100.6617,0,236148959.3
 04/13  20:00:00,347170161.2,0,164971.8556,0,0,197548580.7
 04/13  21:00:00,321336104.4,0,774661.662,0,0,175258197.5
 04/13  22:00:00,278869062.4,0,1966944.84,0,0,137416673.1
 04/13  23:00:00,243409210.5,0,4654814.338,0,0,111034919.9
 04/13  24:00:00,220080999,0,10811889.35,0,0,32591128.29
 04/14  01:00:00,218134766.3,0,15661459.83,0,0,8485200
 04/14  02:00:00,217418003.5,3811648.939,18338760.16,0,0,8485200
 04/14  03:00:00,218822144.8,58707040.31,21438990.35,0,0,8485200
 04/14  04:00:00,232730800.5,81813788.87,26806754.98,0,0,8485200
 04/14  05:00:00,257564821.2,88808071.43,27287818.69,0,0,59816186.38
 04/14  06:00:00,258222461.8,69102910.79,21271341.35,0,0,239704969
 04/14  07:00:00,267840982.6,45152864.18,15019434.03,0,0,257084929.6
 04/14  08:00:00,266515284.8,40143738.31,14724018.58,0,0,257322840.1
 04/14  09:00:00,246689527.8,18321233.08,6648285.876,0,0,234805169.6
 04/14  10:00:00,229693566,0,930748.8642,0,0,230439013.6
 04/14  11:00:00,230752822.5,0,271578.5265,0,0,157189143.9
 04/14  12:00:00,228088231.4,0,95157.31061,0,0,151776478.1
 04/14  13:00:00,223719004.6,0,72738.72467,34057.75378,0,132798198.3
 04/14  14:00:00,222021784.9,0,91872.76275,33026.70096,0,105273182.9
 04/14  15:00:00,230806210.6,0,51526.43022,62354.73748,0,147053966.4
 04/14  16:00:00,274917579.2,0,0,337071.2355,0,146964829.3
 04/14  17:00:00,323566424.3,0,0,1721407.208,0,188114989.1
 04/14  18:00:00,331019724.5,0,0,913226.5406,0,215579900.4
 04/14  19:00:00,340046160,0,0,14823.71412,0,236047438.4
 04/14  20:00:00,345518556.4,0,43563.93347,0,0,197758343.1
 04/14  21:00:00,320892314.3,0,330871.5961,0,0,187459880
 04/14  22:00:00,277936250.5,0,1034132.939,0,0,151616901.8
 04/14  23:00:00,243200906.1,0,4446509.92,0,0,87539399.14
 04/14  24:00:00,219630603.6,0,10361493.96,0,0,32586529.61
 04/15  01:00:00,218179250.9,0,15705944.47,0,0,8485200
 04/15  02:00:00,220309691.7,38758180.89,21230448.33,0,0,8485200
 04/15  03:00:00,222117253.7,75721904.19,24734099.26,0,0,8485200
 04/15  04:00:00,236819631.5,95502275.15,30895586.05,0,0,8485200
 04/15  05:00:00,267642995.6,120673401.7,37365993.14,0,0,59732776.64
 04/15  06:00:00,263492467.6,94346005.12,26541347.19,0,0,237409615.4
 04/15  07:00:00,261804731,30111062.74,9227587.808,0,0,254774309.5
 04/15  08:00:00,250025582.7,7435704.495,4243778.411,0,0,285242471.3
 04/15  09:00:00,236273137.5,177532.8336,2242071.749,0,0,221192208
 04/15  10:00:00,224396137.5,0,838703.1323,806167.4209,0,216982607.6
 04/15  11:00:00,226838090.6,0,402900.9447,1966200.812,0,157594418.1
 04/15  12:00:00,227402653.1,0,374003.0258,4277383.181,0,152032148.7
 04/15  13:00:00,226980300.9,0,248810.9793,9128744.251,0,148010128.7
 04/15  14:00:00,232328565.3,0,146411.0295,16294054.01,0,117436714.1
 04/15  15:00:00,240347939.2,0,147509.9899,15518952.47,0,119242552.1
 04/15  16:00:00,278981845,0,144458.0275,10062598.79,0,151550527.4
 04/15  17:00:00,327929162.1,0,70826.71978,5997307.713,0,193148768.3
 04/15  18:00:00,332234117.8,0,283578.1238,1725144.177,0,217198700.9
 04/15  19:00:00,345587070.4,0,932466.3037,0,0,223778716.9
 04/15  20:00:00,348930535.6,0,1919559.852,0,0,207813454.4
 04/15  21:00:00,324942218.6,0,4380775.838,0,0,177651253.1
 04/15  22:00:00,282921962.8,0,6019845.193,0,0,151608768.2
 04/15  23:00:00,249117173.6,0,10362777.36,0,0,87713511.25
 04/15  24:00:00,224737826.8,0,15468717.17,0,0,32714493.47
 04/16  01:00:00,223459134.9,0,20985828.51,0,0,8485200
 04/16  02:00:00,228591642.3,0,29512398.94,0,0,8485200
 04/16  03:00:00,230999278.3,0,33616123.81,0,0,8485200
 04/16  04:00:00,239672893.4,65489022.38,33748847.94,0,0,8485200
 04/16  05:00:00,266636449.2,119466429,36359446.77,0,0,59575011.46
 04/16  06:00:00,264145316.7,97283186.99,27194196.31,0,0,237024294.4
 04/16  07:00:00,270013017.4,55313707.57,17435874.26,0,0,262865498.5
 04/16  08:00:00,257862337.7,36419096.9,12080533.4,0,0,278085891.7
 04/16  09:00:00,237655262.4,6348320.43,3624196.644,0,0,227403290.3
 04/16  10:00:00,224980636.6,0,2229369.692,0,0,209436590.7
 04/16  11:00:00,225752938.1,0,1283949.265,0,0,163539351.9
 04/16  12:00:00,223302806,0,551539.0638,0,0,145690982.5
 04/16  13:00:00,218499240.1,0,883677.7351,12816.71721,0,148041774.3
 04/16  14:00:00,217362581.9,0,1474481.711,0,0,117405531.3
 04/16  15:00:00,226904521.2,0,826213.4445,1396830.968,0,119207521.4
 04/16  16:00:00,271796184.4,0,980313.4683,2255009.711,0,151488058.5
 04/16  17:00:00,324253237.7,0,1191015.436,1466026.532,0,193037212.4
 04/16  18:00:00,332436376.1,0,2010680.435,319197.7644,0,217108516.8
 04/16  19:00:00,349072750.2,0,4450823.281,0,0,223536786.3
 04/16  20:00:00,354760492.4,0,7755303.093,0,0,205655114.5
 04/16  21:00:00,329620807,0,9059364.238,0,0,179452744.9
 04/16  22:00:00,290513386.4,14557244.98,13611268.86,0,0,151528306.3
 04/16  23:00:00,258093851.7,55989811.38,19339455.47,0,0,87661355.23
 04/16  24:00:00,235239817.5,80030913.6,25970707.83,0,0,32718787.98
 04/17  01:00:00,233343016,100335478.8,30869709.52,0,0,8485200
 04/17  02:00:00,236535628.8,122475937.8,37456385.44,0,0,8485200
 04/17  03:00:00,237500900.6,135616442.2,40117746.16,0,0,8485200
 04/17  04:00:00,245359216.5,133880650.5,39435171,0,0,8485200
 04/17  05:00:00,273520348.3,143601622.6,43243345.85,0,0,59704223.16
 04/17  06:00:00,258748079.2,113832454.1,31124558.79,0,0,236873132.7
 04/17  07:00:00,269316496.4,54142520.05,16494947.76,0,0,256995672.8
 04/17  08:00:00,263142471,32677325.75,11351204.74,0,0,283447066.1
