Date/Time,Electricity:Facility [J](Hourly),Heating:Gas [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Water Heater:WaterSystems:Electricity [J](Hourly),Water Heater:WaterSystems:Gas [J](Hourly) 
 11/30  12:00:00,117016709.6,85638109.65,0,0,5564597.721,0
 11/30  13:00:00,106596231.8,102377573.5,0,0,7334373.7,0
 11/30  14:00:00,131085140.6,77240728.16,0,0,6376625.561,0
 11/30  15:00:00,141589136,69589927.03,0,0,5801432.927,0
 11/30  16:00:00,156834191.8,74365900.74,0,0,6487604.67,0
 11/30  17:00:00,158732265.1,95247781.33,0,0,3769795.988,0
 11/30  18:00:00,117481155.2,129671415.5,0,0,1731600,0
 11/30  19:00:00,48716873.63,55279895.84,0,7470.706439,1731600,0
 11/30  20:00:00,49477549.07,72707584.85,0,0,2358699.466,0
 11/30  21:00:00,49759579.86,59085206.83,0,26753.23407,1731600,0
 11/30  22:00:00,50280197.91,91492706.3,0,13195.83487,1731600,0
 11/30  23:00:00,49996901.16,101411002.4,0,14499.35133,1731600,0
 11/30  24:00:00,49778002.58,76884825.86,0,29617.4206,1731600,0
 12/01  01:00:00,44535562.67,113120040.1,0,15531.79013,2358592.735,0
 12/01  02:00:00,44126564.41,107716660.2,0,15828.83984,1731600,0
 12/01  03:00:00,42805460.53,71747768.18,0,32134.62965,1731600,0
 12/01  04:00:00,43303631.69,95834057.67,0,16028.92661,1731600,0
 12/01  05:00:00,42924532.57,86834691.38,0,16007.10538,1731600,0
 12/01  06:00:00,43383152.29,58141772.53,0,31406.9593,2358691.746,0
 12/01  07:00:00,50568740.96,117615229.9,0,0,1731600,0
 12/01  08:00:00,94614437.6,120787089.8,0,0,2375345.863,0
 12/01  09:00:00,137520231.1,152544170.9,0,0,4531418.154,0
 12/01  10:00:00,132921235.3,115564456.7,0,0,4617371.129,0
 12/01  11:00:00,120190687.4,108174182.9,0,0,4617858.441,0
 12/01  12:00:00,114012871.6,101954081.6,0,0,5983570.602,0
 12/01  13:00:00,95630657.96,102424202.8,0,0,7032919.841,0
 12/01  14:00:00,132388426.9,102792826.1,0,0,6489763.98,0
 12/01  15:00:00,142534653.9,102005191.9,0,0,5566592.893,0
 12/01  16:00:00,155841203.2,105508469,0,0,6490711.656,0
 12/01  17:00:00,159126504.1,147515894.9,0,0,3770725.042,0
 12/01  18:00:00,118545253.4,156274113.7,0,0,2366562.151,0
 12/01  19:00:00,48801439.97,59845881.5,0,6688.283534,1731600,0
 12/01  20:00:00,49518652.38,73087290.4,0,52689.59872,1731600,0
 12/01  21:00:00,49191723.23,42398456.18,0,18342.9496,1731600,0
 12/01  22:00:00,50889132.55,55340100.56,0,20880.96809,2358709.295,0
 12/01  23:00:00,50439361.55,59440356.56,0,21429.69653,1731600,0
 12/01  24:00:00,49208505.59,46239442.29,0,20347.46586,1731600,0
 12/02  01:00:00,35982875.49,78057435.02,0,44608.14388,1731600,0
 12/02  02:00:00,36819460.77,67660296.01,0,23459.67694,2361037.77,0
 12/02  03:00:00,34908367.38,48793724.9,0,23455.16003,1731600,0
 12/02  04:00:00,35998753.14,75645278.38,0,40955.55387,1731600,0
 12/02  05:00:00,36697753.19,58252876.6,0,19151.61696,2361159.485,0
 12/02  06:00:00,34842358.16,40064529.49,0,18873.5264,1731600,0
 12/02  07:00:00,42868706.9,63571739.46,0,37491.79112,1731600,0
 12/02  08:00:00,20953115.33,55426790.11,0,18755.38468,2361170.799,0
 12/02  09:00:00,16970539.25,34555649.33,0,17093.04603,1731600,0
 12/02  10:00:00,15996633.35,51671480.71,0,30590.58188,1731600,0
 12/02  11:00:00,15989038.65,43175293.64,0,24920.72091,2361238.164,0
 12/02  12:00:00,13823417.45,29847399.49,0,19012.64885,1731600,0
 12/02  13:00:00,14955204.6,47512650.05,0,27536.94244,1731600,0
 12/02  14:00:00,17011514.01,33316854.03,0,0,2361132.863,0
 12/02  15:00:00,16850509.81,32712615.22,0,20360.5869,1731600,0
 12/02  16:00:00,20174191.91,59593367.32,0,38659.14741,1731600,0
 12/02  17:00:00,38027240.34,50415489.47,0,21298.76319,2361207.235,0
 12/02  18:00:00,41793936.17,32526106.81,0,12632.68473,1731600,0
 12/02  19:00:00,42883646.45,54323408.6,0,30546.16312,1731600,0
 12/02  20:00:00,43671946.05,48900644.61,0,16070.46409,2361146.014,0
 12/02  21:00:00,41809338.81,34078198.18,0,16298.3712,1731600,0
 12/02  22:00:00,42887767.1,55148751.71,0,32016.45717,1731600,0
 12/02  23:00:00,43665206.85,44294623.72,0,15802.51771,2361080.627,0
 12/02  24:00:00,41798296.22,33826856.96,0,15418.29872,1731600,0
 12/03  01:00:00,43328899.48,59528129.07,0,32196.05458,1731600,0
 12/03  02:00:00,43491923.13,47866918.15,0,16879.66716,1731600,0
 12/03  03:00:00,42877229.28,36083984.62,0,16871.38641,2358601.264,0
 12/03  04:00:00,43336985.03,56886028.73,0,34013.26993,1731600,0
 12/03  05:00:00,43489303.25,48505633.3,0,16857.64183,1731600,0
 12/03  06:00:00,42248689.93,35136425.67,0,17046.49966,1731600,0
 12/03  07:00:00,51227958.36,111532189.5,0,0,2366664.105,0
 12/03  08:00:00,93615609.27,132555923.1,0,0,2375399.749,0
 12/03  09:00:00,130233073.1,119705837.5,0,0,3836233.317,0
 12/03  10:00:00,128652216.3,92991670.48,0,0,5337662,0
 12/03  11:00:00,116482089,80553597.95,0,0,4619021.746,0
 12/03  12:00:00,113460801.4,74839600.47,0,0,5569962.159,0
 12/03  13:00:00,94822605.97,87125670.67,0,0,7486531.399,0
 12/03  14:00:00,128448288,76919089.28,0,0,6495738.741,0
 12/03  15:00:00,143623596,80985355.98,0,0,5570087.513,0
 12/03  16:00:00,156957099.3,89382170.7,0,0,6495326.786,0
 12/03  17:00:00,158913625,121032776,0,0,3771089.548,0
 12/03  18:00:00,118316113.5,150821584.7,0,0,2366561.426,0
 12/03  19:00:00,48740630.56,53759672.07,0,7636.877724,1731600,0
 12/03  20:00:00,48857681.14,53401832.63,0,0,1731600,0
 12/03  21:00:00,49726584.77,47361923.14,0,31788.8504,1731600,0
 12/03  22:00:00,50266080.07,82242846.21,0,15272.99719,1731600,0
 12/03  23:00:00,50621033.19,84368360.81,0,16706.72543,2358698.493,0
 12/03  24:00:00,49710341.42,60191733.19,0,30508.77021,1731600,0
 12/04  01:00:00,43306378.45,80133900.58,0,15162.21877,1731600,0
 12/04  02:00:00,42918642.94,84364648.76,0,15128.0305,1731600,0
 12/04  03:00:00,42761371.56,59152237.36,0,31504.67829,1731600,0
 12/04  04:00:00,43922349.7,83046687.36,0,16010.17446,2358676.813,0
 12/04  05:00:00,42970175.09,97967092.51,0,16452.03869,1731600,0
 12/04  06:00:00,42801663.22,71678190.59,0,33647.42185,1731600,0
 12/04  07:00:00,51239217.25,122893133.2,0,0,2366641.402,0
 12/04  08:00:00,94555437.67,132692110.1,0,0,2375402.347,0
 12/04  09:00:00,133698588.7,147997757.3,0,0,3833189.598,0
 12/04  10:00:00,133435285.8,116327877.4,0,0,4621372.339,0
 12/04  11:00:00,132123141.8,102019885,0,0,5267309.059,0
 12/04  12:00:00,119160961.2,85676149.49,0,0,5653355.971,0
 12/04  13:00:00,104613682.1,95464612.99,0,0,7205511.27,0
 12/04  14:00:00,132091032,85259366.12,0,0,6525465.772,0
 12/04  15:00:00,146351859.1,91959786.53,0,0,5810564.622,0
 12/04  16:00:00,157066321,101236332.9,0,0,6498241.654,0
 12/04  17:00:00,159090166.6,143498607.7,0,0,3771487.784,0
 12/04  18:00:00,117910506.6,179535718.5,0,0,1731600,0
 12/04  19:00:00,48885868.95,82559857.15,0,0,1731600,0
 12/04  20:00:00,50395312.64,92308146.94,0,28633.43523,2358668.213,0
 12/04  21:00:00,49227272.48,48379362.44,0,13924.2723,1731600,0
 12/04  22:00:00,50306972.12,102333948.9,0,36695.37913,1731600,0
 12/04  23:00:00,51143310.51,152760303.7,0,16026.73115,1731600,0
 12/04  24:00:00,50464090.32,204276420.6,0,14863.77091,1731600,0
 12/05  01:00:00,45269238.12,325630371,0,36729.45298,2358579.072,0
 12/05  02:00:00,45180328.03,379908411.7,0,21830.80739,1731600,0
 12/05  03:00:00,43640795.03,324604190.6,0,22380.92834,1731600,0
 12/05  04:00:00,44721392.85,400584058.9,0,39959.28976,1731600,0
 12/05  05:00:00,45156183.26,421613580.5,0,17741.21854,1731600,0
 12/05  06:00:00,44264019.99,376562056,0,17718.34955,2358580.281,0
 12/05  07:00:00,52004455.35,494076938,0,0,1731600,0
 12/05  08:00:00,97059633.33,527643579.9,0,0,2375658.336,0
 12/05  09:00:00,138253793.3,510567382.5,0,0,4534786.761,0
 12/05  10:00:00,146448635.8,355855573.7,0,0,4621658.136,0
 12/05  11:00:00,142075806.3,281498745.1,0,0,4622219.041,0
 12/05  12:00:00,129993423.4,242976021.4,0,0,6343066.401,0
 12/05  13:00:00,110793425.2,229417905.7,0,0,6670785.881,0
 12/05  14:00:00,144326450.5,192074963.2,0,0,6501528.764,0
 12/05  15:00:00,150393905.1,181522736.9,0,0,6343130.485,0
 12/05  16:00:00,157137961.4,198569562.2,0,0,6501441.243,0
 12/05  17:00:00,160213257.5,282183323.4,0,0,3301769.291,0
 12/05  18:00:00,119985825.8,367000547.6,0,0,2170399.801,0
 12/05  19:00:00,50285994.87,245071892.3,0,14839.71938,1731600,0
 12/05  20:00:00,52440215.22,248959044.3,0,12374.76154,2358549.934,0
 12/05  21:00:00,50448892.46,268597940.6,0,14241.234,1731600,0
 12/05  22:00:00,51596578.46,378183979.1,0,34372.46275,1731600,0
 12/05  23:00:00,52000615.15,336754451,0,19398.4046,1731600,0
 12/05  24:00:00,50459099.62,275044539.3,0,19150.5063,1731600,0
 12/06  01:00:00,45235784.22,308567507.1,0,39730.28011,2358660.173,0
 12/06  02:00:00,44870753.55,271496906.6,0,19581.27752,1731600,0
 12/06  03:00:00,43464708.74,250084013,0,19766.91788,1731600,0
 12/06  04:00:00,44588984.7,352517174,0,38071.77492,1731600,0
 12/06  05:00:00,44962886.1,320269178.2,0,21692.44096,1731600,0
 12/06  06:00:00,44093779.47,251675283.3,0,20891.23854,2358615.973,0
 12/06  07:00:00,51815026.16,356649892.4,0,0,1731600,0
 12/06  08:00:00,96259923.47,319175308.8,0,0,2375668.81,0
 12/06  09:00:00,135537329.4,313533687,0,0,4535076.44,0
 12/06  10:00:00,139730551.7,213388055.8,0,0,4622238.057,0
 12/06  11:00:00,127708990.4,143115858,0,0,4622824.247,0
 12/06  12:00:00,128532022.7,131223698.9,0,0,6344932.951,0
 12/06  13:00:00,108247135.3,140214387.4,0,0,6673910.815,0
 12/06  14:00:00,137527960.1,112800635.3,0,0,6503845.874,0
 12/06  15:00:00,149203073.4,120482230.6,0,0,6345088.125,0
 12/06  16:00:00,156186464.6,124791552.5,0,0,6503849.146,0
 12/06  17:00:00,158596956.8,168790839.4,0,0,3092145.679,0
 12/06  18:00:00,118695134.5,198240758.8,0,0,2366654.19,0
 12/06  19:00:00,49230686.42,88230720.14,0,0,1731600,0
 12/06  20:00:00,50961116.45,168003835.8,0,31934.2145,1731600,0
 12/06  21:00:00,50929804.8,153195754.3,0,18973.1062,2358725.575,0
 12/06  22:00:00,51397123.7,196507428.8,0,42998.4513,1731600,0
 12/06  23:00:00,51594903.92,215245720.5,0,14510.48189,1731600,0
 12/06  24:00:00,50335088.06,216307979.9,0,13840.07505,1731600,0
 12/07  01:00:00,44494421.13,267700847.5,0,16857.41327,1731600,0
 12/07  02:00:00,45383987.04,278378051.6,0,9142.071227,2358677.23,0
 12/07  03:00:00,43435823.75,251575050.3,0,9929.125692,1731600,0
 12/07  04:00:00,44526656.59,311846523,0,21460.83597,1731600,0
 12/07  05:00:00,44851154.82,326005231.3,0,11415.29053,1731600,0
 12/07  06:00:00,43480104.64,273364536.7,0,21504.77419,1731600,0
 12/07  07:00:00,52456084.15,381151041.9,0,0,2367071.358,0
 12/07  08:00:00,96320790.35,355151172.2,0,0,2375671.425,0
 12/07  09:00:00,141113665,323300618.1,0,0,4535669.39,0
 12/07  10:00:00,145996979.4,190785236.2,0,0,4623045.111,0
 12/07  11:00:00,143039422.9,139593387.5,0,0,4623653.075,0
 12/07  12:00:00,135235597.9,124400007.4,0,0,6347159.426,0
 12/07  13:00:00,108183820.7,135793893,0,0,6677179.556,0
 12/07  14:00:00,133449718.7,119588894.5,0,0,6506511.19,0
 12/07  15:00:00,147102950.8,128262950.4,0,0,6347292.258,0
 12/07  16:00:00,157230773.6,180247017.6,0,0,6506600.265,0
 12/07  17:00:00,160046059.8,301670088.2,0,0,3092408.678,0
 12/07  18:00:00,120157584.4,347962061.7,0,0,2366681.274,0
 12/07  19:00:00,50403545.97,221642515,0,32318.39082,1731600,0
 12/07  20:00:00,51725452.01,236576245.2,0,15196.75774,1731600,0
 12/07  21:00:00,50996900.75,214431619.8,0,16126.65752,2358574.72,0
 12/07  22:00:00,51470772.1,290314604.1,0,29293.74869,1731600,0
 12/07  23:00:00,51788040.61,296009421.8,0,13647.51546,1731600,0
 12/07  24:00:00,50378320.84,243486890.9,0,8092.694012,1731600,0
 12/08  01:00:00,44510827.51,303956592.1,0,18261.24109,1731600,0
 12/08  02:00:00,45473233.77,312991520.9,0,10131.47796,2358679.028,0
 12/08  03:00:00,43449382.15,258866531.7,0,10402.28082,1731600,0
 12/08  04:00:00,44536966.69,327489221.6,0,31586.56933,1731600,0
 12/08  05:00:00,44888004.89,309562841.9,0,20966.13457,1731600,0
 12/08  06:00:00,43462991.78,267128724.2,0,20824.81481,1731600,0
 12/08  07:00:00,52450843.49,365983091.9,0,0,2367169.77,0
 12/08  08:00:00,96327203.01,335123894.8,0,0,2375607.594,0
 12/08  09:00:00,141038335.6,269445706.4,0,0,4536305.099,0
 12/08  10:00:00,145348163.3,151759823.4,0,0,4624053.238,0
 12/08  11:00:00,141123385.8,127873695.3,0,0,4624679.535,0
 12/08  12:00:00,139154026.2,117796609.5,0,0,6349385.281,0
 12/08  13:00:00,117727101.2,101701906.1,0,0,6680516.596,0
 12/08  14:00:00,146996963.8,91314047.49,0,0,6509484.936,0
 12/08  15:00:00,151934215.1,102806021,0,0,6349795.89,0
 12/08  16:00:00,156468166.7,117431102.6,0,0,6509654.028,0
 12/08  17:00:00,164692232.5,162571707.3,0,0,3609984.518,0
 12/08  18:00:00,118562546.8,196673797.5,0,0,1883430.28,0
 12/08  19:00:00,49991765.73,144678032.2,0,0,1731600,0
 12/08  20:00:00,51684928.77,163074937.6,0,6176.202833,2358670.21,0
 12/08  21:00:00,50263624.97,101606042.4,0,12956.48203,1731600,0
 12/08  22:00:00,51365934.3,194378067.7,0,33777.14849,1731600,0
 12/08  23:00:00,51628481.63,236901580,0,14311.57163,1731600,0
 12/08  24:00:00,50323321.74,208886278.4,0,13830.5029,1731600,0
 12/09  01:00:00,37707644.17,265127679.2,0,21682.46851,2361074.142,0
 12/09  02:00:00,37309030.14,254701105.5,0,8322.652946,1731600,0
 12/09  03:00:00,35994624.04,213010967.9,0,8516.088155,1731600,0
 12/09  04:00:00,37703423.88,262367795,0,18366.6742,2361208.315,0
 12/09  05:00:00,37309581.94,262832490,0,9237.511437,1731600,0
 12/09  06:00:00,35982236.98,192727553.5,0,9180.257086,1731600,0
 12/09  07:00:00,44642846.53,199066162.5,0,38205.83094,2361071.035,0
 12/09  08:00:00,21809410.7,182518782.7,0,19389.47559,1731600,0
 12/09  09:00:00,19773760.27,122429825.6,0,19794.7593,1731600,0
 12/09  10:00:00,19519733.07,109566256.8,0,48283.41581,2361194.271,0
 12/09  11:00:00,17098455.03,51159620.15,0,14702.34989,1731600,0
 12/09  12:00:00,15481763.72,48890240.25,0,24600.60727,1731600,0
 12/09  13:00:00,16653316.34,79110620.04,0,43947.6474,2361145.279,0
 12/09  14:00:00,17129465.49,68584695.17,0,21431.5087,1731600,0
 12/09  15:00:00,18659274.04,65867998.19,0,19177.89865,1731600,0
 12/09  16:00:00,22265913.32,134280384.1,0,43053.07935,2361063.49,0
 12/09  17:00:00,44197656.32,139514836.5,0,21068.46611,1731600,0
 12/09  18:00:00,42913329.81,114364817.2,0,20870.4591,1731600,0
 12/09  19:00:00,44642709.39,178754631.3,0,40796.01655,2361182.002,0
 12/09  20:00:00,44280633.15,183020224.6,0,20199.20872,1731600,0
 12/09  21:00:00,42947377.59,143834361.1,0,20209.12797,1731600,0
 12/09  22:00:00,44662517.03,169741671.9,0,40800.54751,2361115.638,0
 12/09  23:00:00,44215720.87,169584418.2,0,20294.09234,1731600,0
 12/09  24:00:00,42940789.3,146948514.2,0,20080.52618,1731600,0
 12/10  01:00:00,45098291.2,175429023.1,0,40195.79241,2358620.674,0
 12/10  02:00:00,44690935.74,177994730.8,0,19936.26555,1731600,0
 12/10  03:00:00,43396226.19,154794822.7,0,19765.14155,1731600,0
 12/10  04:00:00,44492207.47,172150835.3,0,39521.66513,1731600,0
 12/10  05:00:00,44692783.25,142389294.2,0,19399.1626,1731600,0
 12/10  06:00:00,43997842.93,121760470,0,19227.1341,2358688.353,0
 12/10  07:00:00,51725078.95,240138096.1,0,0,1731600,0
 12/10  08:00:00,96057556.78,215974920,0,0,2375798.777,0
 12/10  09:00:00,138563309,199130297.2,0,0,4538241.804,0
 12/10  10:00:00,140232613.7,145274823.7,0,0,4626470.431,0
 12/10  11:00:00,129756902,114125656,0,0,4627125.811,0
 12/10  12:00:00,125149865.3,113289855.7,0,0,6353884.249,0
 12/10  13:00:00,117595788.8,114398735.7,0,0,7004279.383,0
 12/10  14:00:00,145877219.1,82466264.66,0,0,6737308.538,0
 12/10  15:00:00,147272159.2,94069842.19,0,0,5841746.31,0
 12/10  16:00:00,156380265.4,109256643.1,0,0,6514167.203,0
 12/10  17:00:00,164808919,158117489.1,0,0,3773842.554,0
 12/10  18:00:00,118011481.2,193291132.3,0,0,1731600,0
 12/10  19:00:00,49785550,81732146.26,0,0,2358319.7,0
 12/10  20:00:00,51027044.34,139608405,0,33233.24903,1731600,0
 12/10  21:00:00,50325666.89,142647648.3,0,17231.10308,1731600,0
 12/10  22:00:00,51435620.79,193790964,0,41796.99805,1731600,0
 12/10  23:00:00,51692200.44,221252978.2,0,14880.25939,1731600,0
 12/10  24:00:00,51002289.73,192649854,0,14468.6196,2358626.12,0
 12/11  01:00:00,44510316.87,217007016.7,0,34837.72929,1731600,0
 12/11  02:00:00,44741472.43,220252082.4,0,13920.4107,1731600,0
 12/11  03:00:00,43428798.32,201802697.5,0,13641.00724,1731600,0
 12/11  04:00:00,44506720.34,264712338.7,0,16677.94491,1731600,0
 12/11  05:00:00,45425865.18,240958537.4,0,8220.933139,2358674.791,0
 12/11  06:00:00,43408425.56,210709988.1,0,8111.122602,1731600,0
 12/11  07:00:00,52430114.91,303127957.6,0,0,2366742.689,0
 12/11  08:00:00,96171078.11,263682473.2,0,0,2375706.745,0
 12/11  09:00:00,140494689.4,182747999.6,0,0,3837119.957,0
 12/11  10:00:00,144741303.7,114139215.4,0,0,4628056.564,0
 12/11  11:00:00,142432720.4,85209680.02,0,0,5351212.27,0
 12/11  12:00:00,142466559.2,62246401.16,0,0,5584862.278,0
 12/11  13:00:00,122853910.5,56610834.5,0,0,7517207.114,0
 12/11  14:00:00,138587517.5,39506337.9,0,0,6517702.013,0
 12/11  15:00:00,144738142.9,38319716.62,0,0,5584739.144,0
 12/11  16:00:00,154635075.8,52195634.9,0,0,6517909.01,0
 12/11  17:00:00,164247407.9,86533852.73,0,0,3774129.566,0
 12/11  18:00:00,118072278.5,120537296.7,0,0,2366708.979,0
 12/11  19:00:00,48698999.73,52775425.41,0,8325.389309,1731600,0
 12/11  20:00:00,48836725.73,51399868.02,0,0,1731600,0
 12/11  21:00:00,48819773.14,36929743.82,0,55855.95261,1731600,0
 12/11  22:00:00,50778837.85,61622969.63,0,49780.31578,2358655.928,0
 12/11  23:00:00,50414268.18,44749773.15,0,11770.78581,1731600,0
 12/11  24:00:00,49181939.82,35340200.21,0,12750.32682,1731600,0
 12/12  01:00:00,43337181.35,61265323.16,0,28189.29223,1731600,0
 12/12  02:00:00,43494897.76,47763885.98,0,14462.00565,1731600,0
 12/12  03:00:00,42870327.55,35092142.3,0,14511.5822,2358566.1,0
 12/12  04:00:00,43331118.41,58602125.96,0,29994.52213,1731600,0
 12/12  05:00:00,43490137.51,49241589.89,0,15262.14069,1731600,0
 12/12  06:00:00,42251472.39,36988593.92,0,15463.16406,1731600,0
 12/12  07:00:00,51233205.94,115364617.8,0,0,2366815.194,0
 12/12  08:00:00,94555357.82,124423236,0,0,2375737.227,0
 12/12  09:00:00,132736437.7,99493120.85,0,0,4320704.52,0
 12/12  10:00:00,136177766.4,66198421.37,0,0,4852348.251,0
 12/12  11:00:00,123279245.5,58670171.4,0,0,4627945.446,0
 12/12  12:00:00,118917648.7,52484956.62,0,0,6184166.341,0
 12/12  13:00:00,108089424.9,66199892.11,0,0,6880451.728,0
 12/12  14:00:00,124792859.4,57962279.44,0,0,6519880.991,0
 12/12  15:00:00,141035076.9,49898301.96,0,0,6358383.701,0
 12/12  16:00:00,156731036,58439865.13,0,0,6520384.84,0
 12/12  17:00:00,164258473.8,88378364.82,0,0,3774187.511,0
 12/12  18:00:00,117404773.9,112975469.8,0,0,1731600,0
 12/12  19:00:00,48668959.12,47321152.24,0,10132.12791,1731600,0
 12/12  20:00:00,49450662.3,58078496.04,0,0,2358564.025,0
 12/12  21:00:00,49204678.63,41049306.75,0,25704.07885,1731600,0
 12/12  22:00:00,49950971,70733782.6,0,84398.84845,1731600,0
 12/12  23:00:00,50434389.42,45308775.39,0,14755.61355,1731600,0
 12/12  24:00:00,49172102.7,31310457.33,0,15694.54801,1731600,0
 12/13  01:00:00,43955604.53,66307025.51,0,42369.44269,2358701.553,0
 12/13  02:00:00,43568577.66,90578563.69,0,23570.14044,1731600,0
 12/13  03:00:00,42433198.07,88498661.48,0,26340.58657,1731600,0
 12/13  04:00:00,44586025.71,206556482.4,0,33925.05666,1731600,0
 12/13  05:00:00,44871184.77,186545438,0,16672.40703,1731600,0
 12/13  06:00:00,44089899.74,168443735.6,0,16116.5518,2358674.673,0
 12/13  07:00:00,51826431.09,245233384.1,0,0,1731600,0
 12/13  08:00:00,96302100.75,282299563.8,0,0,2375764.193,0
 12/13  09:00:00,134208069.8,340946547.7,0,0,4540088.692,0
 12/13  10:00:00,131971356,275627653,0,0,4629024.397,0
 12/13  11:00:00,128713170.5,223443464.3,0,0,4629738.994,0
 12/13  12:00:00,126531457.6,222595082.6,0,0,6360300.882,0
 12/13  13:00:00,97598021.72,309944359.1,0,0,7086896.409,0
 12/13  14:00:00,133521449.8,355643440.4,0,0,6839138.394,0
 12/13  15:00:00,145662617.2,323910722.7,0,0,5689624.451,0
 12/13  16:00:00,158916717.9,389175156,0,0,6522099.206,0
 12/13  17:00:00,161132736.7,437091397.6,0,0,3774799.675,0
 12/13  18:00:00,120451871.9,459176800.7,0,0,2366818.3,0
 12/13  19:00:00,50781085.69,300187968.6,0,24493.734,1731600,0
 12/13  20:00:00,51357971.61,300564994.3,0,10959.05376,1731600,0
 12/13  21:00:00,50973471.47,255096288,0,31384.70725,1731600,0
 12/13  22:00:00,51505453.31,312807785.9,0,17572.6769,1731600,0
 12/13  23:00:00,52022678.51,319121798,0,16796.06504,2358677.2,0
 12/13  24:00:00,50986081.73,274936342.2,0,35269.39286,1731600,0
 12/14  01:00:00,44576648.16,360788907.1,0,13980.53322,1731600,0
 12/14  02:00:00,44534688.46,397148008.5,0,13964.66842,1731600,0
 12/14  03:00:00,44086137.84,352929177.2,0,22742.74972,1731600,0
 12/14  04:00:00,45245201.63,405720619.6,0,9985.009967,2358583.718,0
 12/14  05:00:00,44493997.45,367519261.2,0,10001.90996,1731600,0
 12/14  06:00:00,44036526.39,291853028.8,0,34644.46684,1731600,0
 12/14  07:00:00,52478634.04,383922761.1,0,0,2366836.732,0
 12/14  08:00:00,102018971.4,392131565.7,0,0,2375971.976,0
 12/14  09:00:00,135669522.8,427079236.5,0,0,3838344.069,0
 12/14  10:00:00,135456104.2,343888384.2,0,0,5355393.993,0
 12/14  11:00:00,125031225.6,293459285.6,0,0,4629196.76,0
 12/14  12:00:00,116812926.1,305130518.5,0,0,5590208.813,0
 12/14  13:00:00,96808670.58,300201365.8,0,0,7528810.501,0
 12/14  14:00:00,128951373.3,267668622.9,0,0,6524776.548,0
 12/14  15:00:00,141773774.2,318968768.8,0,0,6360830.347,0
 12/14  16:00:00,157231380.3,370267643.9,0,0,6526542.195,0
 12/14  17:00:00,160393415.4,463122119.7,0,0,3094054.266,0
 12/14  18:00:00,120650486,575717496.8,0,0,2366798.719,0
 12/14  19:00:00,51257128.08,410792431.1,0,33147.93168,1731600,0
 12/14  20:00:00,51508580.38,409717033.6,0,8337.856632,1731600,0
 12/14  21:00:00,51729669.14,395180111.3,0,27875.10617,2358526.812,0
 12/14  22:00:00,51618645.18,461485198.3,0,13898.67781,1731600,0
 12/14  23:00:00,51568362.6,422943320.4,0,14102.73997,1731600,0
 12/14  24:00:00,51045629.31,357056248.7,0,27870.4434,1731600,0
 12/15  01:00:00,44640353.57,379112633.1,0,17359.21446,1731600,0
 12/15  02:00:00,45090759.59,329516499.1,0,17338.04855,2358699.467,0
 12/15  03:00:00,44068484.68,322163408.1,0,34241.12024,1731600,0
 12/15  04:00:00,44672462.33,386474561.9,0,17199.57561,1731600,0
 12/15  05:00:00,44533169.48,401184866.6,0,13730.00808,1731600,0
 12/15  06:00:00,44092272.62,337894364.5,0,27151.46471,1731600,0
 12/15  07:00:00,52504069,368651641.5,0,0,2367143.558,0
 12/15  08:00:00,101942664.4,350345821.5,0,0,2375827.912,0
 12/15  09:00:00,139271911,344464376.5,0,0,4541135.252,0
 12/15  10:00:00,138096337.3,269868652.5,0,0,4630604.652,0
 12/15  11:00:00,126188808.1,247783899.5,0,0,4631359.563,0
 12/15  12:00:00,120097771.6,194164681,0,0,6364548.727,0
 12/15  13:00:00,100882926.1,164779127.6,0,0,7046744.663,0
 12/15  14:00:00,130622566.9,146035360.4,0,0,6904105.516,0
 12/15  15:00:00,142345308.1,141383096.3,0,0,5679629.565,0
 12/15  16:00:00,156183657.7,141189868.5,0,0,6527380.482,0
 12/15  17:00:00,160244381.4,214601803.1,0,0,3775580.882,0
 12/15  18:00:00,119971217.8,257547905.2,0,0,2366837.735,0
 12/15  19:00:00,49984395.24,167493813,0,0,1731600,0
 12/15  20:00:00,50809652.66,214267730.6,0,21863.62739,1731600,0
 12/15  21:00:00,50890979.82,188989838.9,0,26296.75291,1731600,0
 12/15  22:00:00,51412829.26,186725233.8,0,14622.39802,1731600,0
 12/15  23:00:00,51672809.57,166823740.3,0,14726.58434,2358582.046,0
 12/15  24:00:00,50821882.61,151740198.9,0,31452.9509,1731600,0
 12/16  01:00:00,37060371.56,206200177,0,16677.27531,1731600,0
 12/16  02:00:00,37383939.14,190574783.8,0,16835.54027,2361298.875,0
 12/16  03:00:00,36495559.64,153520988.4,0,33427.27913,1731600,0
 12/16  04:00:00,37037491.73,197781524.6,0,17165.0429,1731600,0
 12/16  05:00:00,37335529.68,166890827.2,0,17172.74943,2361261.903,0
 12/16  06:00:00,36463809.91,150684520,0,37294.96843,1731600,0
 12/16  07:00:00,43990337.13,208195896.3,0,19782.86373,1731600,0
 12/16  08:00:00,27545713.1,202475149.1,0,19870.99041,2361237.447,0
 12/16  09:00:00,20222071.19,118539177.4,0,38168.68573,1731600,0
 12/16  10:00:00,19466530.09,112486310.7,0,18054.86206,1731600,0
 12/16  11:00:00,17672597.42,92593767.91,0,17348.47978,2361241.293,0
 12/16  12:00:00,15618449.99,57666217.26,0,32385.49323,1731600,0
