Date/Time,Electricity:Facility [J](Hourly),Heating:Gas [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Water Heater:WaterSystems:Electricity [J](Hourly),Water Heater:WaterSystems:Gas [J](Hourly) 
 01/14  07:00:00,298591674,34575313,126153565.7,579215.4166,0,31602812.29
 01/14  08:00:00,371702570.4,19424737.26,171557141.1,599755.0467,0,73680823.98
 01/14  09:00:00,331447877.9,26997775.91,87036758.68,667775.4798,0,211054964.2
 01/14  10:00:00,242932891.8,25708014.95,54312161.02,60210.29619,0,199323946
 01/14  11:00:00,180098485.8,45433331.79,67514156.05,125210.6202,0,168541701.1
 01/14  12:00:00,183316582,46066376.66,73737871.18,292567.929,0,162599855.1
 01/14  13:00:00,178450151.4,46902132.81,70309255.19,483540.4596,0,145149560
 01/14  14:00:00,170702954.4,37189629.63,60152189.29,839616.4386,0,160780211.4
 01/14  15:00:00,171712551.9,35797497.86,59718426.31,1414090.771,0,135252418.3
 01/14  16:00:00,180962742.5,41956822.53,67873083.19,1581599.919,0,158748086.3
 01/14  17:00:00,292112448.8,45962202.95,146879739.9,2489404.516,0,19905140.3
 01/14  18:00:00,370016216.2,50661588.62,189451944.3,2066605.642,0,30791847.43
 01/14  19:00:00,327687062.7,38452835.44,117513110,1949377.484,0,31178358.34
 01/14  20:00:00,314006784,39482170.6,111302775.4,1696429.649,0,49254506.63
 01/14  21:00:00,322324845.4,42914259,110001751.5,1456193.394,0,54099326.64
 01/14  22:00:00,309696831.8,45213207.17,106763522.4,1396268.797,0,45272619.39
 01/14  23:00:00,282216665.4,53922613.06,124761668.6,1246184.896,0,61742056.56
 01/14  24:00:00,265066517,69725432.86,159101150.7,1039794.94,0,45431053.81
 01/15  01:00:00,259584729,73124039.52,171106330.5,897815.6866,0,30795044.48
 01/15  02:00:00,265643122.3,74570074.8,177276910.7,778250.6391,0,17904713.75
 01/15  03:00:00,268279659.4,75944843.98,184061370.7,664418.8335,0,17891547.31
 01/15  04:00:00,263326660.9,74583097.08,179191227.3,588183.2277,0,25674775.95
 01/15  05:00:00,267577061.5,73726293.63,177708792.9,514502.8939,0,30439966.63
 01/15  06:00:00,287830068.7,66748329.65,176600322.5,441732.0633,0,30845563.76
 01/15  07:00:00,343312111.5,49528242.12,170983718.5,439970.4061,0,31599019.66
 01/15  08:00:00,416717978.9,28249152.45,216791670.6,490113.5791,0,75294238.95
 01/15  09:00:00,347781431.5,33393238.7,104869710.3,618039.9036,0,209721632.8
 01/15  10:00:00,244345581.2,26164381.53,56710897.05,110088.6528,0,199319757.2
 01/15  11:00:00,169723456.8,41276409.35,58646990.99,267780.4507,0,168982441.5
 01/15  12:00:00,159880866.1,37948833.03,51183913.17,514850.2204,0,170601920.1
 01/15  13:00:00,152497728.6,36369375.09,44729829.87,895777.0358,0,137434612
 01/15  14:00:00,150686049.6,26334070.06,39598626.51,2186775.813,0,160601741.4
 01/15  15:00:00,147677465.1,22874744.22,35188101.01,2637583.947,0,135355520.4
 01/15  16:00:00,148764951,25905149.01,34522994.63,3055953.609,0,159227443.9
 01/15  17:00:00,241246697.5,28470365.66,94037789.63,4324972.107,0,19717416.31
 01/15  18:00:00,295074154.1,30817936.94,113010623.1,3565864.709,0,30770508.86
 01/15  19:00:00,282362615.5,26322419.06,71280803.97,2857236.367,0,40401513.81
 01/15  20:00:00,273458228.8,28713213.38,69862740.61,2587909.235,0,48777193.26
 01/15  21:00:00,273770323.5,28676973.95,60292152.96,2630887.124,0,45265787.53
 01/15  22:00:00,265937210.3,32518367.03,62125514.5,2310723.685,0,45272132.46
 01/15  23:00:00,232518469.1,35982796.11,74771994.69,1571268.859,0,61696506.48
 01/15  24:00:00,202201485.7,43172663.07,96061957.4,1256409.997,0,45582776.69
 01/16  01:00:00,194666526,47646675.45,107162533.9,1123580.237,0,30899013.82
 01/16  02:00:00,204106061.8,51712846.28,117878819,992061.1865,0,17913820.89
 01/16  03:00:00,209181272.8,54767354.73,124797419.8,873885.1198,0,17895730.29
 01/16  04:00:00,207578914.2,51743708.3,123276975.4,788398.0979,0,25677224.47
 01/16  05:00:00,210001965.3,52755200.88,119965866.7,718128.8588,0,30412174.74
 01/16  06:00:00,231411866.1,42627314.2,117112896.6,660042.3238,0,31543859.61
 01/16  07:00:00,295176766.4,22877108.35,98996891.34,728883.5604,0,75015925.18
 01/16  08:00:00,366857460.6,15911936.25,140108987.2,811356.6187,0,80922486.35
 01/16  09:00:00,282601392,17434403.72,80153534.57,688408.7101,0,204738050
 01/16  10:00:00,217555886.4,9312314.054,35219277.02,165946.0035,0,169324323.9
 01/16  11:00:00,144678691.4,25755650.11,31302729.69,375980.9261,0,167278292.6
 01/16  12:00:00,137465483.5,22760416.7,26254204.31,692458.9957,0,145192254.8
 01/16  13:00:00,127881550.8,19619191.98,18304970.83,1548835.677,0,149407000.2
 01/16  14:00:00,127076915,7687991.294,12511613.12,4149618.994,0,148829780.5
 01/16  15:00:00,126507066,5660668.646,10262839.62,4915328.759,0,147872472.1
 01/16  16:00:00,128369919.7,6019439.721,9778505.09,5653112.32,0,146764721
 01/16  17:00:00,185384346.6,4969783.707,32135002.37,8602432.173,0,32065934.27
 01/16  18:00:00,225508856.9,6804698.489,34427166.38,6976455.848,0,31162561.43
 01/16  19:00:00,227012517.4,8459013.304,17859589.15,8116356.522,0,60390621.64
 01/16  20:00:00,222111833.2,8341868.115,14855218.68,10548990.56,0,59001379.68
 01/16  21:00:00,237223333.8,8950708.417,14085992.03,12290058.38,0,45269033.58
 01/16  22:00:00,223452198.7,9595601.175,13572756.9,13582221.36,0,61801659.94
 01/16  23:00:00,171849860.8,12016821.83,14685594.57,9096792.21,0,59840376.4
 01/16  24:00:00,127294320.6,13377820.36,22427653.9,4053415.339,0,31032601.94
 01/17  01:00:00,117848611.5,14313061.02,28535742.52,2966043.331,0,30529396.89
 01/17  02:00:00,120417170.2,15274051.78,32796799.02,2428764.921,0,17897228.3
 01/17  03:00:00,123405921.1,16877668.5,38100711.46,1844530.69,0,17893668.13
 01/17  04:00:00,128880390.8,20886014.95,44055849.98,1357560.792,0,25671607.79
 01/17  05:00:00,141327778.5,25197127.38,50982845.72,1069167.458,0,18058140.52
 01/17  06:00:00,168638504.5,17614953.41,54097801.7,940159.6779,0,44219458.9
 01/17  07:00:00,234899952.4,2337281.223,37438643.37,2044743.683,0,61556001.58
 01/17  08:00:00,300304702.6,581415.9794,70039898.4,4530712.967,0,95538262.23
 01/17  09:00:00,237159805.7,3803776.105,31942949.3,3050410.389,0,191538662.1
 01/17  10:00:00,200307194.5,1676881.584,16618182.86,1027027.912,0,181831709.6
 01/17  11:00:00,124865254.2,10678783.93,10221314.68,2841789.71,0,154016789.5
 01/17  12:00:00,120300963.2,7678940.506,5835811.127,4493161.406,0,158198545.6
 01/17  13:00:00,115492522.3,6011705.952,2364281.612,5100496.355,0,136737936.5
 01/17  14:00:00,119155089.6,2027159.65,1000563.535,7649568.424,0,161648476.5
 01/17  15:00:00,121011475.8,2751222.994,1674832.854,7130190.832,0,145660001.5
 01/17  16:00:00,125070474.5,3497571.182,3429781.308,7209207.225,0,148605444.3
 01/17  17:00:00,174780294.9,3129770.33,16770886.88,13313215.52,0,32517735.15
 01/17  18:00:00,218963430.6,6581662.741,24571908.49,10286287.45,0,31218905.02
 01/17  19:00:00,225117735.2,9734231.923,13033403.7,11047759.74,0,60788656.16
 01/17  20:00:00,222235988.9,10701984.93,12867277.02,12661087.93,0,45521877.32
 01/17  21:00:00,238389044.5,11793264.8,13652255.95,13889505.23,0,45275539.11
 01/17  22:00:00,224932305.6,12506822.95,13627566.68,15007518.53,0,75425933.18
 01/17  23:00:00,172487684.6,13799980.54,13334499.55,11085711.01,0,46171423.69
 01/17  24:00:00,125037277.9,14497166.41,18551677.19,5672349.288,0,44222154.05
 01/18  01:00:00,113661501.1,14608414.96,23190231.99,4124443.42,0,18074695.27
 01/18  02:00:00,113649079.7,14474022.24,24896831.58,3560641.808,0,17934928.77
 01/18  03:00:00,112741796,14612013.23,26223784.63,3059234.17,0,17895694.18
 01/18  04:00:00,113257565.6,14761254.25,27172963.33,2625825.04,0,35584086.26
 01/18  05:00:00,119115700.4,14619038.23,27556277.72,2298365.253,0,20402732.89
 01/18  06:00:00,141708328.4,4725767.034,25882823.43,2236513.474,0,44505068.63
 01/18  07:00:00,218021252.7,0,15548273.09,7065303.361,0,61838821.55
 01/18  08:00:00,279193894.9,0,42050086.78,11038222.45,0,91212827.3
 01/18  09:00:00,225658418.3,204679.1249,16193138.68,5059292.931,0,193924008.3
 01/18  10:00:00,195833226.1,257313.6538,12749725.13,954908.1966,0,170510159.5
 01/18  11:00:00,126302480.2,13823974.87,12970767.18,1708112.795,0,166789364.3
 01/18  12:00:00,126158641,17363882.62,14048121.26,1820476.923,0,158622699.1
 01/18  13:00:00,126815074.4,21220670.87,15427808.92,1460945.554,0,136529430.2
 01/18  14:00:00,134572672.1,16542950.56,18807464.2,3002344.278,0,161816816.8
 01/18  15:00:00,139140433.5,18250715.2,22374991.77,3127281.557,0,136002189.2
 01/18  16:00:00,145201223.2,24141116.07,26038322.79,3333586.384,0,158572355
 01/18  17:00:00,225924772.8,22181037.33,76150833.15,5077747.182,0,20238838.99
 01/18  18:00:00,273124819.1,22647904.07,84548231.01,4471353.471,0,31112438.2
 01/18  19:00:00,247449776.2,18532066.23,41946542.09,4466662.32,0,61202259.29
 01/18  20:00:00,235700317.1,18866848.34,33919381.34,5073311.74,0,58058548.5
 01/18  21:00:00,244564101.8,19125831.24,27838412.91,5878405.525,0,45275497.46
 01/18  22:00:00,228902091.2,19570542.81,25793188.57,6811682.234,0,61684418.47
 01/18  23:00:00,183856276.5,22581669.78,31958059.79,3830742.642,0,60050548.15
 01/18  24:00:00,152733787.3,23881513.99,49752259.89,2168276.054,0,31182333.52
 01/19  01:00:00,142195174.2,25082450.84,54152847.3,1695501.235,0,30577915.37
 01/19  02:00:00,142830908.5,26493974.38,56262948.7,1371659.885,0,17903112.87
 01/19  03:00:00,141997840.7,27677633.49,57402628.83,1126918.374,0,17893741.55
 01/19  04:00:00,145114280.7,29785593.36,60623683.52,1016412.266,0,25673441.04
 01/19  05:00:00,154299712.1,32144165.07,64092769.47,925693.9683,0,30464970.42
 01/19  06:00:00,177565309.6,22355892.66,63094903.4,865208.238,0,31588570.4
 01/19  07:00:00,242653029.4,5726250.144,45675425.04,1557517.264,0,75415088.12
 01/19  08:00:00,310863778,3948036.065,82329000.13,2473829.621,0,81100420.81
 01/19  09:00:00,254136668,7025407.272,49785480.91,960650.7616,0,204565629.2
 01/19  10:00:00,211770681.4,5857246.961,28055484.51,201918.5603,0,169842011.2
 01/19  11:00:00,141916195.6,28070749.95,29279507.72,362267.8536,0,167416911.2
 01/19  12:00:00,142729365.5,30250625.52,32538388.41,485533.8591,0,145612491.2
 01/19  13:00:00,143147596.5,32796239.47,34496338.71,655808.9183,0,149811137.8
 01/19  14:00:00,148295741.7,26685916.91,36335068.97,1533479.595,0,149122794.4
 01/19  15:00:00,155402366.8,27724120.89,41017664.31,1853821.418,0,148201594.6
 01/19  16:00:00,163227756.3,33239772.04,47031912.35,2124003.152,0,147087152.7
 01/19  17:00:00,259043432.4,30409196.94,110875152.4,3658794.215,0,32240209.39
 01/19  18:00:00,311847331.2,30566001.31,124606664.2,3135432.32,0,31190453.91
 01/19  19:00:00,273413786.6,24224091.59,69596066.7,2781148.158,0,60553663.28
 01/19  20:00:00,261906372.6,25629135.18,62472763.59,2725985.054,0,50353674.63
 01/19  21:00:00,267982499.1,27381902.5,54549113.17,2586102.56,0,53875844.48
 01/19  22:00:00,247541827.8,28281028.02,48544139.08,2700058.941,0,61869482.09
 01/19  23:00:00,211147776,31534889.21,61275528.32,1792488.073,0,59817029.27
 01/19  24:00:00,181167885.9,36169294.34,79026283.69,1313323.954,0,31012923.34
 01/20  01:00:00,178660204.7,40612599.7,89986252.87,1150376.015,0,30524346.15
 01/20  02:00:00,182445034.1,41937579.68,93868996.85,1043889.528,0,17901001.56
 01/20  03:00:00,182891434.7,43612996.64,98457079.38,936810.8611,0,17894702.66
 01/20  04:00:00,184870044.2,44959956.58,100524385.4,844145.4434,0,25673758.72
 01/20  05:00:00,189821368.3,45441038.12,99748601.7,767533.4426,0,18058435.49
 01/20  06:00:00,210505048,39110789.71,99068083.38,699738.4459,0,30746885.78
 01/20  07:00:00,267781889.3,23905391.54,95256624.36,686622.6291,0,44436428.59
 01/20  08:00:00,335287373.4,13016016.09,135086249,709133.6728,0,61628207.93
 01/20  09:00:00,300450799.3,18442148.25,55625420.48,1124105.781,0,224477754.1
 01/20  10:00:00,225295046.4,16040844.56,36578903.28,162832.3645,0,186470776.6
 01/20  11:00:00,149671654.8,35823428.56,38277163.35,254167.3851,0,182627926
 01/20  12:00:00,151310169.3,36919109.57,42697511.75,422249.8597,0,158428617.9
 01/20  13:00:00,148970175.5,37628472.52,41232832.05,606516.9068,0,150711259.8
 01/20  14:00:00,143868780.8,27880760.19,33140905.77,1737952.851,0,149406792
 01/20  15:00:00,141764781.3,24746307.01,28774149.54,2826080.879,0,147492121.9
 01/20  16:00:00,142523613.4,27382592.78,28167198.44,3261763.275,0,160238023.8
 01/20  17:00:00,236224580.5,30188111.72,89070173.18,4411103.046,0,19479383.24
 01/20  18:00:00,303246062.3,34641698.72,121413651.1,3334744.965,0,30826719.67
 01/20  19:00:00,280690464.4,27178821.03,69616197.41,2849691.849,0,31208558.31
 01/20  20:00:00,267006363.9,27964965.74,63261265.47,2737519.476,0,45004237.99
 01/20  21:00:00,266154545.8,27200598.9,52501596.55,2805665.894,0,58261394.83
 01/20  22:00:00,250502597.7,27174941.31,46093020.51,2913869.505,0,45537980.46
 01/20  23:00:00,215770652.8,30503588.78,57594904.54,2011124.242,0,61840782.23
 01/20  24:00:00,183541282.5,34797579.3,77273106.05,1392365.013,0,45385230.15
 01/21  01:00:00,168224889.3,36438015.26,79493854.23,1208564.552,0,30773348.13
 01/21  02:00:00,170074341.8,37519809.44,81443239.25,1105546.999,0,17906745.12
 01/21  03:00:00,168685252.9,38359588.9,84191117.23,1005002,0,17899634.25
 01/21  04:00:00,169855628.5,39046431.38,85444853.51,916692.3792,0,25676177.43
 01/21  05:00:00,177135191.3,39981175.32,86999402.7,834735.0508,0,30454226.53
 01/21  06:00:00,199467377.9,34021455.68,87969261.07,762470.8584,0,30852590.66
 01/21  07:00:00,260274866.3,19861785.43,87694179.39,736923.1817,0,31613972.73
 01/21  08:00:00,315268824.9,8197293.12,115257123.6,836086.6193,0,75323372.34
 01/21  09:00:00,282209708.6,7011294.64,37239260.94,2889847.277,0,209725363.1
 01/21  10:00:00,211316786.7,3254637.621,23813660.32,330348.6511,0,200842911.8
 01/21  11:00:00,128904464.7,16001270.03,17312418.49,1195639.561,0,169216648.7
 01/21  12:00:00,122442190.1,12953428.37,12393991.64,1866095.808,0,171695758.3
 01/21  13:00:00,117414365.7,11814362.99,8514655.303,2027588.687,0,137940167.5
 01/21  14:00:00,120277302.4,4380791.657,6120368.339,4620182.431,0,161374559.9
 01/21  15:00:00,120854612.6,2064087.938,4396972.715,5490093.879,0,135953794.6
 01/21  16:00:00,123609643.3,1899079.114,4932323.632,6032846.226,0,160155656
 01/21  17:00:00,166037491.1,1783120.366,16265953.28,10653596.84,0,19576060.36
 01/21  18:00:00,218922930.3,10317207.51,33284907.74,7140356.257,0,30699837.5
 01/21  19:00:00,249836375.8,16090885.1,36714088.85,4897711.801,0,43917445.88
 01/21  20:00:00,247367021.3,19611695.79,41872207.23,4487235.12,0,45220167.39
 01/21  21:00:00,251814348.7,20833800.78,36432714.4,4534350.883,0,45292376.75
 01/21  22:00:00,239992639.6,21546698.33,33791762.82,4705169.094,0,45300910.96
 01/21  23:00:00,198450330.1,23853751.95,39120527.38,3174291.486,0,71506907.1
 01/21  24:00:00,161917136.8,25693419,55097888.88,1954099.476,0,49062893.61
 01/22  01:00:00,148741780.3,28759920.63,60898318.35,1482557.099,0,18099058.11
 01/22  02:00:00,148664677,29534063.72,62247278.76,1210886.511,0,17970698.55
 01/22  03:00:00,152989988.1,32642740.74,68446026.19,1059965.115,0,30148836.26
 01/22  04:00:00,156685242.7,34801362.57,72233965.16,963003.4243,0,25673530.5
 01/22  05:00:00,162638573.7,35508362.43,72463402.25,884193.1432,0,18061176.03
 01/22  06:00:00,186141244.7,25947708.75,71705032.29,822688.8775,0,44457559.75
 01/22  07:00:00,251603464.4,7996052.169,54838212.29,1334591.452,0,61793281.66
 01/22  08:00:00,321781327.1,6097159.956,93796359.36,1879382.142,0,95956311.99
 01/22  09:00:00,261366514.4,8663275.293,56422222.56,854281.0991,0,190834928.6
 01/22  10:00:00,212811147.8,7377808.832,30068378.24,197415.8037,0,183274033.3
 01/22  11:00:00,138786856.9,27872496.41,26889160.37,686375.1166,0,155333284.6
 01/22  12:00:00,135622479.5,27789773.75,24677888.03,1110026.978,0,157863056.2
 01/22  13:00:00,133439339.7,28707713.43,22626185.4,1700056.09,0,138278539.1
 01/22  14:00:00,135744406.4,20131779.1,20456904.62,3882767.885,0,161178197.3
 01/22  15:00:00,136206158.2,19293298.25,20090570.12,4344650.612,0,136020846
 01/22  16:00:00,137521443.1,22963912.04,20054316.53,4561756.993,0,160554168.4
 01/22  17:00:00,205442421.3,22695810.76,58411500.69,6427261.788,0,19407877.98
 01/22  18:00:00,287644459.5,29328563.1,98857922.93,4681301.872,0,43745851.59
 01/22  19:00:00,266184316.5,25695164.62,61421176.93,3726567.846,0,60915396.12
 01/22  20:00:00,261877624.6,27824636.62,61593149.51,3576851.073,0,45504789.08
 01/22  21:00:00,273314440.5,30909582.87,59193444.06,3273713.119,0,45299799.19
 01/22  22:00:00,257149775,33359007.41,57758321.97,3094089.211,0,75575551.66
 01/22  23:00:00,221970213.5,36987744.74,71896898.19,1990855.772,0,46184833.75
 01/22  24:00:00,195078277.7,44148815.4,92915837.67,1328623.125,0,44196036.59
 01/23  01:00:00,188318566.3,46497000.72,100775491,1170160.917,0,18079147.54
 01/23  02:00:00,190182382.7,47675984.18,103896739.5,1061904.287,0,17937776.53
 01/23  03:00:00,189925447.7,48357445.97,105467611.1,960266.8088,0,17900278.36
 01/23  04:00:00,196218888,51594537.45,111862696.1,851881.6831,0,37927008.41
 01/23  05:00:00,209014109.1,54949984.08,118950256.2,750132.962,0,18068395.76
 01/23  06:00:00,233768944.9,47031187.09,119458855,679379.5072,0,44519599.74
 01/23  07:00:00,305079017,29523984.43,108900471.2,730856.5806,0,61872580.68
 01/23  08:00:00,391940271.4,22289069.44,165327004.2,755344.5851,0,96085661.91
 01/23  09:00:00,290417406.9,24563072.77,87483094.83,708170.6764,0,190393213.3
 01/23  10:00:00,219879900.4,15709375.03,37550353.21,210240.4882,0,177235090.8
 01/23  11:00:00,146427356.6,32581287.21,34695914.52,520120.6833,0,161472511.1
 01/23  12:00:00,140493184.7,30464439.02,29858670.23,937376.2545,0,158353138.5
 01/23  13:00:00,134707462.3,29962885.78,25078338.48,1601379.51,0,137981678.2
 01/23  14:00:00,135879328.1,20880419.71,21853023.93,3610621.307,0,161652942.7
 01/23  15:00:00,135767818.5,18859581.11,20199054.7,4115878.534,0,136101082
 01/23  16:00:00,136808932,21872049.91,19690735.34,4439528.105,0,160325201.6
 01/23  17:00:00,205359271.6,20843732.13,58447715.64,6353972.309,0,19581215.65
 01/23  18:00:00,281722515.8,26971902.49,92823194.41,4794086.718,0,43834331.99
 01/23  19:00:00,264270640.7,24236635.46,59422762.11,3811306.79,0,60958896.47
 01/23  20:00:00,257873420.8,25452151.57,57306866.74,3858930.098,0,45483756.54
 01/23  21:00:00,265770924.2,27159245.81,51204376.26,3719264.589,0,45301359.11
 01/23  22:00:00,248533322.7,29153546.03,48531522.34,3704579.927,0,75669814.83
 01/23  23:00:00,210198814.8,32278150.17,59664447.04,2459562.405,0,46164832.25
 01/23  24:00:00,178539392.9,35927696.61,76157495.8,1555605.057,0,44096116.64
 01/24  01:00:00,173008898.7,39003777.3,85408752.15,1232037.59,0,18079039.63
 01/24  02:00:00,175994028.2,40313362.99,89664335.09,1108234.118,0,17925536.44
 01/24  03:00:00,172717934.7,39635626.08,88207002.21,1017198.521,0,17902194.76
 01/24  04:00:00,170845386.4,39517933.93,86415467.83,933707.6884,0,25673980.32
 01/24  05:00:00,176526429,40282087.93,86371877.4,853546.135,0,30357588.68
 01/24  06:00:00,198636002.7,30543599.37,84220529.76,794049.5913,0,44544018.57
 01/24  07:00:00,264780329.9,12157464.44,68327076.78,1015833.507,0,61910107.83
 01/24  08:00:00,332867121.6,8670630.241,105153362.8,1608173.233,0,92680782.25
 01/24  09:00:00,271071900.2,10956347.71,64891771.59,754061.343,0,193873000.8
 01/24  10:00:00,218826735.9,8881246.997,34693240.72,158328.0106,0,171469490.8
 01/24  11:00:00,147489535.7,28050097.84,34411791.47,301440.9686,0,167421338.3
 01/24  12:00:00,144149669.8,28249836.9,33838934.84,467865.461,0,158427173.4
 01/24  13:00:00,142263062.6,29178403.89,33332911.18,659849.9902,0,138189738.6
 01/24  14:00:00,148010129.8,22044888.78,34647959.34,1699557.916,0,161694902.9
