Date/Time,Electricity:Facility [J](Hourly),Heating:Gas [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Water Heater:WaterSystems:Electricity [J](Hourly),Water Heater:WaterSystems:Gas [J](Hourly) 
 10/13  05:00:00,80258429.84,0,0,0,0,4597200
 10/13  06:00:00,120915612.6,0,8541393.374,0,0,4597200
 10/13  07:00:00,238471271.5,0,88974440.7,0,0,4597200
 10/13  08:00:00,344928874.8,0,19765924.03,0,0,4597200
 10/13  09:00:00,295436270.5,0,5990325.636,0,0,9434615.103
 10/13  10:00:00,282181654.3,0,63436.40985,0,0,19860440.46
 10/13  11:00:00,289552327.4,0,0,0,0,20579332.44
 10/13  12:00:00,307334932.4,0,10808949.71,3629624.64,0,26638902.58
 10/13  13:00:00,302937568.5,0,0,6939707.132,0,25320080.56
 10/13  14:00:00,284302219.1,0,0,1808819,0,17918704.55
 10/13  15:00:00,283643581.5,0,177791.5621,0,0,13332152.44
 10/13  16:00:00,299113635.7,0,887070.2558,0,0,22679244.38
 10/13  17:00:00,257340130.4,0,35557858.76,0,0,13146282.89
 10/13  18:00:00,188046877.6,0,31265678.66,3155850.816,0,8786044.159
 10/13  19:00:00,192029923,0,35077102.17,12616308.56,0,8708906.756
 10/13  20:00:00,194019218.7,0,40639428.79,22701310.64,0,8729456.983
 10/13  21:00:00,213172842.8,0,44876115.41,42262691.03,0,4597200
 10/13  22:00:00,99285849.1,0,0,0,0,4597200
 10/13  23:00:00,92454692.48,0,0,0,0,4597200
 10/13  24:00:00,72339865.27,0,0,0,0,4597200
 10/14  01:00:00,61036294.12,0,0,0,0,4597200
 10/14  02:00:00,61036294.12,0,0,0,0,4597200
 10/14  03:00:00,61036294.12,0,0,0,0,4597200
 10/14  04:00:00,61036294.12,0,0,0,0,4597200
 10/14  05:00:00,61036294.12,0,0,0,0,4597200
 10/14  06:00:00,117186581.9,0,4813624.741,0,0,4597200
 10/14  07:00:00,151203951.9,0,50463147.12,0,0,4597200
 10/14  08:00:00,160290687.1,0,27846353.82,0,0,4597200
 10/14  09:00:00,154660211.3,0,14331819.15,0,0,4597200
 10/14  10:00:00,145082558.4,0,8235939.719,0,0,4597200
 10/14  11:00:00,151476963.4,0,4639115.966,1867090.611,0,4597200
 10/14  12:00:00,121265350.9,0,7410492.726,10848469.13,0,12960140.92
 10/14  13:00:00,116417372,0,5586777.707,17110783.56,0,8757733.372
 10/14  14:00:00,113355707.6,0,7467854.521,17970762.35,0,8707199.701
 10/14  15:00:00,98852494.02,0,9387512.789,6190066.251,0,4597200
 10/14  16:00:00,100594749.3,0,15965099.13,0,0,8691889.78
 10/14  17:00:00,68480667.3,0,0,0,0,4597200
 10/14  18:00:00,78390417.36,0,0,0,0,4597200
 10/14  19:00:00,71353669.09,0,0,0,0,4597200
 10/14  20:00:00,71353768.12,0,0,0,0,4597200
 10/14  21:00:00,71353768.12,0,0,0,0,4597200
 10/14  22:00:00,71353768.12,0,0,0,0,4597200
 10/14  23:00:00,71353768.12,0,0,0,0,4597200
 10/14  24:00:00,61036294.12,0,0,0,0,4597200
 10/15  01:00:00,61036294.12,0,0,0,0,4597200
 10/15  02:00:00,61036294.12,0,0,0,0,4597200
 10/15  03:00:00,61036294.12,0,0,0,0,4597200
 10/15  04:00:00,61036294.12,0,0,0,0,4597200
 10/15  05:00:00,61036294.12,0,0,0,0,4597200
 10/15  06:00:00,78390593.98,0,0,0,0,4597200
 10/15  07:00:00,48608490.72,0,0,0,0,4597200
 10/15  08:00:00,47810486.34,0,0,0,0,4597200
 10/15  09:00:00,47776004.93,0,0,0,0,4597200
 10/15  10:00:00,47776004.93,0,0,0,0,4597200
 10/15  11:00:00,51067419.06,0,0,0,0,4597200
 10/15  12:00:00,52798252.49,0,0,0,0,4597200
 10/15  13:00:00,57775896.36,0,0,0,0,4597200
 10/15  14:00:00,56745320.29,0,0,0,0,4597200
 10/15  15:00:00,54444179.45,0,0,0,0,4597200
 10/15  16:00:00,47808368.68,0,0,0,0,4597200
 10/15  17:00:00,48237779.76,0,0,0,0,4597200
 10/15  18:00:00,71353616.11,0,0,0,0,4597200
 10/15  19:00:00,71353768.12,0,0,0,0,4597200
 10/15  20:00:00,71353768.12,0,0,0,0,4597200
 10/15  21:00:00,71353768.12,0,0,0,0,4597200
 10/15  22:00:00,71353768.12,0,0,0,0,4597200
 10/15  23:00:00,71353768.12,0,0,0,0,4597200
 10/15  24:00:00,61036294.12,0,0,0,0,4597200
 10/16  01:00:00,72340000.92,0,0,0,0,4597200
 10/16  02:00:00,72340000.92,0,0,0,0,4597200
 10/16  03:00:00,72340000.92,0,0,0,0,4597200
 10/16  04:00:00,72340000.92,0,0,0,0,4597200
 10/16  05:00:00,80258429.84,0,0,0,0,4597200
 10/16  06:00:00,164678550.9,70467255.36,52304331.62,0,0,4597200
 10/16  07:00:00,266334202.2,57093726.75,119513120,0,0,4597200
 10/16  08:00:00,336900893.9,12754717.59,15805728.45,0,0,4597200
 10/16  09:00:00,294983542.4,0,4885892.088,0,0,4597200
 10/16  10:00:00,286842117.6,0,1772625.852,0,0,4597200
 10/16  11:00:00,308634099.3,0,348568.0638,13054670.33,0,18363735.3
 10/16  12:00:00,325156988.6,0,232433.2532,27501104.63,0,23680391.84
 10/16  13:00:00,341792303.2,0,0,37658251.94,0,28350206.93
 10/16  14:00:00,331278384.6,0,0,41601715.74,0,17871674.44
 10/16  15:00:00,333050339,0,0,43479414.13,0,13338656.96
 10/16  16:00:00,338348494.2,0,0,38970268.66,0,22697979.71
 10/16  17:00:00,239945489.5,0,19030.82792,23144879.4,0,13149068
 10/16  18:00:00,158202828.1,0,1773427.95,2804899.495,0,8791071.137
 10/16  19:00:00,149506824.9,0,5170312.662,0,0,8709906.468
 10/16  20:00:00,141392017.2,0,10713537.96,0,0,8730619.688
 10/16  21:00:00,143972460,0,17938423.7,0,0,4597200
 10/16  22:00:00,99285849.1,0,0,0,0,4597200
 10/16  23:00:00,92454692.48,0,0,0,0,4597200
 10/16  24:00:00,72339865.27,0,0,0,0,4597200
 10/17  01:00:00,72340000.92,0,0,0,0,4597200
 10/17  02:00:00,72340000.92,0,0,0,0,4597200
 10/17  03:00:00,72340000.92,0,0,0,0,4597200
 10/17  04:00:00,72340000.92,0,0,0,0,4597200
 10/17  05:00:00,80258429.84,0,0,0,0,4597200
 10/17  06:00:00,126029463,469734.982,13655243.79,0,0,4597200
 10/17  07:00:00,232740088.6,0,85182889.16,0,0,4597200
 10/17  08:00:00,326238522,0,4609976.231,0,0,4597200
 10/17  09:00:00,299700215.7,0,1647067.959,8423352.525,0,13479705.65
 10/17  10:00:00,312020148.8,0,172811.1822,27137818.14,0,17998578.41
 10/17  11:00:00,332273394.5,0,0,37720261.2,0,22948140.34
 10/17  12:00:00,340345257,0,0,42742185.23,0,23705772.2
 10/17  13:00:00,350837336.1,0,0,47012247.86,0,23668628.72
 10/17  14:00:00,309978002.8,0,0,19607240.95,0,17997982.9
 10/17  15:00:00,289277902.6,0,0,0,0,17720101.11
 10/17  16:00:00,297895439,0,0,0,0,18156473.56
 10/17  17:00:00,239165190.4,0,18203356.89,0,0,13330507.67
 10/17  18:00:00,154906611.2,0,1281470.246,0,0,13026469.49
 10/17  19:00:00,151281534.5,0,6945022.234,0,0,8707252.966
 10/17  20:00:00,146952604.6,2462035.242,16274125.35,0,0,8731069.271
 10/17  21:00:00,148808082.6,6710918.897,22774046.31,0,0,4597200
 10/17  22:00:00,99285849.1,0,0,0,0,4597200
 10/17  23:00:00,92454692.48,0,0,0,0,4597200
 10/17  24:00:00,72339865.27,0,0,0,0,4597200
 10/18  01:00:00,72340000.92,0,0,0,0,4597200
 10/18  02:00:00,72340000.92,0,0,0,0,4597200
 10/18  03:00:00,72340000.92,0,0,0,0,4597200
 10/18  04:00:00,72340000.92,0,0,0,0,4597200
 10/18  05:00:00,80258429.84,0,0,0,0,4597200
 10/18  06:00:00,128463855.6,15413248.86,16089636.34,0,0,4597200
 10/18  07:00:00,239426399.6,11813064.78,91646767.61,0,0,4597200
 10/18  08:00:00,331164342.9,4305832.51,8008223.88,0,0,4597200
 10/18  09:00:00,292994756.6,250810.349,2496567.975,0,0,13475631.15
 10/18  10:00:00,282747872.1,0,136135.2632,0,0,18006928.48
 10/18  11:00:00,290283545.9,0,0,0,0,20549433.9
 10/18  12:00:00,324696543.3,0,30836445.25,0,0,26160991.16
 10/18  13:00:00,297044988,0,0,0,0,23608145.45
 10/18  14:00:00,283314440.6,0,0,0,0,17973726.79
 10/18  15:00:00,285337864.9,0,1043157.59,0,0,17723954.32
 10/18  16:00:00,297888883.4,0,1650372.152,0,0,18172921.62
 10/18  17:00:00,265375136.6,4929131.745,46433094.9,0,0,13326701.13
 10/18  18:00:00,186786537.9,11419814.66,33161530.42,0,0,13027997.15
 10/18  19:00:00,191490768.3,15708958.56,47154256.02,0,0,8704910.738
 10/18  20:00:00,192460305,22330120.6,61781825.72,0,0,8732029.225
 10/18  21:00:00,190638396.9,31784425.19,64604360.55,0,0,4597200
 10/18  22:00:00,99285849.1,0,0,0,0,4597200
 10/18  23:00:00,92454692.48,0,0,0,0,4597200
 10/18  24:00:00,72339865.27,0,0,0,0,4597200
 10/19  01:00:00,72340000.92,0,0,0,0,4597200
 10/19  02:00:00,72340000.92,0,0,0,0,4597200
 10/19  03:00:00,72340000.92,0,0,0,0,4597200
 10/19  04:00:00,72340000.92,0,0,0,0,4597200
 10/19  05:00:00,80258429.84,0,0,0,0,4597200
 10/19  06:00:00,178328046.5,92695073.49,65953827.2,0,0,4597200
 10/19  07:00:00,286117917.4,79738871.69,137029008.5,0,0,4597200
 10/19  08:00:00,369948340.5,52540875.98,46214571.78,0,0,4597200
 10/19  09:00:00,311002918.3,30775065.51,21122303.47,0,0,13477858.81
 10/19  10:00:00,290866402.7,11512447.29,8523581.629,0,0,18011767
 10/19  11:00:00,294555585.8,443013.5038,4605162.189,0,0,20948773.24
 10/19  12:00:00,330845211.4,0,37405712.89,0,0,25753490.22
 10/19  13:00:00,296795274.2,0,168914.3971,0,0,23618584.46
 10/19  14:00:00,282875630,0,0,0,0,17977817.57
 10/19  15:00:00,283101631.2,0,0,0,0,17727402.53
 10/19  16:00:00,297452284.4,0,573764.4798,0,0,18170216.51
 10/19  17:00:00,272390287.1,0,51871352.01,0,0,13330013
 10/19  18:00:00,198420196.9,3927939.896,44795028.45,0,0,13029665.48
 10/19  19:00:00,195630772.6,20626725.31,51294260.36,0,0,8707827.22
 10/19  20:00:00,192062433.1,33560762.08,61383953.88,0,0,8731784.96
 10/19  21:00:00,193330587.4,38607849.77,67296551.05,0,0,4597200
 10/19  22:00:00,99285849.1,0,0,0,0,4597200
 10/19  23:00:00,92454692.48,0,0,0,0,4597200
 10/19  24:00:00,72339865.27,0,0,0,0,4597200
 10/20  01:00:00,72340000.92,0,0,0,0,4597200
 10/20  02:00:00,72340000.92,0,0,0,0,4597200
 10/20  03:00:00,72340000.92,0,0,0,0,4597200
 10/20  04:00:00,72340000.92,0,0,0,0,4597200
 10/20  05:00:00,80258429.84,0,0,0,0,4597200
 10/20  06:00:00,195309382.7,84806199.44,82935163.43,0,0,4597200
 10/20  07:00:00,304557241.4,80814278.75,155505962.3,0,0,4597200
 10/20  08:00:00,384806407.3,52864722.4,59231513.12,0,0,4597200
 10/20  09:00:00,354256423.6,43948446.44,59035077.97,0,0,13485442.15
 10/20  10:00:00,314216413.5,22183381.69,32117190.66,0,0,18012618.86
 10/20  11:00:00,294242276.1,10842528.26,4432408.017,0,0,23006272.18
 10/20  12:00:00,328705428.5,1836686.389,35392372.1,0,0,23735333.22
 10/20  13:00:00,297039244.6,0,513672.7273,0,0,24946766.82
 10/20  14:00:00,282913455.7,0,0,0,0,16721443.02
 10/20  15:00:00,283120117.3,0,68275.69003,0,0,17733069.38
 10/20  16:00:00,296130890.9,884878.5897,725417.1042,0,0,18164587.12
 10/20  17:00:00,275759356.7,9547314.244,49485826.74,0,0,17638373.98
 10/20  18:00:00,195650319.9,29028730.45,42024858.07,0,0,8789678.272
 10/20  19:00:00,197155125.3,42490819,52818613.06,0,0,8714157.813
 10/20  20:00:00,195301434.6,48630452.79,64622955.38,0,0,8733068.418
 10/20  21:00:00,198683108.7,60095148.93,72649072.37,0,0,4597200
 10/20  22:00:00,99285849.1,0,0,0,0,4597200
 10/20  23:00:00,92454692.48,0,0,0,0,4597200
 10/20  24:00:00,72339865.27,0,0,0,0,4597200
 10/21  01:00:00,61036294.12,0,0,0,0,4597200
 10/21  02:00:00,61036294.12,0,0,0,0,4597200
 10/21  03:00:00,61036294.12,0,0,0,0,4597200
 10/21  04:00:00,61036294.12,0,0,0,0,4597200
 10/21  05:00:00,61036294.12,0,0,0,0,4597200
 10/21  06:00:00,213725470.1,157901822.4,101352513,0,0,4597200
 10/21  07:00:00,239345570.8,148931951.5,138720952.9,0,0,4597200
 10/21  08:00:00,197926576.1,110554865.3,65474942.15,0,0,4597200
 10/21  09:00:00,178884600.9,55899323.08,38556208.76,0,0,4597200
 10/21  10:00:00,162705699.2,17524152.31,25667293.51,0,0,4597200
 10/21  11:00:00,163725870.7,313883.4498,17177671.44,0,0,7324757.128
 10/21  12:00:00,123886716.4,0,17559904.7,0,0,10256242.65
 10/21  13:00:00,107111232.5,0,9104824.377,0,0,8761245.574
 10/21  14:00:00,99098528.18,0,7797344.058,0,0,8714293.59
 10/21  15:00:00,95901344.67,0,11131901.4,0,0,8684420.571
 10/21  16:00:00,99655287.98,0,15001468.84,0,0,4597200
 10/21  17:00:00,75849621.84,0,0,0,0,4597200
 10/21  18:00:00,78390468.94,0,0,0,0,4597200
 10/21  19:00:00,71353669.09,0,0,0,0,4597200
 10/21  20:00:00,71353768.12,0,0,0,0,4597200
 10/21  21:00:00,71353768.12,0,0,0,0,4597200
 10/21  22:00:00,71353768.12,0,0,0,0,4597200
 10/21  23:00:00,71353768.12,0,0,0,0,4597200
 10/21  24:00:00,61036294.12,0,0,0,0,4597200
 10/22  01:00:00,61036294.12,0,0,0,0,4597200
 10/22  02:00:00,61036294.12,0,0,0,0,4597200
 10/22  03:00:00,61036294.12,0,0,0,0,4597200
 10/22  04:00:00,61036294.12,0,0,0,0,4597200
 10/22  05:00:00,61036294.12,0,0,0,0,4597200
 10/22  06:00:00,78390593.98,0,0,0,0,4597200
 10/22  07:00:00,48694053.33,0,0,0,0,4597200
 10/22  08:00:00,47817975.79,0,0,0,0,4597200
 10/22  09:00:00,47776004.93,0,0,0,0,4597200
 10/22  10:00:00,47776004.93,0,0,0,0,4597200
 10/22  11:00:00,53170318.96,0,0,3548955.267,0,4597200
 10/22  12:00:00,78995391.68,0,0,22996633.22,0,4597200
 10/22  13:00:00,83534901.74,0,0,28073208.33,0,4597200
 10/22  14:00:00,98433692.77,0,0,40729189.81,0,4597200
 10/22  15:00:00,89279854.01,0,0,33872754.07,0,4597200
 10/22  16:00:00,47844762.11,0,0,0,0,4597200
 10/22  17:00:00,55975963.5,0,0,0,0,4597200
 10/22  18:00:00,71353669.09,0,0,0,0,4597200
 10/22  19:00:00,71353768.12,0,0,0,0,4597200
 10/22  20:00:00,71353768.12,0,0,0,0,4597200
 10/22  21:00:00,71353768.12,0,0,0,0,4597200
 10/22  22:00:00,71353768.12,0,0,0,0,4597200
 10/22  23:00:00,71353768.12,0,0,0,0,4597200
 10/22  24:00:00,61036294.12,0,0,0,0,4597200
 10/23  01:00:00,72340000.92,0,0,0,0,4597200
 10/23  02:00:00,72340000.92,0,0,0,0,4597200
 10/23  03:00:00,72340000.92,0,0,0,0,4597200
 10/23  04:00:00,72340000.92,0,0,0,0,4597200
 10/23  05:00:00,80258429.84,0,0,0,0,4597200
 10/23  06:00:00,120635119.4,0,8260900.165,0,0,4597200
 10/23  07:00:00,244515372.9,0,87797975.79,0,0,4597200
 10/23  08:00:00,338507104,0,13674289.88,0,0,4597200
 10/23  09:00:00,299220712.7,0,6714101.079,2815105.971,0,4597200
 10/23  10:00:00,288763200.4,0,1934587.117,5238056.593,0,4597200
 10/23  11:00:00,304387473.1,0,266268.2726,15101555.65,0,18415261.66
 10/23  12:00:00,324155570.8,0,2702154.532,29300149.97,0,28543216.46
 10/23  13:00:00,321532863.4,0,0,26182883.94,0,23639380.23
 10/23  14:00:00,287160268.9,0,0,4947425.82,0,17991469.19
 10/23  15:00:00,282872266.4,0,0,0,0,17741225.84
 10/23  16:00:00,297309984.7,0,0,0,0,18279133.11
 10/23  17:00:00,257838925.7,0,28728257.17,0,0,13269339.6
 10/23  18:00:00,175104835.8,0,21479373.89,0,0,13008132.16
 10/23  19:00:00,170237830.6,0,25901318.35,0,0,8708548.74
 10/23  20:00:00,163634649.2,0,32956169.92,0,0,8735090.229
 10/23  21:00:00,164308467.4,0,38274431.12,0,0,4597200
 10/23  22:00:00,99285849.1,0,0,0,0,4597200
 10/23  23:00:00,92454692.48,0,0,0,0,4597200
 10/23  24:00:00,72339865.27,0,0,0,0,4597200
 10/24  01:00:00,72340000.92,0,0,0,0,4597200
 10/24  02:00:00,72340000.92,0,0,0,0,4597200
 10/24  03:00:00,72340000.92,0,0,0,0,4597200
 10/24  04:00:00,72340000.92,0,0,0,0,4597200
 10/24  05:00:00,80258429.84,0,0,0,0,4597200
 10/24  06:00:00,127782269.3,0,15408050.01,0,0,4597200
 10/24  07:00:00,247711500.8,1510585.366,92500717.29,0,0,4597200
 10/24  08:00:00,327581428.1,0,5542832.629,0,0,4597200
 10/24  09:00:00,295825374.7,0,1976721.222,4561933.471,0,13496478.23
 10/24  10:00:00,315384843,0,487242.025,31519925.55,0,18035118.82
 10/24  11:00:00,345949018.2,0,0,53705575.35,0,23003865.93
 10/24  12:00:00,355082258.1,0,0,62053427.51,0,23798745.27
 10/24  13:00:00,382275042.5,0,0,82336942.44,0,28446019.56
 10/24  14:00:00,369648739.7,0,0,84449346.98,0,17875701.78
 10/24  15:00:00,356332088.3,0,0,73550687.22,0,13360135.54
 10/24  16:00:00,366327380.3,0,0,72119246.76,0,22730668.42
 10/24  17:00:00,288093419.6,0,0,61393673.59,0,13168218.91
 10/24  18:00:00,206396647,0,2068652.38,50702532.78,0,8798235.746
 10/24  19:00:00,195936749.6,0,8406987.212,43193250.11,0,8747223.566
 10/24  20:00:00,192509408.3,0,14511325.44,47319603.57,0,8733794.577
 10/24  21:00:00,193679906.8,0,18484067.58,49161802.91,0,4597200
 10/24  22:00:00,99285849.1,0,0,0,0,4597200
 10/24  23:00:00,92454692.48,0,0,0,0,4597200
 10/24  24:00:00,72339865.27,0,0,0,0,4597200
 10/25  01:00:00,72340000.92,0,0,0,0,4597200
 10/25  02:00:00,72340000.92,0,0,0,0,4597200
 10/25  03:00:00,72340000.92,0,0,0,0,4597200
 10/25  04:00:00,72340000.92,0,0,0,0,4597200
 10/25  05:00:00,80258429.84,0,0,0,0,4597200
 10/25  06:00:00,112711223,0,337003.75,0,0,4597200
 10/25  07:00:00,205969152.8,0,50959427.93,0,0,4597200
 10/25  08:00:00,323526855.3,0,1558906.507,0,0,4597200
 10/25  09:00:00,292249808.1,0,34809.57448,1342418.62,0,13501222.53
 10/25  10:00:00,300531356.6,0,0,14472436.66,0,18033561.6
 10/25  11:00:00,324092893.5,0,0,27940908.21,0,23013862.22
 10/25  12:00:00,328706987.6,0,0,30602755.44,0,28545342.4
 10/25  13:00:00,334096336,0,0,31358103.18,0,23668917.89
 10/25  14:00:00,307027301.9,0,0,19487158.4,0,18000260.18
 10/25  15:00:00,294477807.3,0,0,5086677.932,0,17747426.22
 10/25  16:00:00,301097773.6,0,0,0,0,18290111.21
 10/25  17:00:00,241592290.7,0,13096509.28,0,0,13264328.84
 10/25  18:00:00,153857137.8,0,231675.9121,0,0,13016423.3
 10/25  19:00:00,146633030.3,0,2296518.027,0,0,8708550.132
 10/25  20:00:00,139332432,1096532.617,8653952.807,0,0,8735573.439
 10/25  21:00:00,141277891.7,8347629.554,15243855.41,0,0,4597200
 10/25  22:00:00,99285849.1,0,0,0,0,4597200
 10/25  23:00:00,92454692.48,0,0,0,0,4597200
 10/25  24:00:00,72339865.27,0,0,0,0,4597200
 10/26  01:00:00,72340000.92,0,0,0,0,4597200
 10/26  02:00:00,72340000.92,0,0,0,0,4597200
 10/26  03:00:00,72340000.92,0,0,0,0,4597200
 10/26  04:00:00,72340000.92,0,0,0,0,4597200
 10/26  05:00:00,80258429.84,0,0,0,0,4597200
 10/26  06:00:00,138748238.3,75869829.73,26374019.01,0,0,4597200
 10/26  07:00:00,254107866,75475788.91,99038252.56,0,0,4597200
 10/26  08:00:00,336620416.6,34546717.57,13329252.44,0,0,4597200
 10/26  09:00:00,292860928.4,1042393.821,2018384.28,0,0,13503921.94
 10/26  10:00:00,285708592.3,0,195375.9102,0,0,18045821.32
 10/26  11:00:00,308600961.8,0,0,13125890.33,0,23017544.02
 10/26  12:00:00,326105072.4,0,0,29519280.63,0,23802742.01
 10/26  13:00:00,337044224.4,0,0,36636457.33,0,28469782.28
 10/26  14:00:00,328513329.2,0,0,40865816.16,0,17913603.25
 10/26  15:00:00,330752542.5,0,0,42580463.99,0,13363714.79
 10/26  16:00:00,341816312.4,0,0,41649355.61,0,22769120.6
 10/26  17:00:00,245198158.2,0,1505079.709,16940513.94,0,13194492.94
 10/26  18:00:00,153991096.7,0,365634.7993,0,0,10282103.94
 10/26  19:00:00,146464287.2,0,2127774.944,0,0,7284236.013
 10/26  20:00:00,137958574.8,0,7280095.571,0,0,8723969.68
 10/26  21:00:00,139084836.9,0,13050800.53,0,0,8676133.107
 10/26  22:00:00,99285849.1,0,0,0,0,4597200
 10/26  23:00:00,92454692.48,0,0,0,0,4597200
 10/26  24:00:00,72339865.27,0,0,0,0,4597200
 10/27  01:00:00,72340000.92,0,0,0,0,4597200
 10/27  02:00:00,72340000.92,0,0,0,0,4597200
 10/27  03:00:00,72340000.92,0,0,0,0,4597200
 10/27  04:00:00,72340000.92,0,0,0,0,4597200
 10/27  05:00:00,80258429.84,0,0,0,0,4597200
 10/27  06:00:00,130903133.2,43068719.61,18528913.97,0,0,4597200
 10/27  07:00:00,248332371.7,46783235.71,93203319.16,0,0,4597200
 10/27  08:00:00,333423965.4,12605198.48,9681763.184,0,0,4597200
 10/27  09:00:00,291495110.7,0,1550771.164,0,0,13498298.4
 10/27  10:00:00,298847690.7,0,252022.8131,14364335.57,0,18051764.02
 10/27  11:00:00,336252654.5,0,0,42036193.42,0,23026743.71
 10/27  12:00:00,348922617.2,0,0,53582679.94,0,23809190.53
 10/27  13:00:00,360807570.3,0,0,60332918.59,0,28470361.21
 10/27  14:00:00,350610511.3,0,0,62851124.19,0,17887279.61
 10/27  15:00:00,347204191.3,0,0,61328837.74,0,13365897.2
 10/27  16:00:00,352348740.1,0,0,55295195.11,0,22786822.73
 10/27  17:00:00,269476735.4,0,0,41729203.44,0,13189444.84
 10/27  18:00:00,178642388.8,0,701850.0625,24315076.85,0,8802480.258
 10/27  19:00:00,158234380.8,0,4079885.966,9817982.622,0,8747669.357
 10/27  20:00:00,143971449.7,0,9401037.303,3891933.196,0,8725258.069
 10/27  21:00:00,139103432.9,0,13069396.58,0,0,4597200
 10/27  22:00:00,99285849.1,0,0,0,0,4597200
 10/27  23:00:00,92454692.48,0,0,0,0,4597200
 10/27  24:00:00,72339865.27,0,0,0,0,4597200
 10/28  01:00:00,61036294.12,0,0,0,0,4597200
 10/28  02:00:00,61036294.12,0,0,0,0,4597200
 10/28  03:00:00,61036294.12,0,0,0,0,4597200
 10/28  04:00:00,61036294.12,0,0,0,0,4597200
 10/28  05:00:00,61036294.12,0,0,0,0,4597200
 10/28  06:00:00,117034446.2,0,4661489.042,0,0,4597200
 10/28  07:00:00,147464745.8,0,39175103.96,0,0,4597200
 10/28  08:00:00,143843375.5,0,11260053.26,0,0,4597200
 10/28  09:00:00,151827483.1,0,7515833.734,3983257.259,0,4597200
 10/28  10:00:00,180346731.4,0,4973481.516,37143373.54,0,4597200
 10/28  11:00:00,217045113.5,0,3300404.047,65606682.67,0,8814326.838
 10/28  12:00:00,184351778.3,0,2658974.646,75027092.9,0,8782905.899
 10/28  13:00:00,174665226.9,0,0,76823186.56,0,12941264.82
 10/28  14:00:00,166293036.3,0,0,75925972.19,0,4597200
 10/28  15:00:00,160545928.7,0,381924.4873,75579226.94,0,8695926.19
 10/28  16:00:00,158415241.1,0,2729380.921,70964731.88,0,8702716.167
 10/28  17:00:00,139601096.4,0,0,63197891.17,0,4597200
 10/28  18:00:00,78390468.94,0,0,0,0,4597200
 10/28  19:00:00,71353669.09,0,0,0,0,4597200
 10/28  20:00:00,71353768.12,0,0,0,0,4597200
 10/28  21:00:00,71353768.12,0,0,0,0,4597200
 10/28  22:00:00,71353768.12,0,0,0,0,4597200
 10/28  23:00:00,71353768.12,0,0,0,0,4597200
 10/28  24:00:00,61036294.12,0,0,0,0,4597200
 10/29  01:00:00,61036294.12,0,0,0,0,4597200
 10/29  02:00:00,61036294.12,0,0,0,0,4597200
 10/29  03:00:00,61036294.12,0,0,0,0,4597200
 10/29  04:00:00,61036294.12,0,0,0,0,4597200
 10/29  05:00:00,61036294.12,0,0,0,0,4597200
 10/29  06:00:00,78390593.98,0,0,0,0,4597200
 10/29  07:00:00,56282371.08,0,0,0,0,4597200
 10/29  08:00:00,48030976.58,0,0,0,0,4597200
 10/29  09:00:00,47905501.94,0,0,0,0,4597200
 10/29  10:00:00,47776012.34,0,0,0,0,4597200
 10/29  11:00:00,47776004.93,0,0,0,0,4597200
 10/29  12:00:00,47776004.93,0,0,0,0,4597200
 10/29  13:00:00,47789215.14,0,0,0,0,4597200
 10/29  14:00:00,47828197.25,0,0,0,0,4597200
 10/29  15:00:00,47811677.86,0,0,0,0,4597200
 10/29  16:00:00,48284605.18,0,0,0,0,4597200
 10/29  17:00:00,56459145.23,0,0,0,0,4597200
 10/29  18:00:00,71353669.09,0,0,0,0,4597200
 10/29  19:00:00,71353768.12,0,0,0,0,4597200
 10/29  20:00:00,71353768.12,0,0,0,0,4597200
 10/29  21:00:00,71353768.12,0,0,0,0,4597200
 10/29  22:00:00,71353768.12,0,0,0,0,4597200
 10/29  23:00:00,71353768.12,0,0,0,0,4597200
 10/29  24:00:00,61036294.12,0,0,0,0,4597200
 10/30  01:00:00,72340000.92,0,0,0,0,4597200
 10/30  02:00:00,72340000.92,0,0,0,0,4597200
 10/30  03:00:00,72340000.92,0,0,0,0,4597200
 10/30  04:00:00,72340000.92,0,0,0,0,4597200
 10/30  05:00:00,80258429.84,0,0,0,0,4597200
 10/30  06:00:00,165693169.4,0,3105158.004,50213792.14,0,4597200
 10/30  07:00:00,258005637.9,0,52878167.56,49470729.97,0,4597200
 10/30  08:00:00,377574718.5,0,3587947.485,53491696.41,0,4597200
 10/30  09:00:00,351405336.5,0,584356.3612,62021566.51,0,4597200
 10/30  10:00:00,367845352.5,0,0,84015304.48,0,4597200
 10/30  11:00:00,414324257.4,0,0,119913279.2,0,18361222.6
 10/30  12:00:00,436190305.5,0,0,137645071.9,0,28560135.77
 10/30  13:00:00,441257892.1,0,0,138979830.6,0,25095451.39
 10/30  14:00:00,410437982.4,0,0,123411540.8,0,18984349.38
 10/30  15:00:00,391190679.8,0,0,107419096.9,0,15510012.72
 10/30  16:00:00,401954740.3,0,0,101777520.2,0,22795415.59
 10/30  17:00:00,329907441.5,0,0,98300074.51,0,13186672.03
 10/30  18:00:00,243879130.2,0,1722766.658,88530901.71,0,8804005.703
 10/30  19:00:00,234327662.5,0,7802864.805,82188285.44,0,8749811.573
 10/30  20:00:00,220871999.8,0,12966249.88,77227270.68,0,8726979.495
 10/30  21:00:00,222896453,0,16456185.15,80406231.52,0,8630643.087
