Date/Time,Electricity:Facility [J](Hourly),Heating:Gas [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Water Heater:WaterSystems:Electricity [J](Hourly),Water Heater:WaterSystems:Gas [J](Hourly) 
 01/14  21:00:00,284540396,163088336.9,47395594.78,17505914.95,0,5356800
 01/14  22:00:00,275018183,179556775.7,53140682.25,0,0,5356800
 01/14  23:00:00,308407366.4,194002607.3,59866989.47,25545683.14,0,5356800
 01/14  24:00:00,320249566.1,223500080,68039638.07,25315471.56,0,5356800
 01/15  01:00:00,291603136.2,241958983,77606317.83,0,0,5356800
 01/15  02:00:00,298653550.7,244522718,84491108.47,0,0,5356800
 01/15  03:00:00,304445352.9,246511046.8,90604761.7,0,0,5356800
 01/15  04:00:00,306183493.2,244817208.5,92982027.95,0,0,5356800
 01/15  05:00:00,308154531.6,237165453.9,97151889.94,0,0,5356800
 01/15  06:00:00,312555264.2,229285524.4,101405047.3,0,0,5356800
 01/15  07:00:00,322013347.5,215113358,103595764.9,0,0,5356800
 01/15  08:00:00,293680137,193739750.6,100869026.9,0,0,5356800
 01/15  09:00:00,365092879,162434494.1,77147237.99,0,0,5356800
 01/15  10:00:00,341490954.3,133019983.2,57055909.76,0,0,5356800
 01/15  11:00:00,331573314.3,111413668.6,47949039.01,0,0,5356800
 01/15  12:00:00,323043087.8,96365611.82,43920968.49,0,0,5356800
 01/15  13:00:00,315508648.3,76157969.81,42012430.41,0,0,5356800
 01/15  14:00:00,310299357.5,60261249.24,40451786.19,0,0,5356800
 01/15  15:00:00,307059126.1,49323725.35,39834787.05,0,0,5356800
 01/15  16:00:00,307018818.5,44948029.54,40846657.69,0,0,5356800
 01/15  17:00:00,267425454.2,60914188.23,46546625.74,0,0,5356800
 01/15  18:00:00,242718315.2,86795908.39,58039195.04,0,0,5356800
 01/15  19:00:00,272200245.7,109390212.5,64456818.42,20343434.82,0,5356800
 01/15  20:00:00,260407516.6,123341030.5,71278831.85,0,0,5356800
 01/15  21:00:00,263954760.5,121462380.3,75046020.66,0,0,5356800
 01/15  22:00:00,293506208,136734348.8,79631072.95,24132317.66,0,5356800
 01/15  23:00:00,275672686.6,144184324.2,84420752.34,0,0,5356800
 01/15  24:00:00,304884486.9,144808538,88285754.44,24046211.63,0,5356800
 01/16  01:00:00,301816704.1,158208937.8,92479493.72,24015466.25,0,5356800
 01/16  02:00:00,300931730.8,165906625.5,97213645.76,15994226.21,0,5356800
 01/16  03:00:00,308495678.5,168839136.9,101696178.3,15973365.46,0,5356800
 01/16  04:00:00,293002938,164354206.3,103823415.2,0,0,5356800
 01/16  05:00:00,291637206.9,152882562.2,104770937.2,0,0,5356800
 01/16  06:00:00,291276056.7,149960028.8,105773903.9,0,0,5356800
 01/16  07:00:00,300112876.4,147181676.3,106466043.8,0,0,5356800
 01/16  08:00:00,275625390.2,140765676.3,103895687.8,0,0,5356800
 01/16  09:00:00,347707150.9,112634433.4,80391700.33,0,0,5356800
 01/16  10:00:00,325765107.8,80289066.35,66965209.63,0,0,5356800
 01/16  11:00:00,317757630,57663033.69,63387448.25,0,0,5356800
 01/16  12:00:00,305140933.3,35254554.86,53391726.73,95510.14126,0,5356800
 01/16  13:00:00,281867422.7,24787345.91,28348931.31,5576855.548,0,5356800
 01/16  14:00:00,272980629,26088971,17025707.81,12565577.28,0,5356800
 01/16  15:00:00,270882703.8,28665741.4,17229648.22,16232987.34,0,5356800
 01/16  16:00:00,268727916.2,31105398.69,18886243.24,17201996.92,0,5356800
 01/16  17:00:00,222308655.4,34108561.55,23365380.05,14314076.97,0,5356800
 01/16  18:00:00,191221947.2,39303602.22,33758269.66,11351975.47,0,5356800
 01/16  19:00:00,193594943.2,41091822.77,36468117.09,11089434.03,0,5356800
 01/16  20:00:00,196343282.9,42087120.42,38098522.86,12207367.96,0,5356800
 01/16  21:00:00,222871248.5,42937651.25,40179270.63,36654585.78,0,5356800
 01/16  22:00:00,198695926,43595719.48,41779529.49,10879004.45,0,5356800
 01/16  23:00:00,199034769,44025328.67,42983039.97,10014336.94,0,5356800
 01/16  24:00:00,199188982,44633757.55,44804719.54,8346870.344,0,5356800
 01/17  01:00:00,193213843.4,44112588.76,43214649.92,6641127.283,0,5356800
 01/17  02:00:00,192177230.6,44275591.92,44195018.68,4624145.746,0,5356800
 01/17  03:00:00,213608975,45143149.67,46630713.22,23620195.65,0,5356800
 01/17  04:00:00,218196906.9,49387637.88,49524889.59,25313951.19,0,5356800
 01/17  05:00:00,268704037.8,54486051.58,35523149.12,17148914.59,0,5356800
 01/17  06:00:00,277900841.5,61961289.11,35648437.91,25936268.61,0,5356800
 01/17  07:00:00,529817259.3,84210191.18,117483969.5,6778941.217,0,5356800
 01/17  08:00:00,678265772.4,84083783.14,152631635.9,14800769.16,0,5356800
 01/17  09:00:00,650407511,66303633.11,92449962.01,17143466.15,0,5356800
 01/17  10:00:00,666366258.6,53688862.35,61174905.27,24379625.59,0,5356800
 01/17  11:00:00,658684139.3,45492172.62,46580931.65,31773943.17,0,33902761.86
 01/17  12:00:00,649958526.1,39641534.36,37577339.96,36431790.7,0,53525857.93
 01/17  13:00:00,607081790.5,37798106.55,35028638.13,39423809.5,0,42825712.99
 01/17  14:00:00,670488952.8,37379610.52,32121921.79,56144779.93,0,53370973.91
 01/17  15:00:00,669547976.2,39552101.12,29644972.33,57662514.75,0,53075923.8
 01/17  16:00:00,664566256,40562693.07,27318749.98,53744807.65,0,43076379.48
 01/17  17:00:00,675566057.7,41681115.51,26827134.59,50773945.94,0,42124038.31
 01/17  18:00:00,696465727.4,42889406.81,27764221.01,47139788.31,0,31418079.51
 01/17  19:00:00,370819364.7,16593868.5,162037.6431,25258013.72,0,13502611.68
 01/17  20:00:00,375771126.2,12935569.77,428463.8584,30208905.04,0,13499222.98
 01/17  21:00:00,284540447.1,18695215.58,985607.6089,25147410.63,0,13504557.55
 01/17  22:00:00,218452240.4,21859547.66,1805190.975,133367.9045,0,5356800
 01/17  23:00:00,152882872.3,25773080.89,2966480.268,1074600.906,0,5356800
 01/17  24:00:00,184065328,28544562.87,4517971.776,30705565.13,0,5356800
 01/18  01:00:00,146046544.7,30491109.9,5967138.776,633016.8532,0,5356800
 01/18  02:00:00,177203114,31563222.39,7144645.075,30612079.87,0,5356800
 01/18  03:00:00,149280725.9,32706640.99,8354432.818,1479904.055,0,5356800
 01/18  04:00:00,150637408.5,33693575.18,9837455.694,1353563.715,0,5356800
 01/18  05:00:00,221971316.2,29856139.08,6480600.046,3370419.167,0,5356800
 01/18  06:00:00,223123835.7,29349270.13,6478484.852,4525053.873,0,5356800
 01/18  07:00:00,471926570.9,50880761.68,47394563.97,24172566.15,0,5356800
 01/18  08:00:00,614860407.3,62172879.26,74361366.2,30996619.87,0,5356800
 01/18  09:00:00,624135615.2,54286842.93,52448511.36,30419678.65,0,14341546.6
 01/18  10:00:00,653008240.6,48627930.98,39272807.1,30213248.67,0,42110702.06
 01/18  11:00:00,646220146.5,44216755.13,31140034.91,29615094.3,0,52821573.21
 01/18  12:00:00,645349383.7,42020756.74,27718276.84,28979038.13,0,53515732.84
 01/18  13:00:00,601899070.7,43011633.63,27860184.87,27278276.71,0,42773471.58
 01/18  14:00:00,648595224.8,43382946.94,28402363.23,25441666.69,0,53384676.52
 01/18  15:00:00,651698326.4,43597267.09,28625963.56,23922869.37,0,53073998.59
 01/18  16:00:00,668531015.2,42726212.75,39589122.03,23868559.31,0,43072137.82
 01/18  17:00:00,697343495,40909843.03,52772125.17,24254931.39,0,42050387.09
 01/18  18:00:00,721965184.1,41083854.06,55126662.13,24139903.58,0,31468951.64
 01/18  19:00:00,361773694.6,56522543.61,3862936.102,0,0,13501209.02
 01/18  20:00:00,354454190.9,62210478.86,817207.0793,0,0,13504913.61
 01/18  21:00:00,269527541.1,70705085.82,2028446.306,0,0,13504183.25
 01/18  22:00:00,230849403,76682926.12,3377992.643,0,0,5356800
 01/18  23:00:00,168167257.9,78936130.46,6408853.186,0,0,5356800
 01/18  24:00:00,171362288.8,84417341.37,8334705.242,0,0,5356800
 01/19  01:00:00,163383554.3,83373745.58,9474726.223,0,0,5356800
 01/19  02:00:00,164599387.4,81810130.31,10658513.53,0,0,5356800
 01/19  03:00:00,165864256.5,82896104.08,11869205.37,0,0,5356800
 01/19  04:00:00,196882400.1,86604325.65,13666959.32,27373286.51,0,5356800
 01/19  05:00:00,256001234.3,87130654.76,10461401.06,14285756.91,0,5356800
 01/19  06:00:00,280671723.1,98433512.53,48106702.06,0,0,5356800
 01/19  07:00:00,495161014.4,73947426.81,69573164.83,6378411.457,0,5356800
 01/19  08:00:00,652746322.1,62217233.81,105122112.3,16823999.46,0,5356800
 01/19  09:00:00,675096174.8,51928204.26,83957176.37,17707038.89,0,14358001.39
 01/19  10:00:00,707691209.4,47521682.6,73246895.8,19465939.71,0,42115988.79
 01/19  11:00:00,699178427,44195824.2,65745171.64,19985616.1,0,52831721.15
 01/19  12:00:00,696968764.8,42090655.36,60758461.16,20206101.94,0,53281426.86
 01/19  13:00:00,652479143.1,40978041.69,57678490.73,20155020.81,0,43033461.57
 01/19  14:00:00,697456590.1,39875222.1,54590000.82,20030178.12,0,53399169.2
 01/19  15:00:00,701430324.4,39813487.22,54381916.37,18981022.28,0,51207364.91
 01/19  16:00:00,707291573.9,40647896.29,56153914.79,18462620.3,0,44938674.81
 01/19  17:00:00,720097617.7,42104104.48,55615759.05,17610221.56,0,42069103.95
 01/19  18:00:00,744796984.5,42676089.15,58850893.05,17098662.83,0,31457910.9
 01/19  19:00:00,410523957.9,77747030.53,21701989.53,0,0,13503759.75
 01/19  20:00:00,386495750.6,88455583.85,2034581.952,0,0,13508010.47
 01/19  21:00:00,322420444.3,104304633.6,4171871.739,21241487.69,0,13506486.73
 01/19  22:00:00,274293228.6,109882287.5,16782751.15,0,0,5356800
 01/19  23:00:00,223259483.7,106961020.1,30513709.71,0,0,5356800
 01/19  24:00:00,255127182.1,114315161.3,32246378.96,28844943.02,0,5356800
 01/20  01:00:00,247888793.3,124581795.4,34323657.33,28214853.11,0,5356800
 01/20  02:00:00,221857229.6,126199518.3,36593763.11,0,0,5356800
 01/20  03:00:00,251912496.6,124765183.3,39398796.1,27179570.02,0,5356800
 01/20  04:00:00,227300925.5,129046969.3,41665823.49,0,0,5356800
 01/20  05:00:00,293914825.8,123583205.9,36310562.2,0,0,5356800
 01/20  06:00:00,338596092.4,133965719.3,80568156.21,0,0,5356800
 01/20  07:00:00,524531713.4,133196254.8,83602141.71,0,0,5356800
 01/20  08:00:00,667195428.2,87643708.59,116551313.5,6028942.305,0,5356800
 01/20  09:00:00,681731682.3,73115543.17,92366969.18,7637640.488,0,14361996.3
 01/20  10:00:00,714167056.3,61777050.03,78854273.62,10512696.28,0,42121515.51
 01/20  11:00:00,709425726.3,47817981.31,70125345.14,13156029.45,0,52841598.14
 01/20  12:00:00,706431825.5,43158830.52,64293617.4,14469267.73,0,53334346.57
 01/20  13:00:00,656765369.9,40974271.94,56983491.43,15605425.44,0,42998680.68
 01/20  14:00:00,686227471.1,34755461.45,36987719.15,19467695.18,0,53607589.57
 01/20  15:00:00,696811439.5,36088723.92,40258906.83,23368100.01,0,50682547.48
 01/20  16:00:00,698686106.2,36025689.92,38975353.12,25008156.31,0,45479364.85
 01/20  17:00:00,709636537.9,38150267.8,42472746.46,21978933.12,0,42031651.47
 01/20  18:00:00,732293153.1,40611720.49,48059718.61,17009431.05,0,31468741.95
 01/20  19:00:00,412577886.2,88408486.62,14770172.03,12498530.96,0,13506535.35
 01/20  20:00:00,386554103.4,100377464.8,1989342.537,6099268.53,0,13508306.78
 01/20  21:00:00,290889508.1,105717521.2,3460470.384,0,0,13506533.6
 01/20  22:00:00,249841337.6,106877556.2,5076388.383,0,0,5356800
 01/20  23:00:00,187189623.2,109051303.7,8184122.715,0,0,5356800
 01/20  24:00:00,190477421.4,114920986.1,10241476.96,0,0,5356800
 01/21  01:00:00,209307469.9,116679044.5,11531922.43,28641327.14,0,5356800
 01/21  02:00:00,180535867.5,117900819.5,12785463.01,0,0,5356800
 01/21  03:00:00,180600237.3,116604135.1,14690613.75,0,0,5356800
 01/21  04:00:00,181311373.8,115160643.6,16771129.5,0,0,5356800
 01/21  05:00:00,204358232.5,116272397,19023563.78,22389819.57,0,5356800
 01/21  06:00:00,232290286.7,129605417.4,70352552.77,0,0,5356800
 01/21  07:00:00,316680561.9,151862084.3,129189312.2,0,0,5356800
 01/21  08:00:00,492051959.1,114877157.9,186933144.7,1245510.503,0,5356800
 01/21  09:00:00,459106830.3,84315673.74,148996638.6,5992796.441,0,5356800
 01/21  10:00:00,543756048.5,59532038.43,103378773.4,14811764.46,0,5356800
 01/21  11:00:00,508544434.6,54363944.34,66401584.8,19680089.47,0,13737862.33
 01/21  12:00:00,498945505.9,49721919.93,56568071.36,24254965.24,0,22127607.29
 01/21  13:00:00,456328105,47489020.28,51505026.04,27394926.11,0,13621147.25
 01/21  14:00:00,451435335.5,47241894.93,51471046.8,30336445.79,0,13620830.95
 01/21  15:00:00,461820585.7,48433007.85,58576559.59,33648229.36,0,21856228.17
 01/21  16:00:00,331710122.4,16208076.45,476095.6411,42916314.1,0,13599627.61
 01/21  17:00:00,324673642.1,14670917.51,788208.3197,29631848.32,0,13599424.35
 01/21  18:00:00,298060067.6,18876300.81,845890.5823,21055980.51,0,13352024.71
 01/21  19:00:00,228877261.6,26777652.84,1874627.425,1361383.297,0,5356800
 01/21  20:00:00,234030334.7,47826432.88,3770808.347,0,0,5356800
 01/21  21:00:00,168404059.2,59954530.34,8966544.815,0,0,5356800
 01/21  22:00:00,197778199.8,64654556.2,12164523.35,27717904.04,0,5356800
 01/21  23:00:00,175365559,66294963.16,14526860.94,0,0,5356800
 01/21  24:00:00,206704603.8,71214448.76,18425516.24,26679790.21,0,5356800
 01/22  01:00:00,167609049.7,76881793.84,23435669.05,0,0,5356800
 01/22  02:00:00,171584769.8,77432084.47,24563221.89,0,0,5356800
 01/22  03:00:00,203741601.3,83051118.08,29178500.31,25772780.22,0,5356800
 01/22  04:00:00,210432443,89724752.05,36208584.8,21257952.81,0,5356800
 01/22  05:00:00,213150912.1,80298390.34,57167812.68,0,0,5356800
 01/22  06:00:00,217178091.5,80345472.83,59346022.05,0,0,5356800
 01/22  07:00:00,232475113,78291869.56,62099953.02,0,0,5356800
 01/22  08:00:00,241330688.9,78952095.92,64713644.28,24942337.41,0,5356800
 01/22  09:00:00,316971355.6,73083835.11,54747035.29,0,0,5356800
 01/22  10:00:00,309068734.9,68505582.22,47392248.6,0,0,5356800
 01/22  11:00:00,300978430.9,59890541.6,37404333.26,0,0,5356800
 01/22  12:00:00,298569986.9,55330626.78,34156718.09,0,0,5356800
 01/22  13:00:00,297486377.6,49048446.21,33266148.68,0,0,5356800
 01/22  14:00:00,300139526.3,41120032.29,32627082.92,0,0,5356800
 01/22  15:00:00,304950917.5,36774765.43,32655929.62,0,0,5356800
 01/22  16:00:00,308894618.4,34780901.77,33107895.77,0,0,5356800
 01/22  17:00:00,260096909.8,51920932.28,35309295.05,0,0,5356800
 01/22  18:00:00,258959672,95541356.51,47459807.98,17163748.33,0,5356800
 01/22  19:00:00,275829430.7,122029555.6,54315236.41,25319727.55,0,5356800
 01/22  20:00:00,280197484.2,132974986.2,58594204.53,24929522.97,0,5356800
 01/22  21:00:00,284756936.6,139866929.6,63096982.02,24631685.04,0,5356800
 01/22  22:00:00,290846242.7,149871662.5,68804811.73,24460239.95,0,5356800
 01/22  23:00:00,272764613.7,154788102.8,73907969.67,0,0,5356800
 01/22  24:00:00,302829799.7,158599695.7,78760787.39,24291693.24,0,5356800
 01/23  01:00:00,275247617.2,161863816.9,79407127.9,0,0,5356800
 01/23  02:00:00,276449858.1,156600468.1,81911979.34,0,0,5356800
 01/23  03:00:00,279937869.9,146895306.9,84672678.25,0,0,5356800
 01/23  04:00:00,310874991,153341958.4,87404580.31,24290756.89,0,5356800
 01/23  05:00:00,351263076.1,158861557.8,73154539.83,4162573.502,0,5356800
 01/23  06:00:00,422345154.2,183602379.8,148298881.4,0,0,5356800
 01/23  07:00:00,600663220.5,262577587,143246141.7,0,0,5356800
 01/23  08:00:00,743931197.7,219480973.7,189159060.8,0,0,5356800
 01/23  09:00:00,711403730.8,149338044.2,131367960.4,279657.9443,0,5356800
 01/23  10:00:00,719992352.8,84109283.85,96587315.69,7625871.903,0,5356800
 01/23  11:00:00,706873908,54480747.75,77980103.13,14882174.96,0,33935524.87
 01/23  12:00:00,704684450.3,41784126.46,68100495.97,19464866.21,0,53586420.8
 01/23  13:00:00,654963064,39320416.99,53830546.2,21865031.45,0,42921508.69
 01/23  14:00:00,698704991.5,37734943.07,47533646.74,24305796.68,0,53446010.77
 01/23  15:00:00,701405535,36823982.61,48086180.47,26427535.08,0,53129395.43
 01/23  16:00:00,708264626.8,36286016.25,50453195.8,28000520.51,0,43141086.56
 01/23  17:00:00,721592015.6,38146804.05,50288843.23,25243217.08,0,42164293.35
 01/23  18:00:00,741568354.9,40618997.11,54872982.39,19469563.06,0,31595526.13
 01/23  19:00:00,429900701.6,84693357.97,21950788.47,17955591.16,0,13519307.66
 01/23  20:00:00,396569613,101828917.8,2711100.808,11577832.94,0,13505641.54
 01/23  21:00:00,300375788.3,113578798.5,4408602.488,0,0,13506730.6
 01/23  22:00:00,300703206.2,122360561.6,16731787.15,25017764.91,0,5356800
 01/23  23:00:00,223960156.8,122603526.2,30940105.95,0,0,5356800
 01/23  24:00:00,252811969.7,124960023.1,33533653.92,27703764.06,0,5356800
 01/24  01:00:00,219211419.9,126791136.5,36366374.3,0,0,5356800
 01/24  02:00:00,220136344.5,125100190.6,39463561.57,0,0,5356800
 01/24  03:00:00,219729376.8,116957618.9,41776785.46,0,0,5356800
 01/24  04:00:00,221304841.2,111598992.2,43432694.78,0,0,5356800
 01/24  05:00:00,286873116.8,106078374.9,37066080.4,0,0,5356800
 01/24  06:00:00,332701741.7,116600112.1,82728595.96,0,0,5356800
 01/24  07:00:00,518364320.3,105585557.7,87346023.14,292512.2496,0,5356800
 01/24  08:00:00,671314081.3,73837070.61,122775666,11593481.55,0,5356800
 01/24  09:00:00,689681039,56276347.54,98863562.09,14416898.98,0,14355778.54
 01/24  10:00:00,720693493.9,50740646.98,86168931.58,17377656.18,0,42126835.25
 01/24  11:00:00,712713766.3,46784275.53,75246119.98,20481376.63,0,52871641.46
 01/24  12:00:00,705667867.7,43541661.21,66653333.26,22236521.78,0,53558123.99
 01/24  13:00:00,660326666.1,41812710.05,62301824.97,23561528.98,0,42926733.79
 01/24  14:00:00,705633279.7,40905430.42,59644885.2,24369589.62,0,53437242.92
 01/24  15:00:00,707298886.6,40496666.63,58151857.45,24252753.55,0,53137529.51
 01/24  16:00:00,710137077.7,40710392.42,58183168.3,24463674.01,0,44289972.56
 01/24  17:00:00,725748128.9,41565746.02,59837139.1,25228790.28,0,40993936.53
 01/24  18:00:00,744678290.9,41987211.25,59523839.17,25880417.1,0,31493730.35
 01/24  19:00:00,391562643.6,63451415.49,5827447.97,18134523.71,0,13535495.05
 01/24  20:00:00,357671127.1,80607338.2,1793204.771,0,0,13509398.21
 01/24  21:00:00,272345998.5,78051794.05,4436359.299,0,0,13510995.83
 01/24  22:00:00,263440110.9,79849820.59,7499145.68,30506461.2,0,5356800
 01/24  23:00:00,168120643.4,81962269.49,10209769.62,0,0,5356800
 01/24  24:00:00,170025279.3,82942969.84,10492661.36,0,0,5356800
 01/25  01:00:00,162047040.1,81374977.61,11429864.11,0,0,5356800
 01/25  02:00:00,164562611.1,78989208.65,12370706.63,0,0,5356800
 01/25  03:00:00,197042349.8,79999220.22,14178021.65,27292129.65,0,5356800
 01/25  04:00:00,200714583.5,87332666.31,16716206.66,26917038.8,0,5356800
 01/25  05:00:00,258075408.4,90919577.36,12847513.5,13995626.14,0,5356800
 01/25  06:00:00,324447675.1,117834226.3,57058024.58,27008568.85,0,5356800
 01/25  07:00:00,514711864.8,104431245.9,82593607.36,78572.59331,0,5356800
 01/25  08:00:00,665871687.8,70856228.03,115666928.8,10283726.27,0,5356800
 01/25  09:00:00,683251741.4,58025381.69,94264254.29,11761821,0,14361399.38
 01/25  10:00:00,713976119.5,49542811.97,78251683.01,13780971.73,0,42653220.81
 01/25  11:00:00,717190115.6,47092518.15,74742397.75,13687177.48,0,52349999.03
 01/25  12:00:00,716545937.2,45672032.66,71422013.46,13671202.29,0,53565091.08
 01/25  13:00:00,670631569.8,44293751.95,68334392.43,14455710.92,0,42941131.72
 01/25  14:00:00,711854489.5,42917832.66,63562377.54,16043520.4,0,53446584.97
 01/25  15:00:00,709699608.3,39365222.3,53630480.14,17659096.07,0,53148216.43
 01/25  16:00:00,717271723.7,39339922.94,53838509.38,17139143.43,0,50136265.17
 01/25  17:00:00,731777854.7,42398379.47,59731469.23,14363961.19,0,39982784.65
 01/25  18:00:00,758131152.7,52270568.05,65069866.5,9291447.229,0,26961856.77
 01/25  19:00:00,430211295.1,117374203.2,22499631.97,0,0,13566284.02
 01/25  20:00:00,427246791.8,123562742.1,24880134.89,0,0,13508673.91
 01/25  21:00:00,344460798.3,134421773.8,28180202.91,0,0,13511679.18
 01/25  22:00:00,335535169.2,141835756.7,30545716.44,30171284.62,0,5356800
 01/25  23:00:00,243308236,144395422.8,34655700.97,0,0,5356800
 01/25  24:00:00,278753753.9,154680483.9,38014423.79,27946232.47,0,5356800
 01/26  01:00:00,274172793.3,164983325.9,41528987.92,27346256.38,0,5356800
 01/26  02:00:00,249586689.3,169744217.1,44089892.19,0,0,5356800
 01/26  03:00:00,278524798.4,173277560.3,46549364.55,26549945.28,0,5356800
 01/26  04:00:00,282609066.5,180742866.3,50683913.03,26223983.12,0,5356800
 01/26  05:00:00,322798621.5,176593097.9,44298012.3,0,0,5356800
 01/26  06:00:00,374686341.1,185437447.9,96102798.23,0,0,5356800
 01/26  07:00:00,566386853.3,236270659.4,102199304.1,0,0,5356800
 01/26  08:00:00,708818422.6,199387203.1,141914584.9,0,0,5356800
 01/26  09:00:00,722875764.3,185989267.5,117484040.9,0,0,20087455.56
 01/26  10:00:00,757415986.7,178754526.4,106799195,0,0,43691511.66
 01/26  11:00:00,752741510.3,180973124.1,98589814.43,0,0,45410098.71
 01/26  12:00:00,751116351.3,188214373.8,95784686.38,0,0,53572784.01
 01/26  13:00:00,704102257.4,192202918.1,91160385.59,0,0,49082914.32
 01/26  14:00:00,741359158,182313063.8,81366883.56,0,0,47230002.64
 01/26  15:00:00,747839626.2,184992845.4,84030082.69,0,0,53156972.63
 01/26  16:00:00,751160191,209551316.2,86189140.83,0,0,52616624.44
 01/26  17:00:00,771785613.2,246789767.4,92659462.22,0,0,41989468.78
 01/26  18:00:00,808723550.6,273710650.2,99664646.22,0,0,22657873.62
 01/26  19:00:00,496551199.1,229734470.8,43178659.05,16526681.31,0,13724338.04
