Date/Time,Electricity:Facility [J](Hourly),Heating:Gas [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Water Heater:WaterSystems:Electricity [J](Hourly),Water Heater:WaterSystems:Gas [J](Hourly) 
 11/25  05:00:00,359964541,0,0,0,186471.724,3164400
 11/25  06:00:00,360047315.1,0,0,0,372870.6898,3164400
 11/25  07:00:00,364392923.2,0,0,0,186451.8101,3164400
 11/25  08:00:00,317758660.1,0,0,0,372933.5543,3164400
 11/25  09:00:00,303669031.7,0,0,0,372878.3921,3164400
 11/25  10:00:00,299809842.2,0,0,0,186458.9179,3164400
 11/25  11:00:00,296950800.1,0,0,0,372894.409,3164400
 11/25  12:00:00,300029731.7,583279.0252,0,16533.14639,186441.3582,3164400
 11/25  13:00:00,298302832.8,0,0,0,372933.1932,3164400
 11/25  14:00:00,302959945.8,0,0,0,372924.5703,3164400
 11/25  15:00:00,325032802.3,0,0,0,186463.7014,3164400
 11/25  16:00:00,339228347,0,0,0,372923.0024,3164400
 11/25  17:00:00,366423462.1,0,0,0,186459.302,3164400
 11/25  18:00:00,372558198.1,0,0,0,372856.3524,3164400
 11/25  19:00:00,371685196.8,0,0,0,186444.2135,3164400
 11/25  20:00:00,374738778.7,0,0,0,372909.9477,3164400
 11/25  21:00:00,373916572.2,0,0,0,372872.2888,3164400
 11/25  22:00:00,372990484.3,0,0,0,186458.7414,3164400
 11/25  23:00:00,370923004,0,0,0,372948.8918,3164400
 11/25  24:00:00,374010310.1,424000.0742,0,0,186442.4071,3164400
 11/26  01:00:00,359905013.6,0,0,0,372900.5462,3164400
 11/26  02:00:00,359908368.7,0,0,0,372894.7921,3164400
 11/26  03:00:00,359724532.8,0,0,0,186431.8921,3164400
 11/26  04:00:00,359912520.5,0,0,0,372911.8763,3164400
 11/26  05:00:00,362585112.7,0,0,0,186474.5814,3164400
 11/26  06:00:00,363265344.8,0,0,0,372879.7478,3164400
 11/26  07:00:00,367078979.1,0,0,0,186418.3408,3164400
 11/26  08:00:00,333965606.2,0,0,0,372934.1847,3164400
 11/26  09:00:00,309694788.5,0,0,0,372905.7706,3164400
 11/26  10:00:00,304062666.9,0,0,0,186457.7777,3164400
 11/26  11:00:00,297495246.1,0,0,0,372947.6912,3164400
 11/26  12:00:00,300685555.2,437877.6032,0,186120.4557,186442.2191,3164400
 11/26  13:00:00,306400806.3,0,0,0,372932.8455,3164400
 11/26  14:00:00,304522358.8,0,0,0,372906.4411,3164400
 11/26  15:00:00,308236943.5,0,0,0,186444.3829,3164400
 11/26  16:00:00,336617723.4,0,0,0,372921.7565,3164400
 11/26  17:00:00,366415689.4,0,0,0,186475.8812,3164400
 11/26  18:00:00,372532877.3,0,0,0,372926.1485,3164400
 11/26  19:00:00,371028084.2,0,0,0,186443.0933,3164400
 11/26  20:00:00,374731651.9,0,0,0,372913.4007,3164400
 11/26  21:00:00,373910607.6,0,0,0,372926.1486,3164400
 11/26  22:00:00,373021644.6,0,0,0,186460.2921,3164400
 11/26  23:00:00,368961054.7,0,0,0,372868.048,3164400
 11/26  24:00:00,374027091.8,363343.9459,0,0,186445.6379,3164400
 11/27  01:00:00,357931946.7,0,0,0,372910.453,3164400
 11/27  02:00:00,357944477.8,0,0,0,372897.7408,3164400
 11/27  03:00:00,357757042.6,0,0,0,186440.6325,3164400
 11/27  04:00:00,357950659.4,0,0,0,372912.6398,3164400
 11/27  05:00:00,362614365.4,0,0,0,186475.7624,3164400
 11/27  06:00:00,363311442.7,0,0,0,372926.5574,3164400
 11/27  07:00:00,447656245.3,97292954.48,0,0,186492.5924,3164400
 11/27  08:00:00,996025811,746156000.2,0,0,373090.6417,3164400
 11/27  09:00:00,1400907830,1071509374,0,105914.6074,50381171.12,117563192.6
 11/27  10:00:00,1338537559,714950469.8,0,96414.23628,50400000,243209769.8
 11/27  11:00:00,1350662548,545769542,0,0,50400000,264316041
 11/27  12:00:00,1361711002,412815243.4,0,0,50400000,307046150.7
 11/27  13:00:00,1360259656,407348350.7,0,0,50400000,351531230.5
 11/27  14:00:00,1330495463,277038194.6,0,0,50400000,346011977
 11/27  15:00:00,1384707378,262555606.7,0,0,50400000,283350097.6
 11/27  16:00:00,1435338488,263462069,0,336857.8539,50400000,260282144.4
 11/27  17:00:00,1465009292,447859942.1,0,111407.9424,50400000,85909509.82
 11/27  18:00:00,1168244114,438426202.1,0,0,50400000,27976097.57
 11/27  19:00:00,1169293766,897994841.6,0,0,50400000,80706383.45
 11/27  20:00:00,1169983396,655201336.8,0,0,50400000,110628178.7
 11/27  21:00:00,1121581832,866834837.9,0,334952.717,1436114.891,3164400
 11/27  22:00:00,368018927,0,0,0,373137.1925,3164400
 11/27  23:00:00,367210913.8,0,0,0,373003.4852,3164400
 11/27  24:00:00,373007092.5,1437214.378,0,0,186526.1059,3164400
 11/28  01:00:00,357258561.2,0,0,0,372965.2402,3164400
 11/28  02:00:00,357332649.1,0,0,0,372961.9467,3164400
 11/28  03:00:00,357275178.3,0,0,0,186477.6832,3164400
 11/28  04:00:00,357583750,0,0,0,372947.3802,3164400
 11/28  05:00:00,372216824.2,138748.9795,0,0,186446.9885,3164400
 11/28  06:00:00,369099813.2,0,0,0,372924.6881,3164400
 11/28  07:00:00,457555885.1,61550000.71,0,0,372963.5138,3164400
 11/28  08:00:00,987508344.7,568613105.8,0,0,186552.3137,3164400
 11/28  09:00:00,1367193203,1252071572,0,92675.51531,50388141.11,146054818
 11/28  10:00:00,1329967431,534112070.5,0,85435.94535,50400000,242392777.3
 11/28  11:00:00,1372619927,404866137.7,0,0,50400000,287184687
 11/28  12:00:00,1381707300,417065910.7,0,0,50400000,307559342.8
 11/28  13:00:00,1394102557,241749331,0,2636470.502,50400000,330844514.8
 11/28  14:00:00,1369919277,127236376.2,0,2527694.018,50400000,343130185.2
 11/28  15:00:00,1381043247,131699752.4,0,0,50400000,290434691
 11/28  16:00:00,1393716678,150328677.7,0,744405.7576,50400000,279356357.9
 11/28  17:00:00,1461845637,352589542,0,108079.1485,50400000,65315654.41
 11/28  18:00:00,1168084270,468542196,0,0,50400000,52761816.63
 11/28  19:00:00,1168499654,607042801.8,0,0,50400000,81239268.41
 11/28  20:00:00,1168536410,648068486.5,0,0,50400000,108664936.4
 11/28  21:00:00,1120666855,819855720.7,0,340821.0755,1436114.792,5445858.95
 11/28  22:00:00,366393025.2,0,0,0,373156.39,3164400
 11/28  23:00:00,367174289.8,0,0,0,373010.5666,3164400
 11/28  24:00:00,373028200.5,1421475.294,0,0,186449.3695,3164400
 11/29  01:00:00,357278574.3,0,0,0,372971.0477,3164400
 11/29  02:00:00,357362970.3,0,0,0,372967.1347,3164400
 11/29  03:00:00,357308468,0,0,0,186480.5435,3164400
 11/29  04:00:00,357618819.1,0,0,0,372953.7564,3164400
 11/29  05:00:00,359842331.8,0,0,0,186460.3297,3164400
 11/29  06:00:00,359959949.2,0,0,0,372949.5142,3164400
 11/29  07:00:00,458574625.3,47644171.42,0,0,373000.0323,3164400
 11/29  08:00:00,948673476,381845376.5,0,0,186562.5159,3164400
 11/29  09:00:00,1370266497,986231108,0,115101.7318,50391272.61,117727467.5
 11/29  10:00:00,1350267197,389822343.1,0,90578.97403,50400000,258219375.5
 11/29  11:00:00,1367259677,286827192.7,0,0,50400000,269196176.9
 11/29  12:00:00,1390105232,174028392.8,0,5484860.987,50400000,308767526.4
 11/29  13:00:00,1388765746,152538930.1,0,5240160.34,50400000,332887936.5
 11/29  14:00:00,1356058834,98585632.8,0,4899081.671,50400000,376484567.8
 11/29  15:00:00,1375112858,86485968.71,0,0,50400000,258216803.8
 11/29  16:00:00,1478389384,104401882.9,0,64819062.05,50400000,291758737
 11/29  17:00:00,1567972506,174112788.1,0,88774424.31,50400000,56946707.97
 11/29  18:00:00,1274898106,265830870.5,0,92952704.93,50400000,52785986.16
 11/29  19:00:00,1276010692,339432384.9,0,94802473.9,50400000,80894064.91
 11/29  20:00:00,1278810343,397481517,0,95622392.55,50400000,111162460.2
 11/29  21:00:00,1121546638,455096894.8,0,351422.7853,1436404.661,3164400
 11/29  22:00:00,368039851.1,0,0,0,373134.306,3164400
 11/29  23:00:00,367245604,0,0,0,372998.3857,3164400
 11/29  24:00:00,373080631.5,0,0,0,186522.3003,3164400
 11/30  01:00:00,357305048.2,0,0,0,372953.3218,3164400
 11/30  02:00:00,357401865.4,0,0,0,372947.103,3164400
 11/30  03:00:00,357362151.2,0,0,0,186468.7308,3164400
 11/30  04:00:00,357685734.7,0,0,0,372977.9995,3164400
 11/30  05:00:00,359889411.2,0,0,0,186445.7859,3164400
 11/30  06:00:00,359995521.2,0,0,0,372916.7305,3164400
 11/30  07:00:00,405071082.3,7943657.228,0,0,372989.8924,3164400
 11/30  08:00:00,1010836671,373469547.5,0,3377428.394,186549.337,3164400
 11/30  09:00:00,1418146961,1024220660,0,79040.81791,50387231.14,146371690.4
 11/30  10:00:00,1349330462,509857975.1,0,161262.3153,50400000,243934915.5
 11/30  11:00:00,1382383713,430201635.3,0,0,50400000,265884229.5
 11/30  12:00:00,1357413551,182053439.5,0,0,50400000,310161882.4
 11/30  13:00:00,1405234851,165944621.2,0,4222330.941,50400000,353885852.3
 11/30  14:00:00,1379510054,95764536,0,4785548.562,50400000,344497616.7
 11/30  15:00:00,1428391677,84263198.63,0,5067740.433,50400000,289537875.5
 11/30  16:00:00,1542068010,99451558.19,0,78022948.51,50400000,263296782.8
 11/30  17:00:00,1573730040,178935409.4,0,95582870.09,50400000,80040123.44
 11/30  18:00:00,1282345096,274539587.4,0,98053373.29,50400000,52764237.95
 11/30  19:00:00,1277983006,363771793.3,0,96821694.2,50400000,81339716.64
 11/30  20:00:00,1279969384,433969601.4,0,96821694.2,50400000,88968410
 11/30  21:00:00,1126746827,525348976.3,0,5431140.116,1436384.908,22504383.74
 11/30  22:00:00,368051561.6,0,0,0,373133.3975,3164400
 11/30  23:00:00,367265497.9,0,0,0,372997.1422,3164400
 11/30  24:00:00,373085323.8,0,0,0,186521.9928,3164400
 12/01  01:00:00,357311458.6,0,0,0,372953.5094,3164400
 12/01  02:00:00,357403387.2,0,0,0,372947.5875,3164400
 12/01  03:00:00,357361581.6,0,0,0,186468.8023,3164400
 12/01  04:00:00,357686691.3,0,0,0,372976.8853,3164400
 12/01  05:00:00,372281800.8,331053.4002,0,0,186439.6121,3164400
 12/01  06:00:00,369161737.6,0,0,0,372910.2258,3164400
 12/01  07:00:00,376624262.1,602049.1166,0,0,372939.6435,3164400
 12/01  08:00:00,1006474217,373240030.2,0,0,186540.5295,3164400
 12/01  09:00:00,1456186533,600679672.7,0,107515.8108,50384545.54,117823554
 12/01  10:00:00,1379184491,267429185.9,0,184152.5496,50400000,261746696.8
 12/01  11:00:00,1367202839,594276941.2,0,0,50400000,266579830.4
 12/01  12:00:00,1358151459,563135238.9,0,0,50400000,309470673.2
 12/01  13:00:00,1360468791,520494356.1,0,0,50400000,340461870.8
 12/01  14:00:00,1370306973,258495836.6,0,0,50400000,377163798.4
 12/01  15:00:00,1420045333,225622833,0,0,50400000,253345091.7
 12/01  16:00:00,1438121933,257540690.1,0,313030.7052,50400000,292285422.5
 12/01  17:00:00,1462738551,407313679,0,177011.0393,50400000,81973330.93
 12/01  18:00:00,1168555754,546242473.1,0,0,50400000,28736243.74
 12/01  19:00:00,1168119205,611657337.2,0,0,50400000,80748251.18
 12/01  20:00:00,1168098742,637955193.9,0,0,50400000,111086754.2
 12/01  21:00:00,1119239787,677456100.8,0,388414.4761,1436114.436,3164400
 12/01  22:00:00,366497019,0,0,0,373151.2768,3164400
 12/01  23:00:00,367330367.4,0,0,0,372976.9529,3164400
 12/01  24:00:00,373175924.7,0,0,0,186522.8344,3164400
 12/02  01:00:00,357422290.1,0,0,0,372954.1077,3164400
 12/02  02:00:00,357507849.1,0,0,0,372945.4416,3164400
 12/02  03:00:00,357467786.8,0,0,0,186466.9586,3164400
 12/02  04:00:00,357787973.9,0,0,0,372972.2576,3164400
 12/02  05:00:00,359924825.3,0,0,0,186442.2071,3164400
 12/02  06:00:00,360012734.4,0,0,0,372909.7855,3164400
 12/02  07:00:00,369917014,0,0,0,372903.3091,3164400
 12/02  08:00:00,334330924.5,0,0,0,186448.9965,3164400
 12/02  09:00:00,310534258.7,0,0,0,372929.4129,3164400
 12/02  10:00:00,296151799.9,0,0,0,186419.0912,3164400
 12/02  11:00:00,291785997,0,0,0,372887.8529,3164400
 12/02  12:00:00,295816997.1,411153.5476,0,0,186478.7849,3164400
 12/02  13:00:00,290664095.9,0,0,0,372906.2505,3164400
 12/02  14:00:00,296801613.1,0,0,0,372887.8752,3164400
 12/02  15:00:00,310947159.5,0,0,0,186457.316,3164400
 12/02  16:00:00,332362912.2,0,0,0,372893.0032,3164400
 12/02  17:00:00,365846960.4,0,0,0,186467.437,3164400
 12/02  18:00:00,371320776.5,0,0,0,372914.2506,3164400
 12/02  19:00:00,371314700.1,0,0,0,372897.7439,3164400
 12/02  20:00:00,374321059.3,0,0,0,186465.8419,3164400
 12/02  21:00:00,373981163.9,0,0,0,372929.9062,3164400
 12/02  22:00:00,373046329.4,0,0,0,186480.3091,3164400
 12/02  23:00:00,368984957.3,0,0,0,372883.7473,3164400
 12/02  24:00:00,373922296.3,342527.5674,0,0,186467.7061,3164400
 12/03  01:00:00,357955388.3,0,0,0,372901.9105,3164400
 12/03  02:00:00,357968591.9,0,0,0,372889.0964,3164400
 12/03  03:00:00,357788144.2,0,0,0,186460.3193,3164400
 12/03  04:00:00,357978820.8,0,0,0,372902.251,3164400
 12/03  05:00:00,362644332.2,0,0,0,186467.6394,3164400
 12/03  06:00:00,363339326.7,0,0,0,372892.8261,3164400
 12/03  07:00:00,371908365.5,0,0,0,372892.2109,3164400
 12/03  08:00:00,338258741.3,0,0,0,186448.1207,3164400
 12/03  09:00:00,320353537.9,0,0,0,372910.3667,3164400
 12/03  10:00:00,305368216.2,0,0,0,186468.5368,3164400
 12/03  11:00:00,298407369.6,0,0,0,372898.2195,3164400
 12/03  12:00:00,300834266.6,615365.3866,0,0,186463.9874,3164400
 12/03  13:00:00,296736145.8,0,0,0,372865.163,3164400
 12/03  14:00:00,305265104.7,0,0,0,372888.173,3164400
 12/03  15:00:00,321167817.6,0,0,0,186462.0058,3164400
 12/03  16:00:00,338154036.7,0,0,0,372889.7914,3164400
 12/03  17:00:00,365810000.6,0,0,0,186443.2313,3164400
 12/03  18:00:00,369324206.9,0,0,0,372899.5872,3164400
 12/03  19:00:00,369335740.5,0,0,0,372888.7036,3164400
 12/03  20:00:00,373999493.3,0,0,0,186442.0554,3164400
 12/03  21:00:00,374623583.7,0,0,0,372918.8896,3164400
 12/03  22:00:00,371710201.3,0,0,0,186459.7831,3164400
 12/03  23:00:00,368338336.5,0,0,0,372867.3767,3164400
 12/03  24:00:00,373953942.5,202397.8485,0,0,186466.1101,3164400
 12/04  01:00:00,357937058.8,0,0,0,372947.4363,3164400
 12/04  02:00:00,357945895.6,0,0,0,372889.0838,3164400
 12/04  03:00:00,357761908.4,0,0,0,186461.9189,3164400
 12/04  04:00:00,357950641.3,0,0,0,372908.0595,3164400
 12/04  05:00:00,361969385.4,0,0,0,186434.4505,3164400
 12/04  06:00:00,362022872.1,0,0,0,372914.2345,3164400
 12/04  07:00:00,421601400,37051142.31,0,0,372952.6325,3164400
 12/04  08:00:00,1006924589,580197872.4,0,0,186548.4496,3164400
 12/04  09:00:00,1444004027,771778990.5,0,124736.0791,50386955.61,117997812.8
 12/04  10:00:00,1381743882,330978781.4,0,103306.1545,50400000,243828180.8
 12/04  11:00:00,1405586339,451638457,0,0,50400000,289064320.6
 12/04  12:00:00,1354269792,221488803.2,0,0,50400000,311350124.3
 12/04  13:00:00,1384977647,192499297,0,5068678.601,50400000,332780858.7
 12/04  14:00:00,1365305358,268482961.8,0,3377613.548,50400000,368278181.5
 12/04  15:00:00,1441514637,138315267.9,0,2533211.439,50400000,273478077.2
 12/04  16:00:00,1521443258,162195396.9,0,63874811.79,50400000,293683771.6
 12/04  17:00:00,1564476393,351109281.1,0,87664995.58,50400000,56442104.17
 12/04  18:00:00,1276650198,599394978,0,93006590.93,50400000,52824887.33
 12/04  19:00:00,1279501148,701074281.5,0,95662376.61,50400000,81213455.6
 12/04  20:00:00,1282339962,609629123,0,96821694.2,50400000,111348899.3
 12/04  21:00:00,1123949231,626272390.1,0,366222.7636,1436404.831,3164400
 12/04  22:00:00,369402588.4,0,0,0,373106.0856,3164400
 12/04  23:00:00,368120925.9,0,0,0,372968.7333,3164400
 12/04  24:00:00,373702784.7,294589.0313,0,0,186507.6247,3164400
 12/05  01:00:00,357794501,0,0,0,372938.8728,3164400
 12/05  02:00:00,357594616,0,0,0,186485.3489,3164400
 12/05  03:00:00,357787524.5,0,0,0,372966.1869,3164400
 12/05  04:00:00,357794765.3,0,0,0,372976.6001,3164400
 12/05  05:00:00,409632072.5,5482086.98,0,0,186460.1786,3164400
 12/05  06:00:00,441680433.8,14951308.16,0,0,372919.6823,3164400
 12/05  07:00:00,459979531.5,374818835.5,0,0,373013.3215,3164400
 12/05  08:00:00,954037245.5,967698363.5,0,0,186558.4441,3164400
 12/05  09:00:00,1367206215,1279248605,0,84226.64642,50384486.91,146709715.9
 12/05  10:00:00,1356488328,704952333,0,94068.39077,50400000,245109310.6
 12/05  11:00:00,1379674871,657401006.3,0,0,50400000,283153628.6
 12/05  12:00:00,1375584846,563348041.8,0,0,50400000,314443578.6
 12/05  13:00:00,1373858250,379624073.6,0,0,50400000,337640146.9
 12/05  14:00:00,1352596001,295487094.8,0,0,50400000,350219469.6
 12/05  15:00:00,1372748582,270817078.1,0,0,50400000,290642295.3
 12/05  16:00:00,1391766532,314742509.2,0,254603.785,50400000,294258172.8
 12/05  17:00:00,1461696459,432990740.8,0,89540.26423,50400000,55051959.02
 12/05  18:00:00,1168782888,646851005.5,0,0,50400000,52830124.17
 12/05  19:00:00,1169360548,771007099.8,0,0,50400000,81379467.01
 12/05  20:00:00,1169073253,824813549.1,0,0,50400000,111520828.1
 12/05  21:00:00,1120480667,866098691.3,0,279451.1225,1436114.783,3164400
 12/05  22:00:00,366322648,0,0,0,373164.9007,3164400
 12/05  23:00:00,367046178.6,0,0,0,373031.2934,3164400
 12/05  24:00:00,372807890.6,1091122.084,0,0,186486.8521,3164400
 12/06  01:00:00,357823556.7,263942.4975,0,0,372963.9904,3164400
 12/06  02:00:00,357196932.9,0,0,0,372944.822,3164400
 12/06  03:00:00,357150760.1,0,0,0,186497.1875,3164400
 12/06  04:00:00,357454713.9,0,0,0,372940.5772,3164400
 12/06  05:00:00,359673557.9,0,0,0,186482.7027,3164400
 12/06  06:00:00,391930782.2,1133580.927,0,0,372972.0227,3164400
 12/06  07:00:00,470281718.7,138900517.3,0,0,373000.9763,3164400
 12/06  08:00:00,1000109375,737134396.9,0,0,186553.0031,3164400
 12/06  09:00:00,1392492804,1511736111,0,110414.1133,50396722.62,143019296.5
 12/06  10:00:00,1333669063,970472763.8,0,155530.6974,50400000,249689676.3
 12/06  11:00:00,1367597220,752717349.4,0,0,50400000,271460180.7
 12/06  12:00:00,1372798556,627168438.1,0,0,50400000,316234201.4
 12/06  13:00:00,1369629877,385214361.6,0,0,50400000,349770835.3
 12/06  14:00:00,1345873511,313480513.6,0,0,50400000,348238741.3
 12/06  15:00:00,1373775301,335263358,0,0,50400000,292599263.5
 12/06  16:00:00,1400830529,265484202.9,0,561014.1874,50400000,286400695.7
 12/06  17:00:00,1461738387,428912196.4,0,94035.28008,50400000,61916144.67
 12/06  18:00:00,1169050528,652967618.3,0,0,50400000,52828077.21
 12/06  19:00:00,1168730438,729508500.8,0,0,50400000,81389209.7
 12/06  20:00:00,1170482644,952963694.6,0,0,50400000,111598651.5
 12/06  21:00:00,1123153075,1124202601,0,315457.4182,1436114.663,3164400
 12/06  22:00:00,367949639.2,0,0,0,373146.8477,3164400
 12/06  23:00:00,367100129.7,0,0,0,372995.588,3164400
 12/06  24:00:00,372805044.7,1082322.496,0,0,186483.2589,3164400
 12/07  01:00:00,357818103.4,265075.8256,0,0,372958.2475,3164400
 12/07  02:00:00,357187370,0,0,0,372992.9474,3164400
 12/07  03:00:00,357136925.2,0,0,0,186495.965,3164400
 12/07  04:00:00,357452034.2,0,0,0,372989.6662,3164400
 12/07  05:00:00,359677763.8,0,0,0,186481.198,3164400
 12/07  06:00:00,397353567.8,1740852.073,0,0,372945.9167,3164400
 12/07  07:00:00,470797469.4,204978975.7,0,0,373003.4606,3164400
 12/07  08:00:00,961461318.5,795631980.8,0,0,186560.3252,3164400
 12/07  09:00:00,1372633222,1513184070,0,93816.41708,50396199.76,138733045.8
 12/07  10:00:00,1350255339,836861446.1,0,168451.1377,50400000,254528767.4
 12/07  11:00:00,1374099636,631100262.3,0,0,50400000,270390252.4
 12/07  12:00:00,1376840124,564834387.1,0,0,50400000,317291051
 12/07  13:00:00,1369892046,470204920,0,0,50400000,351202841.2
 12/07  14:00:00,1342010876,336085093.7,0,0,50400000,348862543.9
 12/07  15:00:00,1365676063,302154687.1,0,0,50400000,292931160.1
 12/07  16:00:00,1393373435,340705662.1,0,423427.9669,50400000,288031362.7
 12/07  17:00:00,1462428215,545532993.5,0,38932.16491,50400000,60851759.8
 12/07  18:00:00,1168937326,756428291.2,0,0,50400000,52838984.63
 12/07  19:00:00,1168427251,826517602.1,0,0,50400000,81411550.45
 12/07  20:00:00,1171799927,1129677867,0,0,50400000,111612747.3
 12/07  21:00:00,1123624747,1124100827,0,314823.5531,1436114.641,3164400
 12/07  22:00:00,367932338.8,0,0,0,373149.0378,3164400
 12/07  23:00:00,367079144.7,0,0,0,372999.1413,3164400
 12/07  24:00:00,372786091.8,1078086.604,0,0,186485.0049,3164400
 12/08  01:00:00,357800309.8,256398.1118,0,0,372961.8491,3164400
 12/08  02:00:00,357165186,0,0,0,372997.6822,3164400
 12/08  03:00:00,357117806.6,0,0,0,186498.3109,3164400
 12/08  04:00:00,357434540.1,0,0,0,372942.664,3164400
 12/08  05:00:00,372036546,0,0,0,186452.8972,3164400
 12/08  06:00:00,417413308.7,2101869.312,0,0,372874.4034,3164400
 12/08  07:00:00,468716319.4,190643248.7,0,0,373017.3819,3164400
 12/08  08:00:00,969762371.4,770586824.9,0,0,186539.2898,3164400
 12/08  09:00:00,1371293675,1527509461,0,75218.23875,50392499.62,144177296.6
 12/08  10:00:00,1348601759,818990314,0,171091.7014,50400000,249122840.6
 12/08  11:00:00,1370891806,597274298.5,0,0,50400000,275938754.6
 12/08  12:00:00,1375572070,608008747.3,0,0,50400000,317424204.6
 12/08  13:00:00,1381713892,393009579.5,0,0,50400000,346745948.3
 12/08  14:00:00,1360018894,309476316.4,0,0,50400000,349457367.1
 12/08  15:00:00,1381475049,265503490.8,0,0,50400000,293733421.9
 12/08  16:00:00,1392302449,242337248.4,0,413388.7937,50400000,295314599.7
 12/08  17:00:00,1463077001,518116632.8,0,89142.5102,50400000,55107742.42
 12/08  18:00:00,1169264142,709964808.8,0,0,50400000,52854642.63
 12/08  19:00:00,1170782449,949874472.3,0,646408.6657,50400000,81441235.47
 12/08  20:00:00,1173591595,805818734.8,0,4084593.242,50400000,111600826.4
 12/08  21:00:00,1123030111,1410586182,0,648506.3732,1436114.308,3164400
 12/08  22:00:00,366330170.3,0,0,0,373164.4013,3164400
 12/08  23:00:00,367050574.8,0,0,0,373030.7863,3164400
 12/08  24:00:00,372806345.5,728736.2367,0,0,186487.0405,3164400
 12/09  01:00:00,357838109.9,800797.7018,0,0,372963.8116,3164400
 12/09  02:00:00,357217497.4,0,0,0,372946.4075,3164400
 12/09  03:00:00,357176772.7,0,0,0,186498.0832,3164400
 12/09  04:00:00,357496946.1,0,0,0,372941.2502,3164400
 12/09  05:00:00,359730568.9,0,0,0,186482.2418,3164400
 12/09  06:00:00,359908109.2,0,0,0,372946.2807,3164400
 12/09  07:00:00,369816577.9,0,0,0,372949.6184,3164400
 12/09  08:00:00,342589186.3,0,0,0,186450.0475,3164400
 12/09  09:00:00,329578111,0,0,0,372945.1434,3164400
 12/09  10:00:00,307784005.7,0,0,0,372948.2147,3164400
 12/09  11:00:00,296200151.6,0,0,0,186490.5157,3164400
 12/09  12:00:00,303076035.3,306435.0007,0,0,372918.5086,3164400
 12/09  13:00:00,294410532.4,0,0,0,186453.7808,3164400
 12/09  14:00:00,300570993.9,0,0,0,372944.7513,3164400
 12/09  15:00:00,319966873.2,0,0,0,372894.9836,3164400
 12/09  16:00:00,337095427,0,0,0,186467.4623,3164400
 12/09  17:00:00,363987594.8,0,0,0,372923.3701,3164400
 12/09  18:00:00,369069939.6,0,0,0,186456.095,3164400
 12/09  19:00:00,369253883.9,0,0,0,372952.5601,3164400
 12/09  20:00:00,382197140.5,452016.3179,0,0,372907.8769,3164400
 12/09  21:00:00,403267570.8,873531.949,0,0,186453.7721,3164400
 12/09  22:00:00,401966834.8,831262.6339,0,0,372949.9071,3164400
 12/09  23:00:00,392556749.2,422604.6202,0,844426.6091,186450.8163,3164400
 12/09  24:00:00,425310266.9,2097878.226,0,844269.219,372961.1052,3164400
 12/10  01:00:00,416922220.8,2576710.05,0,0,372920.1728,3164400
 12/10  02:00:00,429039681.5,2908275.585,0,422193.8125,186471.3942,3164400
 12/10  03:00:00,410489387.2,3464035.678,0,422245.6285,372961.0005,3164400
 12/10  04:00:00,427491725.1,3949343.512,0,0,186489.6119,3164400
 12/10  05:00:00,411188944.7,3872052.474,0,0,372949.5594,3164400
 12/10  06:00:00,429810970.4,4375864.146,0,0,372938.917,3164400
 12/10  07:00:00,431459867.4,6249818.101,0,0,186464.9691,3164400
 12/10  08:00:00,420464882.1,5455935.279,0,0,372952.6111,3164400
 12/10  09:00:00,372967981.2,4478097.803,0,0,186485.6184,3164400
 12/10  10:00:00,370143859.4,2920024.076,0,0,372956.9469,3164400
 12/10  11:00:00,331058865.2,954636.0148,0,0,372959.7336,3164400
 12/10  12:00:00,302487796.3,372754.9779,0,0,186485.6405,3164400
 12/10  13:00:00,300801388.4,0,0,0,372952.4931,3164400
 12/10  14:00:00,302560862.4,0,0,0,186456.0908,3164400
 12/10  15:00:00,306102954.1,0,0,0,372947.6478,3164400
 12/10  16:00:00,321054424,0,0,0,372896.1977,3164400
 12/10  17:00:00,363793753.8,0,0,0,186467.7482,3164400
 12/10  18:00:00,369274860.9,0,0,0,372923.6929,3164400
 12/10  19:00:00,369086415.9,0,0,0,186455.9564,3164400
 12/10  20:00:00,409007238.5,1467205.367,0,0,372938.0943,3164400
 12/10  21:00:00,443932518.4,3093877.455,0,0,372917.4161,3164400
 12/10  22:00:00,424966531.8,2677310.214,0,422174.4955,186478.9006,3164400
 12/10  23:00:00,454703551.8,4347488.919,0,3799501.985,372969.3662,3164400
 12/10  24:00:00,438156152.5,5418094.705,0,0,186497.3463,3164400
 12/11  01:00:00,441557739.5,6101790.867,0,844325.1777,372950.882,3164400
 12/11  02:00:00,428520870,6032409.107,0,1688650.257,372962.0143,3164400
 12/11  03:00:00,438271875.1,10194449.33,0,0,186478.2641,3164400
 12/11  04:00:00,427918497.7,12045256.05,0,0,372976.773,3164400
 12/11  05:00:00,440511163.5,14098008.55,0,0,186486.7007,3164400
 12/11  06:00:00,430044394,14657929.64,0,0,372954.7663,3164400
 12/11  07:00:00,477695646.2,461673268.9,0,844272.3207,372997.7423,3164400
 12/11  08:00:00,977463416.4,1298975587,0,0,186538.3186,3164400
 12/11  09:00:00,1373738977,1251209011,0,63974.97635,50392187.54,118381402.3
 12/11  10:00:00,1347591328,674455876.8,0,85397.32208,50400000,245306101.2
 12/11  11:00:00,1373033462,344204676.7,0,845216.856,50400000,291279224.7
 12/11  12:00:00,1399958140,205292558.1,0,5238606.024,50400000,314301610.7
