Date/Time,Electricity:Facility [J](Hourly),Heating:Gas [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Water Heater:WaterSystems:Electricity [J](Hourly),Water Heater:WaterSystems:Gas [J](Hourly) 
 11/15  16:00:00,31159004.77,0,0,0,2055600,0
 11/15  17:00:00,33502730.96,0,0,0,2055600,0
 11/15  18:00:00,26484721.28,0,1502027.536,0,2055600,0
 11/15  19:00:00,20498821.19,0,1504352.687,0,2055600,0
 11/15  20:00:00,13120014.06,0,0,0,2055600,0
 11/15  21:00:00,11858490.91,0,0,0,2055600,0
 11/15  22:00:00,11858490.91,0,0,0,2055600,0
 11/15  23:00:00,10723120.08,0,0,0,2055600,0
 11/15  24:00:00,10394477.42,0,0,0,2055600,0
 11/16  01:00:00,12346044.04,0,0,0,2055600,0
 11/16  02:00:00,12346044.04,0,0,0,2055600,0
 11/16  03:00:00,12346044.04,0,0,0,2055600,0
 11/16  04:00:00,12346044.04,0,0,0,2055600,0
 11/16  05:00:00,12346044.04,0,0,0,2055600,0
 11/16  06:00:00,13158146.99,0,0,0,2055600,0
 11/16  07:00:00,20396923.63,0,1331949.851,0,2055600,0
 11/16  08:00:00,21582885.02,0,2394498.589,0,2055600,0
 11/16  09:00:00,30675676.34,0,0,0,2055600,0
 11/16  10:00:00,30827695.78,0,0,0,2055600,0
 11/16  11:00:00,30522676.27,0,0,0,2055600,0
 11/16  12:00:00,30836446.99,0,0,0,2055600,0
 11/16  13:00:00,29654781.93,0,884406.7783,0,2055600,0
 11/16  14:00:00,31017035.38,0,0,0,2055600,0
 11/16  15:00:00,31195097.8,0,0,0,2055600,0
 11/16  16:00:00,31266046.4,0,11179.4433,0,2055600,0
 11/16  17:00:00,34498223.07,0,995492.1073,0,2055600,0
 11/16  18:00:00,29357939.91,0,4375246.172,0,2055600,0
 11/16  19:00:00,23169492.49,0,4175023.984,0,2055600,0
 11/16  20:00:00,13120014.06,0,0,0,2055600,0
 11/16  21:00:00,11858490.91,0,0,0,2055600,0
 11/16  22:00:00,12758490.91,0,900000,0,2055600,0
 11/16  23:00:00,11623120.08,0,900000,0,2055600,0
 11/16  24:00:00,11294477.42,0,900000,0,2055600,0
 11/17  01:00:00,13246044.04,0,900000,0,2055600,0
 11/17  02:00:00,13246044.04,0,900000,0,2055600,0
 11/17  03:00:00,13246044.04,0,900000,0,2055600,0
 11/17  04:00:00,13246044.04,0,900000,0,2055600,0
 11/17  05:00:00,13246044.04,0,900000,0,2055600,0
 11/17  06:00:00,14058146.99,0,900000,0,2055600,0
 11/17  07:00:00,27103287.09,3287492.057,8046408.042,0,2055600,0
 11/17  08:00:00,31096704.01,92350.8107,12205076.04,0,2055600,0
 11/17  09:00:00,32887806.73,0,2661628.248,0,2055600,0
 11/17  10:00:00,31705294.26,0,1661880.872,0,2055600,0
 11/17  11:00:00,31054657.37,0,1073549.899,0,2055600,0
 11/17  12:00:00,30731753.68,0,907065.7404,0,2055600,0
 11/17  13:00:00,29307638.78,0,1266436.371,0,2055600,0
 11/17  14:00:00,30895539.67,0,900000,0,2055600,0
 11/17  15:00:00,30967564.32,0,900000,0,2055600,0
 11/17  16:00:00,31114549.77,0,900000,0,2055600,0
 11/17  17:00:00,34466308.55,0,1019593.669,0,2055600,0
 11/17  18:00:00,30822394.52,0,5839700.777,0,2055600,0
 11/17  19:00:00,26300836.21,0,7306367.701,0,2055600,0
 11/17  20:00:00,14020014.06,0,900000,0,2055600,0
 11/17  21:00:00,12758490.91,0,900000,0,2055600,0
 11/17  22:00:00,12758490.91,0,900000,0,2055600,0
 11/17  23:00:00,11623120.08,0,900000,0,2055600,0
 11/17  24:00:00,11294477.42,0,900000,0,2055600,0
 11/18  01:00:00,10180777.82,0,900000,0,2055600,0
 11/18  02:00:00,10180777.82,0,900000,0,2055600,0
 11/18  03:00:00,10180777.82,0,900000,0,2055600,0
 11/18  04:00:00,10180777.82,0,900000,0,2055600,0
 11/18  05:00:00,10180777.82,0,900000,0,2055600,0
 11/18  06:00:00,10180777.82,0,900000,0,2055600,0
 11/18  07:00:00,10164769.43,0,900000,0,2055600,0
 11/18  08:00:00,7796184.448,0,900000,0,2055600,0
 11/18  09:00:00,7685755.257,0,900000,0,2055600,0
 11/18  10:00:00,7609884.341,0,900000,0,2055600,0
 11/18  11:00:00,7579952.095,0,900000,0,2055600,0
 11/18  12:00:00,7553009.615,0,900000,0,2055600,0
 11/18  13:00:00,7572884.479,0,900000,0,2055600,0
 11/18  14:00:00,7603978.698,0,900000,0,2055600,0
 11/18  15:00:00,7617708.016,0,900000,0,2055600,0
 11/18  16:00:00,7731386.006,0,900000,0,2055600,0
 11/18  17:00:00,10170545.42,0,900000,0,2055600,0
 11/18  18:00:00,11294477.42,0,900000,0,2055600,0
 11/18  19:00:00,11294477.42,0,900000,0,2055600,0
 11/18  20:00:00,11294477.42,0,900000,0,2055600,0
 11/18  21:00:00,11294477.42,0,900000,0,2055600,0
 11/18  22:00:00,11294477.42,0,900000,0,2055600,0
 11/18  23:00:00,11294477.42,0,900000,0,2055600,0
 11/18  24:00:00,11294477.42,0,900000,0,2055600,0
 11/19  01:00:00,10180777.82,0,900000,0,2055600,0
 11/19  02:00:00,10180777.82,0,900000,0,2055600,0
 11/19  03:00:00,10180777.82,0,900000,0,2055600,0
 11/19  04:00:00,10180777.82,0,900000,0,2055600,0
 11/19  05:00:00,10180777.82,0,900000,0,2055600,0
 11/19  06:00:00,10180777.82,0,900000,0,2055600,0
 11/19  07:00:00,10170545.42,0,900000,0,2055600,0
 11/19  08:00:00,7922681.416,0,900000,0,2055600,0
 11/19  09:00:00,7896384.751,0,900000,0,2055600,0
 11/19  10:00:00,7812359.971,0,900000,0,2055600,0
 11/19  11:00:00,7718106.589,0,900000,0,2055600,0
 11/19  12:00:00,7739918.899,0,900000,0,2055600,0
 11/19  13:00:00,7673899.627,0,900000,0,2055600,0
 11/19  14:00:00,7725815.403,0,900000,0,2055600,0
 11/19  15:00:00,7808873.769,0,900000,0,2055600,0
 11/19  16:00:00,7912421.076,0,900000,0,2055600,0
 11/19  17:00:00,10170545.42,0,900000,0,2055600,0
 11/19  18:00:00,11294477.42,0,900000,0,2055600,0
 11/19  19:00:00,11294477.42,0,900000,0,2055600,0
 11/19  20:00:00,11294477.42,0,900000,0,2055600,0
 11/19  21:00:00,11294477.42,0,900000,0,2055600,0
 11/19  22:00:00,11294477.42,0,900000,0,2055600,0
 11/19  23:00:00,11294477.42,0,900000,0,2055600,0
 11/19  24:00:00,11294477.42,0,900000,0,2055600,0
 11/20  01:00:00,13246044.04,0,900000,0,2055600,0
 11/20  02:00:00,13246044.04,0,900000,0,2055600,0
 11/20  03:00:00,13246044.04,0,900000,0,2055600,0
 11/20  04:00:00,13246044.04,0,900000,0,2055600,0
 11/20  05:00:00,13246044.04,0,900000,0,2055600,0
 11/20  06:00:00,14058146.99,0,900000,0,2055600,0
 11/20  07:00:00,32344264.29,5052704.813,12717324.51,0,2055600,0
 11/20  08:00:00,36279372.28,3761410.33,17110751.11,0,2055600,0
 11/20  09:00:00,37045341.77,0,6539718.175,0,2055600,0
 11/20  10:00:00,32991346.29,0,2951067.709,0,2055600,0
 11/20  11:00:00,31635225.72,0,1709630.807,0,2055600,0
 11/20  12:00:00,31237358.82,0,1101893.795,0,2055600,0
 11/20  13:00:00,30283867.37,0,2161128.216,0,2055600,0
 11/20  14:00:00,30892528.11,0,900000,0,2055600,0
 11/20  15:00:00,31055921.53,0,900000,0,2055600,0
 11/20  16:00:00,31463254.48,0,900000,0,2055600,0
 11/20  17:00:00,34537795.48,0,1035064.521,0,2055600,0
 11/20  18:00:00,32376235.69,0,7393541.946,0,2055600,0
 11/20  19:00:00,28148595.84,0,9154127.333,0,2055600,0
 11/20  20:00:00,14020014.06,0,900000,0,2055600,0
 11/20  21:00:00,12758490.91,0,900000,0,2055600,0
 11/20  22:00:00,12758490.91,0,900000,0,2055600,0
 11/20  23:00:00,11623120.08,0,900000,0,2055600,0
 11/20  24:00:00,11294477.42,0,900000,0,2055600,0
 11/21  01:00:00,13246044.04,0,900000,0,2055600,0
 11/21  02:00:00,13246044.04,0,900000,0,2055600,0
 11/21  03:00:00,13246044.04,0,900000,0,2055600,0
 11/21  04:00:00,13246044.04,0,900000,0,2055600,0
 11/21  05:00:00,13246044.04,0,900000,0,2055600,0
 11/21  06:00:00,14058146.99,0,900000,0,2055600,0
 11/21  07:00:00,28972081.42,3791726.317,9345141.645,0,2055600,0
 11/21  08:00:00,35033936.17,3530983.988,15856017.58,0,2055600,0
 11/21  09:00:00,35780251.05,0,5199191.847,0,2055600,0
 11/21  10:00:00,33300152.29,0,2911749.125,0,2055600,0
 11/21  11:00:00,31491164.22,0,1332459.702,0,2055600,0
 11/21  12:00:00,31558212.67,0,1050918.187,0,2055600,0
 11/21  13:00:00,31930711.33,0,3560717.15,0,2055600,0
 11/21  14:00:00,31172266.39,0,900000,0,2055600,0
 11/21  15:00:00,31818369.78,0,929536.5379,0,2055600,0
 11/21  16:00:00,32268910.77,0,1033966.86,0,2055600,0
 11/21  17:00:00,34685453.8,0,1182722.841,0,2055600,0
 11/21  18:00:00,31085483.48,0,6102789.736,0,2055600,0
 11/21  19:00:00,25853225.5,0,6858756.993,0,2055600,0
 11/21  20:00:00,14020014.06,0,900000,0,2055600,0
 11/21  21:00:00,12758490.91,0,900000,0,2055600,0
 11/21  22:00:00,12758490.91,0,900000,0,2055600,0
 11/21  23:00:00,11623120.08,0,900000,0,2055600,0
 11/21  24:00:00,11294477.42,0,900000,0,2055600,0
 11/22  01:00:00,13246044.04,0,900000,0,2055600,0
 11/22  02:00:00,13246044.04,0,900000,0,2055600,0
 11/22  03:00:00,13246044.04,0,900000,0,2055600,0
 11/22  04:00:00,13246044.04,0,900000,0,2055600,0
 11/22  05:00:00,13246044.04,0,900000,0,2055600,0
 11/22  06:00:00,14058146.99,0,900000,0,2055600,0
 11/22  07:00:00,26566144.72,3285161.121,6939204.944,0,2055600,0
 11/22  08:00:00,30043542.86,0,10838836.53,0,2055600,0
 11/22  09:00:00,34970974.93,0,3942785.638,0,2055600,0
 11/22  10:00:00,33013039.89,0,2475456.621,0,2055600,0
 11/22  11:00:00,32607913.17,0,1943267.494,0,2055600,0
 11/22  12:00:00,32302962.85,0,1698086.342,0,2055600,0
 11/22  13:00:00,32351065.58,0,3600629.162,0,2055600,0
 11/22  14:00:00,31261956.57,0,567355.7265,0,2055600,0
 11/22  15:00:00,31392434.23,0,295706.6393,0,2055600,0
 11/22  16:00:00,31462115.11,0,207248.1461,0,2055600,0
 11/22  17:00:00,33684408.59,0,181677.6291,0,2055600,0
 11/22  18:00:00,28890571.61,0,3907877.865,0,2055600,0
 11/22  19:00:00,23496989.32,0,4502520.817,0,2055600,0
 11/22  20:00:00,13120014.06,0,0,0,2055600,0
 11/22  21:00:00,11858490.91,0,0,0,2055600,0
 11/22  22:00:00,11858490.91,0,0,0,2055600,0
 11/22  23:00:00,10723120.08,0,0,0,2055600,0
 11/22  24:00:00,10394477.42,0,0,0,2055600,0
 11/23  01:00:00,9280777.816,0,0,0,2055600,0
 11/23  02:00:00,9280777.816,0,0,0,2055600,0
 11/23  03:00:00,9280777.816,0,0,0,2055600,0
 11/23  04:00:00,9280777.816,0,0,0,2055600,0
 11/23  05:00:00,9280777.816,0,0,0,2055600,0
 11/23  06:00:00,9280777.816,0,0,0,2055600,0
 11/23  07:00:00,9832511.416,0,0,0,2055600,0
 11/23  08:00:00,7017551.246,0,0,0,2055600,0
 11/23  09:00:00,6957890.301,0,0,0,2055600,0
 11/23  10:00:00,6845983.746,0,0,0,2055600,0
 11/23  11:00:00,6805262.987,0,0,0,2055600,0
 11/23  12:00:00,6728658.159,0,0,0,2055600,0
 11/23  13:00:00,6743889.465,0,0,0,2055600,0
 11/23  14:00:00,6797613.029,0,0,0,2055600,0
 11/23  15:00:00,6903743.599,0,0,0,2055600,0
 11/23  16:00:00,7012421.076,0,0,0,2055600,0
 11/23  17:00:00,9270545.416,0,0,0,2055600,0
 11/23  18:00:00,11294477.42,0,900000,0,2055600,0
 11/23  19:00:00,11294477.42,0,900000,0,2055600,0
 11/23  20:00:00,11294477.42,0,900000,0,2055600,0
 11/23  21:00:00,11294477.42,0,900000,0,2055600,0
 11/23  22:00:00,11294477.42,0,900000,0,2055600,0
 11/23  23:00:00,11294477.42,0,900000,0,2055600,0
 11/23  24:00:00,11294477.42,0,900000,0,2055600,0
 11/24  01:00:00,13246044.04,0,900000,0,2055600,0
 11/24  02:00:00,13246044.04,0,900000,0,2055600,0
 11/24  03:00:00,13246044.04,0,900000,0,2055600,0
 11/24  04:00:00,13246044.04,0,900000,0,2055600,0
 11/24  05:00:00,13246044.04,0,900000,0,2055600,0
 11/24  06:00:00,14058146.99,0,900000,0,2055600,0
 11/24  07:00:00,32200780.51,4552874.835,12573840.73,0,2055600,0
 11/24  08:00:00,34822046.21,1626049.72,15740164.93,0,2055600,0
 11/24  09:00:00,34147499.16,0,3752492.76,0,2055600,0
 11/24  10:00:00,31726308.98,0,1686191.805,0,2055600,0
 11/24  11:00:00,30117927.1,0,211467.0537,0,2055600,0
 11/24  12:00:00,29943082.2,0,0,146269.5291,2055600,0
 11/24  13:00:00,28094203.02,0,0,0,2055600,0
 11/24  14:00:00,30361231.56,0,0,247902.1543,2055600,0
 11/24  15:00:00,30557050.38,0,0,472574.5709,2055600,0
 11/24  16:00:00,30780373.62,0,0,105086.9779,2055600,0
 11/24  17:00:00,34064696.96,0,0,0,2055600,0
 11/24  18:00:00,25704198.67,0,721504.9261,0,2055600,0
 11/24  19:00:00,20547223.6,0,1552755.094,0,2055600,0
 11/24  20:00:00,13120014.06,0,0,0,2055600,0
 11/24  21:00:00,11858490.91,0,0,0,2055600,0
 11/24  22:00:00,11858490.91,0,0,0,2055600,0
 11/24  23:00:00,11623120.08,0,900000,0,2055600,0
 11/24  24:00:00,11294477.42,0,900000,0,2055600,0
 11/25  01:00:00,10180777.82,0,900000,0,2055600,0
 11/25  02:00:00,10180777.82,0,900000,0,2055600,0
 11/25  03:00:00,10180777.82,0,900000,0,2055600,0
 11/25  04:00:00,10180777.82,0,900000,0,2055600,0
 11/25  05:00:00,10180777.82,0,900000,0,2055600,0
 11/25  06:00:00,10180777.82,0,900000,0,2055600,0
 11/25  07:00:00,10732511.42,0,900000,0,2055600,0
 11/25  08:00:00,7237783.525,0,300000,0,2055600,0
 11/25  09:00:00,6833350.5,0,0,0,2055600,0
 11/25  10:00:00,6800663.772,0,0,0,2055600,0
 11/25  11:00:00,6736581.947,0,0,0,2055600,0
 11/25  12:00:00,6677593.937,0,0,0,2055600,0
 11/25  13:00:00,6694953.63,0,0,0,2055600,0
 11/25  14:00:00,6714434.595,0,0,0,2055600,0
 11/25  15:00:00,6901192.074,0,0,0,2055600,0
 11/25  16:00:00,7022681.416,0,0,0,2055600,0
 11/25  17:00:00,9832511.416,0,0,0,2055600,0
 11/25  18:00:00,10394477.42,0,0,0,2055600,0
 11/25  19:00:00,10394477.42,0,0,0,2055600,0
 11/25  20:00:00,10394477.42,0,0,0,2055600,0
 11/25  21:00:00,10394477.42,0,0,0,2055600,0
 11/25  22:00:00,10394477.42,0,0,0,2055600,0
 11/25  23:00:00,10394477.42,0,0,0,2055600,0
 11/25  24:00:00,10394477.42,0,0,0,2055600,0
 11/26  01:00:00,9280777.816,0,0,0,2055600,0
 11/26  02:00:00,9280777.816,0,0,0,2055600,0
 11/26  03:00:00,9280777.816,0,0,0,2055600,0
 11/26  04:00:00,9280777.816,0,0,0,2055600,0
 11/26  05:00:00,9280777.816,0,0,0,2055600,0
 11/26  06:00:00,9280777.816,0,0,0,2055600,0
 11/26  07:00:00,9832511.416,0,0,0,2055600,0
 11/26  08:00:00,7008546.184,0,0,0,2055600,0
 11/26  09:00:00,6878024.659,0,0,0,2055600,0
 11/26  10:00:00,6812289.041,0,0,0,2055600,0
 11/26  11:00:00,6684871.909,0,0,0,2055600,0
 11/26  12:00:00,6753183.389,0,0,0,2055600,0
 11/26  13:00:00,6851791.468,0,0,0,2055600,0
 11/26  14:00:00,6780003.61,0,0,0,2055600,0
 11/26  15:00:00,6734130.84,0,0,0,2055600,0
 11/26  16:00:00,6979409.132,0,0,0,2055600,0
 11/26  17:00:00,9832511.416,0,0,0,2055600,0
 11/26  18:00:00,10394477.42,0,0,0,2055600,0
 11/26  19:00:00,10394477.42,0,0,0,2055600,0
 11/26  20:00:00,10394477.42,0,0,0,2055600,0
 11/26  21:00:00,10394477.42,0,0,0,2055600,0
 11/26  22:00:00,10394477.42,0,0,0,2055600,0
 11/26  23:00:00,10394477.42,0,0,0,2055600,0
 11/26  24:00:00,10844477.42,0,450000,0,2055600,0
 11/27  01:00:00,13246044.04,0,900000,0,2055600,0
 11/27  02:00:00,13246044.04,0,900000,0,2055600,0
 11/27  03:00:00,13246044.04,0,900000,0,2055600,0
 11/27  04:00:00,13246044.04,0,900000,0,2055600,0
 11/27  05:00:00,13246044.04,0,900000,0,2055600,0
 11/27  06:00:00,14058146.99,0,900000,0,2055600,0
 11/27  07:00:00,30046184.96,3735415.407,10419245.18,0,2055600,0
 11/27  08:00:00,33313740.35,1430954.491,14109034.02,0,2055600,0
 11/27  09:00:00,36701933.6,0,5741037.552,0,2055600,0
 11/27  10:00:00,34842418.9,0,4304835.638,0,2055600,0
 11/27  11:00:00,33523088.37,0,3192259.724,0,2055600,0
 11/27  12:00:00,32810509.72,0,2510758.037,0,2055600,0
 11/27  13:00:00,34175547.43,0,5830119.72,0,2055600,0
 11/27  14:00:00,32057539.16,0,1841288.851,0,2055600,0
 11/27  15:00:00,32374158.18,0,1704496.45,0,2055600,0
 11/27  16:00:00,33137855.08,0,1925342.25,0,2055600,0
 11/27  17:00:00,36707578.84,0,2642881.882,0,2055600,0
 11/27  18:00:00,34445026.6,0,9462332.86,0,2055600,0
 11/27  19:00:00,29229074.66,0,10234606.15,0,2055600,0
 11/27  20:00:00,14020014.06,0,900000,0,2055600,0
 11/27  21:00:00,12758490.91,0,900000,0,2055600,0
 11/27  22:00:00,12758490.91,0,900000,0,2055600,0
 11/27  23:00:00,11623120.08,0,900000,0,2055600,0
 11/27  24:00:00,11294477.42,0,900000,0,2055600,0
 11/28  01:00:00,13246044.04,0,900000,0,2055600,0
 11/28  02:00:00,13246044.04,0,900000,0,2055600,0
 11/28  03:00:00,13246044.04,0,900000,0,2055600,0
 11/28  04:00:00,13246044.04,0,900000,0,2055600,0
 11/28  05:00:00,13246044.04,0,900000,0,2055600,0
 11/28  06:00:00,14058146.99,0,900000,0,2055600,0
 11/28  07:00:00,31766094.13,5993087.13,12139154.36,0,2055600,0
 11/28  08:00:00,34878890.89,5894970.345,15696290.65,0,2055600,0
 11/28  09:00:00,37904965.19,0,7349463.375,0,2055600,0
 11/28  10:00:00,33472765.52,0,3432648.345,0,2055600,0
 11/28  11:00:00,32270960.45,0,2202607.946,0,2055600,0
 11/28  12:00:00,31857003.44,0,1492531.453,238717.182,2055600,0
 11/28  13:00:00,29768659.76,0,1523864.256,0,2055600,0
 11/28  14:00:00,31734136.93,0,953138.4691,740093.1014,2055600,0
 11/28  15:00:00,31629188.15,0,872386.9017,646094.6109,2055600,0
 11/28  16:00:00,31571326.02,0,891089.8043,202811.8074,2055600,0
 11/28  17:00:00,35140298.71,0,1075601.752,0,2055600,0
 11/28  18:00:00,29978620.43,0,4995926.688,0,2055600,0
 11/28  19:00:00,26485542.98,0,7491074.469,0,2055600,0
 11/28  20:00:00,14020014.06,0,900000,0,2055600,0
 11/28  21:00:00,12758490.91,0,900000,0,2055600,0
 11/28  22:00:00,12758490.91,0,900000,0,2055600,0
 11/28  23:00:00,11623120.08,0,900000,0,2055600,0
 11/28  24:00:00,11294477.42,0,900000,0,2055600,0
 11/29  01:00:00,13246044.04,0,900000,0,2055600,0
 11/29  02:00:00,13246044.04,0,900000,0,2055600,0
 11/29  03:00:00,13246044.04,0,900000,0,2055600,0
 11/29  04:00:00,13246044.04,0,900000,0,2055600,0
 11/29  05:00:00,13246044.04,0,900000,0,2055600,0
 11/29  06:00:00,14058146.99,0,900000,0,2055600,0
 11/29  07:00:00,32126743.51,4847398.163,11937837.74,0,2055600,0
 11/29  08:00:00,35367969.44,4712363.11,16304403.91,0,2055600,0
 11/29  09:00:00,35202273.63,0,5009680.147,0,2055600,0
 11/29  10:00:00,32692532.99,0,2646611.57,0,2055600,0
 11/29  11:00:00,31596955.38,0,1590880.07,0,2055600,0
 11/29  12:00:00,31311163.95,0,1054845.576,275040.9963,2055600,0
 11/29  13:00:00,28445327.36,0,351124.3418,0,2055600,0
 11/29  14:00:00,30558101.39,0,0,581981.2436,2055600,0
 11/29  15:00:00,30685937.3,0,0,600169.7756,2055600,0
 11/29  16:00:00,30784671.56,0,0,307247.1531,2055600,0
 11/29  17:00:00,34065904.23,0,0,1207.266444,2055600,0
 11/29  18:00:00,27350641.3,0,2367947.558,0,2055600,0
 11/29  19:00:00,23066107.41,0,4071638.903,0,2055600,0
 11/29  20:00:00,14020014.06,0,900000,0,2055600,0
 11/29  21:00:00,12758490.91,0,900000,0,2055600,0
 11/29  22:00:00,12758490.91,0,900000,0,2055600,0
 11/29  23:00:00,11623120.08,0,900000,0,2055600,0
 11/29  24:00:00,11294477.42,0,900000,0,2055600,0
 11/30  01:00:00,13246044.04,0,900000,0,2055600,0
 11/30  02:00:00,13246044.04,0,900000,0,2055600,0
 11/30  03:00:00,13246044.04,0,900000,0,2055600,0
 11/30  04:00:00,13246044.04,0,900000,0,2055600,0
 11/30  05:00:00,13246044.04,0,900000,0,2055600,0
 11/30  06:00:00,14058146.99,0,900000,0,2055600,0
 11/30  07:00:00,27821363.15,2525798.906,7632457.374,0,2055600,0
 11/30  08:00:00,33724953.84,518343.3024,14510950.08,0,2055600,0
 11/30  09:00:00,35905135.81,0,4881962.578,0,2055600,0
 11/30  10:00:00,33798613.59,0,3122814,0,2055600,0
 11/30  11:00:00,32228384.28,0,1668056.541,0,2055600,0
 11/30  12:00:00,30929866.89,0,938422.4197,0,2055600,0
 11/30  13:00:00,31473213.48,0,2774097.89,0,2055600,0
 11/30  14:00:00,30658697.95,0,0,0,2055600,0
 11/30  15:00:00,30815402.14,0,0,0,2055600,0
 11/30  16:00:00,31234943.91,0,0,0,2055600,0
 11/30  17:00:00,34064696.96,0,0,0,2055600,0
 11/30  18:00:00,27610720.54,0,2628026.793,0,2055600,0
 11/30  19:00:00,23488616.16,0,4494147.655,0,2055600,0
 11/30  20:00:00,14020014.06,0,900000,0,2055600,0
 11/30  21:00:00,12758490.91,0,900000,0,2055600,0
 11/30  22:00:00,12758490.91,0,900000,0,2055600,0
 11/30  23:00:00,11623120.08,0,900000,0,2055600,0
 11/30  24:00:00,11294477.42,0,900000,0,2055600,0
 12/01  01:00:00,13246044.04,0,900000,0,2055600,0
 12/01  02:00:00,13246044.04,0,900000,0,2055600,0
 12/01  03:00:00,13246044.04,0,900000,0,2055600,0
 12/01  04:00:00,13246044.04,0,900000,0,2055600,0
 12/01  05:00:00,13246044.04,0,900000,0,2055600,0
 12/01  06:00:00,14058146.99,0,900000,0,2055600,0
 12/01  07:00:00,26300463.79,2166700.753,6111558.015,0,2055600,0
 12/01  08:00:00,30359562.53,0,11145558.77,0,2055600,0
 12/01  09:00:00,35145961.31,0,3970786.565,0,2055600,0
 12/01  10:00:00,33605231.36,0,2756367.473,0,2055600,0
 12/01  11:00:00,32424632.54,0,1901956.267,0,2055600,0
 12/01  12:00:00,31847537.3,0,1631125.585,0,2055600,0
 12/01  13:00:00,34145914.36,0,5768403.961,0,2055600,0
 12/01  14:00:00,32376900.22,0,1727161.546,0,2055600,0
 12/01  15:00:00,32463763.87,0,1572422.595,0,2055600,0
 12/01  16:00:00,32680128.72,0,1445184.815,0,2055600,0
 12/01  17:00:00,36104574.17,0,2039877.206,0,2055600,0
 12/01  18:00:00,32626335.29,0,7643641.552,0,2055600,0
 12/01  19:00:00,27064854.51,0,8070386,0,2055600,0
 12/01  20:00:00,14020014.06,0,900000,0,2055600,0
 12/01  21:00:00,12758490.91,0,900000,0,2055600,0
 12/01  22:00:00,12758490.91,0,900000,0,2055600,0
 12/01  23:00:00,11623120.08,0,900000,0,2055600,0
 12/01  24:00:00,11294477.42,0,900000,0,2055600,0
 12/02  01:00:00,10180777.82,0,900000,0,2055600,0
 12/02  02:00:00,10180777.82,0,900000,0,2055600,0
 12/02  03:00:00,10180777.82,0,900000,0,2055600,0
 12/02  04:00:00,10180777.82,0,900000,0,2055600,0
 12/02  05:00:00,10180777.82,0,900000,0,2055600,0
 12/02  06:00:00,10180777.82,0,900000,0,2055600,0
 12/02  07:00:00,11294477.42,0,900000,0,2055600,0
 12/02  08:00:00,7917551.246,0,900000,0,2055600,0
 12/02  09:00:00,7826138.251,0,900000,0,2055600,0
 12/02  10:00:00,7710393.157,0,900000,0,2055600,0
 12/02  11:00:00,7655771.859,0,900000,0,2055600,0
 12/02  12:00:00,7612186.375,0,900000,0,2055600,0
 12/02  13:00:00,7617962.36,0,900000,0,2055600,0
 12/02  14:00:00,7204149.804,0,450000,0,2055600,0
 12/02  15:00:00,6872637.364,0,0,0,2055600,0
 12/02  16:00:00,7011775.261,0,0,0,2055600,0
 12/02  17:00:00,9832511.416,0,0,0,2055600,0
 12/02  18:00:00,10394477.42,0,0,0,2055600,0
 12/02  19:00:00,10394477.42,0,0,0,2055600,0
 12/02  20:00:00,10394477.42,0,0,0,2055600,0
 12/02  21:00:00,10394477.42,0,0,0,2055600,0
 12/02  22:00:00,11294477.42,0,900000,0,2055600,0
 12/02  23:00:00,11294477.42,0,900000,0,2055600,0
 12/02  24:00:00,11294477.42,0,900000,0,2055600,0
 12/03  01:00:00,10180777.82,0,900000,0,2055600,0
 12/03  02:00:00,10180777.82,0,900000,0,2055600,0
 12/03  03:00:00,10180777.82,0,900000,0,2055600,0
 12/03  04:00:00,10180777.82,0,900000,0,2055600,0
 12/03  05:00:00,10180777.82,0,900000,0,2055600,0
 12/03  06:00:00,10180777.82,0,900000,0,2055600,0
 12/03  07:00:00,11294477.42,0,900000,0,2055600,0
 12/03  08:00:00,7922681.416,0,900000,0,2055600,0
 12/03  09:00:00,7868796.456,0,900000,0,2055600,0
 12/03  10:00:00,7634157.597,0,750000,0,2055600,0
 12/03  11:00:00,6805908.803,0,0,0,2055600,0
 12/03  12:00:00,6779643.875,0,0,0,2055600,0
 12/03  13:00:00,6753374.331,0,0,0,2055600,0
 12/03  14:00:00,6841531.129,0,0,0,2055600,0
 12/03  15:00:00,6923943.679,0,0,0,2055600,0
 12/03  16:00:00,7022681.416,0,0,0,2055600,0
 12/03  17:00:00,10732511.42,0,900000,0,2055600,0
 12/03  18:00:00,11294477.42,0,900000,0,2055600,0
 12/03  19:00:00,11294477.42,0,900000,0,2055600,0
 12/03  20:00:00,11294477.42,0,900000,0,2055600,0
 12/03  21:00:00,11294477.42,0,900000,0,2055600,0
 12/03  22:00:00,11294477.42,0,900000,0,2055600,0
 12/03  23:00:00,11294477.42,0,900000,0,2055600,0
 12/03  24:00:00,11294477.42,0,900000,0,2055600,0
 12/04  01:00:00,13246044.04,0,900000,0,2055600,0
 12/04  02:00:00,13246044.04,0,900000,0,2055600,0
 12/04  03:00:00,13246044.04,0,900000,0,2055600,0
 12/04  04:00:00,13246044.04,0,900000,0,2055600,0
 12/04  05:00:00,13246044.04,0,900000,0,2055600,0
 12/04  06:00:00,14058146.99,0,900000,0,2055600,0
 12/04  07:00:00,30405470.3,3405128.524,10216564.53,0,2055600,0
 12/04  08:00:00,33026785.23,0,13812781.47,0,2055600,0
 12/04  09:00:00,36775298.33,0,5644985.749,0,2055600,0
