Date/Time,Electricity:Facility [J](Hourly),Heating:Gas [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Water Heater:WaterSystems:Electricity [J](Hourly),Water Heater:WaterSystems:Gas [J](Hourly) 
 06/24  12:00:00,3365239099,0,0,506620602,0,81332634.61
 06/24  13:00:00,3392748952,0,0,532623522.2,0,66217548.75
 06/24  14:00:00,3411065355,0,0,543514590.6,0,50745026.81
 06/24  15:00:00,3427369873,0,0,548186864.6,0,49748036.76
 06/24  16:00:00,3642320591,0,0,559071168.7,0,49912816.77
 06/24  17:00:00,3495731584,852100.5062,0,500766857.8,0,35707967.98
 06/24  18:00:00,3404100633,0,0,413793612.6,0,22493916.04
 06/24  19:00:00,3357399967,0,0,365557249.3,0,22522871.33
 06/24  20:00:00,3418718649,0,0,206405712,0,35101515.79
 06/24  21:00:00,3196545892,0,0,82725455.61,0,35467347.91
 06/24  22:00:00,3083840546,0,0,76078250.96,0,9975600
 06/24  23:00:00,2993655998,0,0,76510656.96,0,22369848.37
 06/24  24:00:00,2856622898,0,0,75399014.06,0,9975600
 06/25  01:00:00,2855445203,0,0,74505728.18,0,9975600
 06/25  02:00:00,2853997532,0,0,75203238.62,0,9975600
 06/25  03:00:00,2855543095,0,0,74738286.8,0,9975600
 06/25  04:00:00,2897932270,0,0,73134718.38,0,9975600
 06/25  05:00:00,2896070780,0,0,70708213.03,0,9975600
 06/25  06:00:00,2995620207,0,856658.8259,67281872.19,0,9975600
 06/25  07:00:00,3039041924,0,5188999.25,156076975.3,0,9975600
 06/25  08:00:00,3251582415,0,0,344949103.4,0,9975600
 06/25  09:00:00,3491574573,0,0,640737148,0,9975600
 06/25  10:00:00,3378009248,0,0,699935427,0,9975600
 06/25  11:00:00,3269135443,0,0,632058234.4,0,9975600
 06/25  12:00:00,3406248532,0,0,735299649.1,0,22452228.12
 06/25  13:00:00,3406066645,0,0,735171256.3,0,35358641.94
 06/25  14:00:00,3269543307,0,0,637485563.6,0,22471033.24
 06/25  15:00:00,3415453689,0,0,738857343.5,0,22285676.34
 06/25  16:00:00,3621404037,0,0,759188007.5,0,9975600
 06/25  17:00:00,3658784731,0,0,670592995.6,0,22289601.34
 06/25  18:00:00,3708675294,0,0,660779146.4,0,9975600
 06/25  19:00:00,3773044008,0,0,660935418.4,0,16780448.59
 06/25  20:00:00,3653539837,0,0,394651593.4,0,15484114.2
 06/25  21:00:00,3596715225,0,0,355956362.9,0,22532104.95
 06/25  22:00:00,3310935430,0,0,216856529.2,0,22284773.46
 06/25  23:00:00,3085796792,0,0,126215567.1,0,9975600
 06/25  24:00:00,2905700266,0,0,89093271.34,0,9975600
 06/26  01:00:00,2948332907,0,0,74795186.94,0,9975600
 06/26  02:00:00,2944730088,0,0,73488159.98,0,9975600
 06/26  03:00:00,2942587526,0,876365.6916,71339636.15,0,9975600
 06/26  04:00:00,3001801592,885982.0781,0,71374535.83,0,9975600
 06/26  05:00:00,3126538862,0,876180.5841,74819013.13,0,9975600
 06/26  06:00:00,3251429122,0,0,93028946.67,0,9975600
 06/26  07:00:00,3790835139,0,0,388321745.2,0,37345921.31
 06/26  08:00:00,5402166923,0,0,637043338.6,0,109350981.3
 06/26  09:00:00,5404516665,0,0,743905113.2,0,131869830.2
 06/26  10:00:00,5684623759,0,0,1002977207,0,142158303.8
 06/26  11:00:00,5858838412,0,0,1076840731,0,157633155
 06/26  12:00:00,5504956527,0,0,967620604.3,0,202534127.7
 06/26  13:00:00,5941435012,0,0,1136387268,0,199111284.6
 06/26  14:00:00,6016970621,0,0,1175337727,0,133316982.7
 06/26  15:00:00,6068133175,0,0,1204349666,0,108843198.8
 06/26  16:00:00,6283131742,0,0,1225383214,0,158754629.8
 06/26  17:00:00,5066283815,0,0,997633980.6,0,103853276.9
 06/26  18:00:00,4510052006,0,0,883674024.1,0,67789849.88
 06/26  19:00:00,4389612753,0,0,848378721.3,0,64349604.97
 06/26  20:00:00,4517266323,0,0,715898739,0,64785020.21
 06/26  21:00:00,4294515036,0,0,603898606.1,0,23243305.14
 06/26  22:00:00,3590952054,0,0,399105468.9,0,22003872.07
 06/26  23:00:00,3255083025,0,0,356481758,0,22368770.01
 06/26  24:00:00,2869749283,0,0,305576796,0,9975600
 06/27  01:00:00,2895349018,0,0,312688216.1,0,9975600
 06/27  02:00:00,2881052593,0,0,298666709.1,0,9975600
 06/27  03:00:00,2840934050,0,0,277139150.3,0,9975600
 06/27  04:00:00,3158073634,362304.3696,0,446412718.6,0,9975600
 06/27  05:00:00,3127629131,361326.471,0,351872792.8,0,9975600
 06/27  06:00:00,3505809869,0,0,435910621.3,0,9975600
 06/27  07:00:00,3889470185,0,0,498105056.2,0,37296583.65
 06/27  08:00:00,5460871238,0,0,695506303.7,0,109249286.2
 06/27  09:00:00,5761957116,0,0,987415589.1,0,131779139.2
 06/27  10:00:00,5920724514,0,0,1154308639,0,137047956.6
 06/27  11:00:00,6002700376,0,0,1191409600,0,162801938.4
 06/27  12:00:00,5811418869,0,0,1158516929,0,197327571.9
 06/27  13:00:00,6132058367,0,0,1282828974,0,198687175
 06/27  14:00:00,6220610622,0,0,1338411060,0,133592485.4
 06/27  15:00:00,6238924764,0,0,1345180266,0,112182419.7
 06/27  16:00:00,6394413402,0,0,1325912609,0,158575463.8
 06/27  17:00:00,5081112542,0,0,1003200572,0,103337773.2
 06/27  18:00:00,4664218502,0,0,987843566.3,0,67745233.61
 06/27  19:00:00,4520721071,0,0,965702344.9,0,64339368.31
 06/27  20:00:00,4438477802,0,0,834426314.8,0,59033247
 06/27  21:00:00,4286160965,0,0,814088559.3,0,28166315.4
 06/27  22:00:00,3448267971,0,0,475617713.5,0,22455330.75
 06/27  23:00:00,3188714907,0,0,367657951.9,0,22367579.41
 06/27  24:00:00,2861334750,0,0,296740201.7,0,9975600
 06/28  01:00:00,2879777625,0,0,296697773.8,0,9975600
 06/28  02:00:00,2870646617,0,0,288285205.3,0,9975600
 06/28  03:00:00,2838951719,0,0,275169414.7,0,9975600
 06/28  04:00:00,3188317620,0,0,480923614.6,0,9975600
 06/28  05:00:00,3318290633,343500.6125,0,504946366.2,0,9975600
 06/28  06:00:00,3773042010,0,0,637344774.1,0,9975600
 06/28  07:00:00,4554877536,0,0,1005030180,0,28609346.1
 06/28  08:00:00,6383762974,0,0,1325550270,0,118547628.7
 06/28  09:00:00,6311183781,0,0,1301547293,0,131675002.7
 06/28  10:00:00,6220997796,0,0,1357918768,0,133821441.5
 06/28  11:00:00,6256352525,0,0,1373329534,0,165842647.5
 06/28  12:00:00,6008836878,0,0,1295507262,0,191664348.3
 06/28  13:00:00,6287537642,0,0,1386807577,0,197819710.5
 06/28  14:00:00,6371162223,0,0,1443751363,0,132757508.3
 06/28  15:00:00,6343617265,0,0,1412678893,0,117101509.3
 06/28  16:00:00,6503536614,0,0,1393918525,0,155412469
 06/28  17:00:00,5349322032,0,0,1211600729,0,99796516.44
 06/28  18:00:00,4810544365,0,0,1083133671,0,73528968.58
 06/28  19:00:00,4574445778,0,0,986292835.1,0,64510661.99
 06/28  20:00:00,4344077394,0,0,833901630.1,0,51054697.88
 06/28  21:00:00,4165635911,0,0,765173610.8,0,35710736.44
 06/28  22:00:00,3465151161,0,0,490814622.9,0,22383705.04
 06/28  23:00:00,3213906376,0,0,391665229.7,0,22365136.58
 06/28  24:00:00,2861585368,0,0,296348715.2,0,9975600
 06/29  01:00:00,2882756362,0,0,298153983.1,0,9975600
 06/29  02:00:00,2796592313,0,0,215143756.3,0,9975600
 06/29  03:00:00,2705275899,0,0,149728957.7,0,9975600
 06/29  04:00:00,2865554601,0,0,240193325.2,0,9975600
 06/29  05:00:00,3503680890,336781.1817,0,646445983.9,0,9975600
 06/29  06:00:00,3903676646,0,0,722217117.8,0,9975600
 06/29  07:00:00,4192460788,0,0,724851569.1,0,23762850.07
 06/29  08:00:00,6191867013,0,0,1259955829,0,123928685.6
 06/29  09:00:00,6481341428,0,0,1609052106,0,131639476.5
 06/29  10:00:00,6731376573,0,0,1940752851,0,133715578.5
 06/29  11:00:00,6244745765,0,0,1436340754,0,165641131.2
 06/29  12:00:00,5893398213,0,0,1327537640,0,191573459.2
 06/29  13:00:00,5680095787,0,0,1044256253,0,191148597.9
 06/29  14:00:00,5409541678,0,0,841330975.9,0,131609900.1
 06/29  15:00:00,5674927763,0,0,1030545125,0,122998903.1
 06/29  16:00:00,6000613840,0,0,1164551479,0,150066009
 06/29  17:00:00,4820890100,0,0,921518592.4,0,97112285.78
 06/29  18:00:00,4101870241,0,0,645809496.7,0,80546327.55
 06/29  19:00:00,3822499376,0,0,485962147,0,64323581.45
 06/29  20:00:00,3818923127,0,0,437371724.9,0,51101201.69
 06/29  21:00:00,3813547376,0,0,467730741.8,0,35702057.03
 06/29  22:00:00,3314262299,0,0,346648647,0,22357755.27
 06/29  23:00:00,3130123749,0,0,308973835.5,0,22348026.69
 06/29  24:00:00,2829367920,0,0,264436780.5,0,9975600
 06/30  01:00:00,2817046860,0,0,233982574.5,0,9975600
 06/30  02:00:00,2755284162,0,0,176502592.6,0,9975600
 06/30  03:00:00,2645043778,0,0,96644642.74,0,9975600
 06/30  04:00:00,2626111417,0,0,64708890.51,0,9975600
 06/30  05:00:00,2763554592,0,0,70775769.72,0,9975600
 06/30  06:00:00,3078246037,0,0,74336331.88,0,9975600
 06/30  07:00:00,3791610675,0,0,392693330,0,23713870.56
 06/30  08:00:00,6269204141,0,0,1301472258,0,123943587.8
 06/30  09:00:00,6161554069,0,0,1281745074,0,131660333.9
 06/30  10:00:00,5807995343,0,0,1090437059,0,133625158
 06/30  11:00:00,5777390568,0,0,1052522786,0,165439800.9
 06/30  12:00:00,5519588598,0,0,1008337172,0,190925742.3
 06/30  13:00:00,5758618761,0,0,1072455593,0,187900490.3
 06/30  14:00:00,5879843491,0,0,1106307836,0,131902829.5
 06/30  15:00:00,5998810754,0,0,1137600916,0,125022566.2
 06/30  16:00:00,5995387384,0,0,1095480356,0,143975475.5
 06/30  17:00:00,4954954698,0,0,961909764.1,0,100507357.5
 06/30  18:00:00,4381443735,0,0,857365096.1,0,82312562.91
 06/30  19:00:00,4100643166,0,0,715191816.6,0,54778818.36
 06/30  20:00:00,3826999349,0,0,449579602.7,0,60728202.89
 06/30  21:00:00,3707102679,0,0,373233341.7,0,35721431.08
 06/30  22:00:00,3123551913,0,0,163277304.6,0,22361224.63
 06/30  23:00:00,2960950434,0,0,149916604.2,0,9975600
 06/30  24:00:00,2685876725,0,0,132117720.1,0,9975600
 07/01  01:00:00,2608971243,0,0,129363934.6,0,9975600
 07/01  02:00:00,2611088088,0,0,131205918.6,0,9975600
 07/01  03:00:00,2592094408,0,0,130123115.8,0,9975600
 07/01  04:00:00,2657713265,0,0,131944072.2,0,9975600
 07/01  05:00:00,2746516217,0,0,148080849.9,0,9975600
 07/01  06:00:00,3375770964,0,0,303149433.7,0,9975600
 07/01  07:00:00,3651533376,0,0,473590461.3,0,9975600
 07/01  08:00:00,4312612361,0,0,748290428,0,49876018.96
 07/01  09:00:00,4506116755,0,0,917657296.3,0,80951799.08
 07/01  10:00:00,4366887168,0,0,926701593.2,0,66123450.17
 07/01  11:00:00,4373879716,0,0,930260670.9,0,82680160.19
 07/01  12:00:00,3903903782,0,0,866674229.9,0,66816379.47
 07/01  13:00:00,4049970661,0,0,962543594.9,0,66094638.51
 07/01  14:00:00,4081228408,0,0,958818168.5,0,64115507.44
 07/01  15:00:00,4020373922,0,0,880955450.5,0,39414299.15
 07/01  16:00:00,4052001770,0,0,862294394.6,0,50424459.55
 07/01  17:00:00,4058485379,1195527,0,885754125.4,0,32138109.8
 07/01  18:00:00,3756503090,0,0,744071990.5,0,22523451.03
 07/01  19:00:00,3505432213,0,0,713953154.3,0,22524331.77
 07/01  20:00:00,3511640082,0,0,613531698.1,0,35085375.4
 07/01  21:00:00,3251001803,0,0,440368560.1,0,22688859.76
 07/01  22:00:00,3151668477,0,0,431630261.2,0,22566246.18
 07/01  23:00:00,3012762073,0,0,400727657.6,0,22365767.08
 07/01  24:00:00,2873493865,0,0,379706010.4,0,9975600
 07/02  01:00:00,2833023386,0,0,339341617.9,0,9975600
 07/02  02:00:00,2802329197,0,0,328007409.9,0,9975600
 07/02  03:00:00,2868207601,0,0,373676036.9,0,9975600
 07/02  04:00:00,2935410798,0,0,395859978.9,0,9975600
 07/02  05:00:00,2983577569,0,0,456814802.3,0,9975600
 07/02  06:00:00,3297985925,0,0,530525954.7,0,9975600
 07/02  07:00:00,3655642445,0,0,704790822.9,0,9975600
 07/02  08:00:00,3787684545,0,0,811776237.5,0,9975600
 07/02  09:00:00,3801712995,0,0,863255632.4,0,9975600
 07/02  10:00:00,3640186227,0,0,878255770.5,0,9975600
 07/02  11:00:00,3441826409,0,0,774394264.5,0,9975600
 07/02  12:00:00,3699630791,0,0,933848225.1,0,22426990.97
 07/02  13:00:00,3710936965,0,0,946280751,0,35365665.67
 07/02  14:00:00,3491979812,0,0,817157657.4,0,22425933.56
 07/02  15:00:00,3755359322,0,0,970245535,0,9975600
 07/02  16:00:00,3919400376,0,0,960793802.1,0,22267840.26
 07/02  17:00:00,3796275534,0,0,805773985.8,0,9975600
 07/02  18:00:00,3932871363,0,0,918829896.6,0,22283915.91
 07/02  19:00:00,3778778853,0,0,867091808.8,0,9975600
 07/02  20:00:00,3685823783,0,0,713765986,0,22284492.08
 07/02  21:00:00,3828874240,0,0,803161112.6,0,22527136.84
 07/02  22:00:00,3724663708,0,0,788729618.1,0,9975600
 07/02  23:00:00,3420948785,0,0,664910068.4,0,22273170.77
 07/02  24:00:00,3359111580,0,0,703985846.3,0,9975600
 07/03  01:00:00,3483428871,0,0,734702860.3,0,9975600
 07/03  02:00:00,3371961027,0,0,671252612.9,0,9975600
 07/03  03:00:00,3471890415,0,0,735954911.5,0,9975600
 07/03  04:00:00,3641308588,24753.21564,0,789617540.2,0,9975600
 07/03  05:00:00,3838890971,0,0,860653926.3,0,9975600
 07/03  06:00:00,4234055841,0,0,974329036.4,0,9975600
 07/03  07:00:00,4794341918,0,0,1078010574,0,23685629.99
 07/03  08:00:00,6287298193,0,0,1218401081,0,121406759.9
 07/03  09:00:00,6326837577,0,0,1339009249,0,133825816.5
 07/03  10:00:00,6293898768,0,0,1438692464,0,133288934.5
 07/03  11:00:00,6371448547,0,0,1495096982,0,163935138.7
 07/03  12:00:00,6172264354,0,0,1462308534,0,190993755.6
 07/03  13:00:00,6514314877,0,0,1592306174,0,186996099.3
 07/03  14:00:00,6567596218,0,0,1614368271,0,132108201.5
 07/03  15:00:00,6556595019,0,0,1587892865,0,122220488.3
 07/03  16:00:00,6731917376,0,0,1567614313,0,142608932.8
 07/03  17:00:00,5454869287,0,0,1294425950,0,104291062.5
 07/03  18:00:00,4935198883,0,0,1183226980,0,81954807.23
 07/03  19:00:00,4732549725,0,0,1096564963,0,50700581.02
 07/03  20:00:00,4714023512,0,0,1039568705,0,64630167.79
 07/03  21:00:00,4638426240,0,0,1009106677,0,35256941.34
 07/03  22:00:00,3534256387,0,0,518114608.4,0,9975600
 07/03  23:00:00,3620600507,0,0,675873903.4,0,22362698.46
 07/03  24:00:00,3096052314,0,0,496342645.7,0,9975600
 07/04  01:00:00,3079615736,0,0,534557852.3,0,9975600
 07/04  02:00:00,3066985753,0,0,535743368.6,0,9975600
 07/04  03:00:00,2964202851,0,0,486901781.9,0,9975600
 07/04  04:00:00,2995781701,0,0,455396026,0,9975600
 07/04  05:00:00,2972362705,0,0,427706207.9,0,9975600
 07/04  06:00:00,3159613532,0,0,419543850.1,0,9975600
 07/04  07:00:00,3302356225,0,0,453149017.7,0,9975600
 07/04  08:00:00,3273666015,0,0,426554536,0,9975600
 07/04  09:00:00,3413895528,0,0,629059059,0,9975600
 07/04  10:00:00,3433407651,0,0,744152075.9,0,9975600
 07/04  11:00:00,3786336149,0,0,997092963.1,0,9975600
 07/04  12:00:00,3804804669,0,0,1009206605,0,22443332.68
 07/04  13:00:00,3543733514,0,0,804569808.3,0,35418725.92
 07/04  14:00:00,3656262734,0,0,870753466.3,0,22441582.2
 07/04  15:00:00,3644317758,0,0,858337118.8,0,9975600
 07/04  16:00:00,3700598440,0,0,791641847.1,0,22285491.03
 07/04  17:00:00,3935012902,0,0,855785219.3,0,9975600
 07/04  18:00:00,3945962379,0,0,915430039.1,0,22283404.81
 07/04  19:00:00,3624911970,0,0,766223905.3,0,9975600
 07/04  20:00:00,3683289082,0,0,702297427.7,0,9975600
 07/04  21:00:00,3419064081,0,0,517011619.8,0,34873086.68
 07/04  22:00:00,2980982433,0,0,260986532.1,0,9975600
 07/04  23:00:00,2859428794,0,0,229389831.3,0,22267012.56
 07/04  24:00:00,2701282326,0,0,228639953.3,0,9975600
 07/05  01:00:00,2818971693,0,0,236389812,0,9975600
 07/05  02:00:00,2748370206,0,0,170037532.4,0,9975600
 07/05  03:00:00,2672124714,0,0,121047749.1,0,9975600
 07/05  04:00:00,2793253784,434904.3949,0,130576025.8,0,9975600
 07/05  05:00:00,2796722160,0,0,80240568.08,0,9975600
 07/05  06:00:00,3257175593,0,0,181663736.9,0,9975600
 07/05  07:00:00,3836881213,0,0,421092104.1,0,23641981.28
 07/05  08:00:00,5450098325,0,0,624928176.9,0,115409977.5
 07/05  09:00:00,5530640296,0,0,789563679.7,0,133329805.4
 07/05  10:00:00,5435718831,0,0,842014389,0,139615165.5
 07/05  11:00:00,5563957730,0,0,943729684.6,0,156570064.8
 07/05  12:00:00,5277287550,0,0,840671107.1,0,198814822.7
 07/05  13:00:00,5593637201,0,0,959745117.4,0,186311335.4
 07/05  14:00:00,5686067360,0,0,1014018433,0,131145591.8
 07/05  15:00:00,5802151149,0,0,1070236871,0,108201928.8
 07/05  16:00:00,5949571528,0,0,1053984136,0,157309487
 07/05  17:00:00,4661736892,0,0,774832303.4,0,103422216.8
 07/05  18:00:00,4277588457,0,0,759360693.1,0,67545334.7
 07/05  19:00:00,3985881288,0,0,617383454.8,0,64212240.67
 07/05  20:00:00,3902775752,0,0,499877711.8,0,50963746.04
 07/05  21:00:00,3755601605,0,0,422538978.1,0,35663391.61
 07/05  22:00:00,3137495580,0,0,174341453.3,0,22364295.62
 07/05  23:00:00,2932033932,0,0,125576775,0,22361055.18
 07/05  24:00:00,2684022388,0,0,131187120.7,0,9975600
 07/06  01:00:00,2635899986,0,0,87068364.92,0,9975600
 07/06  02:00:00,2588899674,0,0,67544465.57,0,9975600
 07/06  03:00:00,2577911824,0,0,66903406.79,0,9975600
 07/06  04:00:00,2645815950,370758.0315,0,70791157.18,0,9975600
 07/06  05:00:00,2766516019,438554.8777,0,70202114.68,0,9975600
 07/06  06:00:00,3251960115,106840.7127,0,170724795.3,0,9975600
 07/06  07:00:00,3945244648,0,0,523916618.5,0,23684654.03
 07/06  08:00:00,6053933438,0,0,1071918372,0,121078589
 07/06  09:00:00,6094889393,0,0,1175816522,0,132543193.6
 07/06  10:00:00,6024378624,0,0,1194583586,0,134016378.2
 07/06  11:00:00,6061722169,0,0,1194140949,0,160583023.5
 07/06  12:00:00,5828313489,0,0,1136708434,0,193376808.5
 07/06  13:00:00,6061268197,0,0,1186910298,0,186088135.1
 07/06  14:00:00,6114206253,0,0,1216691139,0,131209492.3
 07/06  15:00:00,6160114997,0,0,1239975553,0,114815403.6
 07/06  16:00:00,6348081852,0,0,1244498560,0,150057922.8
 07/06  17:00:00,5045867562,0,0,970208362,0,104004622.8
 07/06  18:00:00,4666987906,0,0,957418944.6,0,67538976.65
 07/06  19:00:00,4282558608,0,0,820678729.3,0,64184840.11
 07/06  20:00:00,4079842604,0,0,682381145.6,0,55321209.15
 07/06  21:00:00,3959193615,0,0,605761233.4,0,31543245.5
 07/06  22:00:00,3387944828,0,0,418801102.2,0,22390415.19
 07/06  23:00:00,3183969621,0,0,363054959.2,0,22359096.12
 07/06  24:00:00,2863984440,0,0,299191263.6,0,9975600
 07/07  01:00:00,2828750309,0,0,245805759.5,0,9975600
 07/07  02:00:00,2789521696,0,0,207146582.3,0,9975600
 07/07  03:00:00,2766825872,0,0,203039676.5,0,9975600
 07/07  04:00:00,2979868861,259542.705,0,291903498.4,0,9975600
 07/07  05:00:00,3068229427,386790.0545,0,292724280.7,0,9975600
 07/07  06:00:00,3675734119,0,0,556583199,0,9975600
 07/07  07:00:00,4810924129,0,0,1178119428,0,23603415.22
 07/07  08:00:00,6396813287,0,0,1307955491,0,123002092.5
 07/07  09:00:00,6341169828,0,0,1319001562,0,131411817.2
 07/07  10:00:00,6266714842,0,0,1383372507,0,132855822.8
 07/07  11:00:00,6281047514,0,0,1386023228,0,160990634.8
 07/07  12:00:00,6001777906,0,0,1294754209,0,192583038.1
 07/07  13:00:00,6279984938,0,0,1380727807,0,185829304.9
 07/07  14:00:00,6344459199,0,0,1412643756,0,131110717.6
 07/07  15:00:00,6405678078,0,0,1442954688,0,114394545
 07/07  16:00:00,6604620618,0,0,1451051062,0,150294066.5
 07/07  17:00:00,5435579735,0,0,1261615113,0,103876305.5
 07/07  18:00:00,4874385811,0,0,1121335934,0,67512245.61
 07/07  19:00:00,4614550476,0,0,989638992.9,0,64173550.25
 07/07  20:00:00,4554136424,0,0,944011553.1,0,51223966.89
 07/07  21:00:00,4411776184,0,0,845320392.9,0,35402798.3
 07/07  22:00:00,3614924523,0,0,599743023.7,0,22375595.97
 07/07  23:00:00,3708062238,0,0,740036864.9,0,22361064.76
 07/07  24:00:00,3067711357,0,0,474844132.7,0,9975600
 07/08  01:00:00,2980937781,0,0,481541996.8,0,9975600
 07/08  02:00:00,2954366825,0,0,457171718.5,0,9975600
 07/08  03:00:00,2913994689,0,0,437584288.5,0,9975600
 07/08  04:00:00,3254284643,0,0,619672575,0,9975600
 07/08  05:00:00,3263149089,0,0,605205498.3,0,9975600
 07/08  06:00:00,4239714575,0,0,971902227.7,0,9975600
 07/08  07:00:00,4609287490,0,0,1194565941,0,9975600
 07/08  08:00:00,4910467541,0,0,1080789560,0,49233394.47
 07/08  09:00:00,4927419448,0,0,1194222750,0,67346648.65
 07/08  10:00:00,4822465958,0,0,1249277971,0,66049662.8
 07/08  11:00:00,4821930271,0,0,1245357675,0,82410803.73
 07/08  12:00:00,4417487804,0,0,1206980116,0,66673100.99
 07/08  13:00:00,4421053650,0,0,1207071439,0,65973545.41
 07/08  14:00:00,4439934442,0,0,1217156955,0,64000169.99
 07/08  15:00:00,4462667838,0,0,1235710901,0,36960639.17
 07/08  16:00:00,4622402686,0,0,1222798340,0,49139626.89
 07/08  17:00:00,4314368751,1356845.044,0,1040260692,0,35687162.51
 07/08  18:00:00,3841993174,0,0,805417496.3,0,22513065.01
 07/08  19:00:00,3744686704,0,0,835996570.3,0,22521403.42
 07/08  20:00:00,3652877500,0,0,681867410.4,0,35069036.25
 07/08  21:00:00,3785215332,0,0,761031737.9,0,22703111.25
 07/08  22:00:00,3714478975,0,0,779210817.9,0,22398179.94
 07/08  23:00:00,3474920412,0,0,699007523.9,0,22355621.22
 07/08  24:00:00,3216699275,0,0,636310497.4,0,9975600
 07/09  01:00:00,3232034979,0,0,635146729.2,0,9975600
 07/09  02:00:00,3021694590,0,0,513204654.6,0,9975600
 07/09  03:00:00,3069489095,0,0,534270430.4,0,9975600
 07/09  04:00:00,3074247922,0,0,528531460.7,0,9975600
 07/09  05:00:00,3020235559,0,0,494105464,0,9975600
 07/09  06:00:00,3551726737,0,0,693024080.8,0,9975600
 07/09  07:00:00,3995529225,0,0,909770821.7,0,9975600
 07/09  08:00:00,3955360539,0,0,855433040.1,0,9975600
 07/09  09:00:00,3743385685,0,0,823800966.1,0,9975600
 07/09  10:00:00,3752493459,0,0,941005963.7,0,9975600
 07/09  11:00:00,3765697608,0,0,944824600.6,0,9975600
 07/09  12:00:00,3645230166,0,0,879273578.5,0,22439686.52
 07/09  13:00:00,3775350142,0,0,949628300.8,0,35425201.79
 07/09  14:00:00,3766191821,0,0,951557134.7,0,22438356.84
 07/09  15:00:00,3651868135,0,0,890452060.7,0,9975600
 07/09  16:00:00,3974997853,0,0,972681483.7,0,9975600
 07/09  17:00:00,4065188865,0,0,945042200.8,0,22281099.32
 07/09  18:00:00,3795020520,0,0,815562210,0,9975600
 07/09  19:00:00,3822901249,0,0,879541233.4,0,22280473.7
 07/09  20:00:00,4027124208,0,0,930442166,0,9975600
 07/09  21:00:00,3734050270,0,0,732827867,0,22521153.91
 07/09  22:00:00,3161911858,0,0,436200197.7,0,22278833.96
 07/09  23:00:00,3084638422,0,0,468297249.5,0,9975600
 07/09  24:00:00,3060087532,0,0,528836654.3,0,9975600
 07/10  01:00:00,3449002402,0,0,732682407.6,0,9975600
 07/10  02:00:00,3102395866,0,0,502590056.1,0,9975600
 07/10  03:00:00,3195337970,0,0,556742421.7,0,9975600
 07/10  04:00:00,3559606263,0,0,741028398.3,0,9975600
 07/10  05:00:00,3496453156,0,0,661762347,0,9975600
 07/10  06:00:00,4293717090,0,0,997104282.2,0,9975600
 07/10  07:00:00,4505128865,0,0,927188548.6,0,36937651.96
 07/10  08:00:00,6003252957,0,0,1092715834,0,108660238.6
 07/10  09:00:00,5930167171,0,0,1136282892,0,130444121.1
 07/10  10:00:00,6020835975,0,0,1345158946,0,132503555
 07/10  11:00:00,6554234266,0,0,1763085334,0,163662470.4
 07/10  12:00:00,6070611341,0,0,1409712626,0,188056770.8
 07/10  13:00:00,6162840188,0,0,1336300343,0,185175266.8
 07/10  14:00:00,6196097922,0,0,1355129695,0,130960911.3
 07/10  15:00:00,6199256372,0,0,1338569651,0,124216657.1
 07/10  16:00:00,6362657055,0,0,1327131202,0,138750298.4
 07/10  17:00:00,5163448227,0,0,1090324280,0,103897917.5
 07/10  18:00:00,4797706164,0,0,1136675478,0,81905444.34
 07/10  19:00:00,4550393108,0,0,1039629930,0,50567446.45
 07/10  20:00:00,4606563946,0,0,1054176873,0,64548589.95
 07/10  21:00:00,4411618473,0,0,930551674.3,0,22639912.85
 07/10  22:00:00,3474627674,0,0,460589044.2,0,22438227.48
 07/10  23:00:00,3216126166,0,0,389558750.5,0,22355906
 07/10  24:00:00,2912548458,0,0,345685124.6,0,9975600
 07/11  01:00:00,2950585564,0,0,364268532.4,0,9975600
 07/11  02:00:00,2928863702,0,0,343263570,0,9975600
 07/11  03:00:00,2905446330,0,0,339257994.5,0,9975600
 07/11  04:00:00,3297657157,0,0,577949748.5,0,9975600
 07/11  05:00:00,3400806596,0,0,562250871.1,0,9975600
 07/11  06:00:00,3753119695,0,0,627986405.4,0,9975600
 07/11  07:00:00,3940694585,0,0,531079213.8,0,23690157.02
 07/11  08:00:00,5366183019,0,0,619463754.2,0,121470689.5
 07/11  09:00:00,5442977228,0,0,786768691.6,0,130196231.7
 07/11  10:00:00,5450461060,0,0,917527870.4,0,134556313.7
 07/11  11:00:00,5803730670,0,0,1083907770,0,156057660.6
 07/11  12:00:00,5664966042,0,0,1099127052,0,196536888.3
 07/11  13:00:00,6021190655,0,0,1264720044,0,184791224.8
 07/11  14:00:00,6018901818,0,0,1237654410,0,130530195.6
 07/11  15:00:00,5880045817,0,0,1091110470,0,107801189.2
 07/11  16:00:00,6056216107,0,0,1087728624,0,156471121.4
 07/11  17:00:00,4810032523,0,0,899602288.9,0,95154445.99
 07/11  18:00:00,4237241103,0,0,762754617.1,0,74515747.77
 07/11  19:00:00,4015977106,0,0,659860539.3,0,59309639.81
 07/11  20:00:00,3933214380,0,0,537832709.9,0,55860623.87
 07/11  21:00:00,3784835056,0,0,447244220,0,35679186.48
 07/11  22:00:00,3211342159,0,0,242861153,0,22356266.3
 07/11  23:00:00,3039405325,0,0,220060723.9,0,9975600
 07/11  24:00:00,2767328238,0,0,203559631.8,0,9975600
