Date/Time,Electricity:Facility [J](Hourly),Heating:Gas [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Water Heater:WaterSystems:Electricity [J](Hourly),Water Heater:WaterSystems:Gas [J](Hourly) 
 11/09  24:00:00,54161226.55,43575029.49,0,0,5616460.492,0
 11/10  01:00:00,47047733.78,144916.1175,0,110664.9411,5616243.957,0
 11/10  02:00:00,24578320.12,0,0,0,4359600,0
 11/10  03:00:00,25830399.82,0,0,0,5611679.696,0
 11/10  04:00:00,25830168.82,0,0,0,5611448.704,0
 11/10  05:00:00,26253236.68,0,0,0,6034516.561,0
 11/10  06:00:00,27911744.99,0,0,0,7693024.867,0
 11/10  07:00:00,22751917.37,0,0,0,5611712.047,0
 11/10  08:00:00,25331571.36,32659127.47,0,675294.3348,4359600,0
 11/10  09:00:00,58774570.06,184858133.8,0,0,4359600,0
 11/10  10:00:00,129028944.7,189846860.7,0,0,8135448.259,0
 11/10  11:00:00,177946302.9,78143391.97,0,0,9406926.825,0
 11/10  12:00:00,176411150.4,23979423.17,0,0,8163007.881,0
 11/10  13:00:00,177792927.1,61562223.45,0,0,9443599.395,0
 11/10  14:00:00,180253690.2,32196067.27,0,0,12017781.64,0
 11/10  15:00:00,179039677.8,56546396.22,0,0,10738114.48,0
 11/10  16:00:00,177293895.8,112640703.3,0,0,8795867.705,0
 11/10  17:00:00,189937266.6,180599459.5,0,0,11358679.31,0
 11/10  18:00:00,198362058.2,238302496.9,0,0,9440330.329,0
 11/10  19:00:00,197658620.9,119114570.7,0,0,9439561.916,0
 11/10  20:00:00,197947673.8,153806659.9,0,0,9432389.385,0
 11/10  21:00:00,150557009.1,174737723.6,0,0,8154514.438,0
 11/10  22:00:00,70860493.15,26878789.08,0,0,4359600,0
 11/10  23:00:00,75429892.4,26877311.14,0,0,8926682.457,0
 11/10  24:00:00,73827376.04,27509211.6,0,0,7319897.514,0
 11/11  01:00:00,24578320.12,0,0,0,4359600,0
 11/11  02:00:00,25830349.14,0,0,0,5611629.021,0
 11/11  03:00:00,24578320.12,0,0,0,4359600,0
 11/11  04:00:00,25830365.61,0,0,0,5611645.494,0
 11/11  05:00:00,24578320.12,0,0,0,4359600,0
 11/11  06:00:00,28334303.35,0,0,0,8115583.227,0
 11/11  07:00:00,22751925.79,0,0,0,5611720.468,0
 11/11  08:00:00,12947080.73,0,0,0,5611709.41,0
 11/11  09:00:00,29099078.46,37410802.17,0,658665.0115,5611459.364,0
 11/11  10:00:00,79100171.21,59551687.5,0,620850.6261,5616838.255,0
 11/11  11:00:00,143661635.2,7976277.719,0,0,5622704.889,0
 11/11  12:00:00,177396297.1,0,0,0,9411348.442,0
 11/11  13:00:00,176139562.9,0,0,0,8154614.3,0
 11/11  14:00:00,177409975,0,0,0,9425026.342,0
 11/11  15:00:00,176139646.3,0,0,0,8154697.687,0
 11/11  16:00:00,177406245.9,0,0,0,9421297.283,0
 11/11  17:00:00,185946706.1,0,0,0,8156923.413,0
 11/11  18:00:00,150687007.7,11275579.76,0,0,9424503.857,0
 11/11  19:00:00,72991256.01,0,0,0,6882200.194,0
 11/11  20:00:00,71720484.32,0,0,0,5611428.502,0
 11/11  21:00:00,71728556.9,0,0,0,5619501.076,0
 11/11  22:00:00,71726301.1,0,0,0,5617245.284,0
 11/11  23:00:00,71739519.08,1961889.658,0,0,5611361.931,0
 11/11  24:00:00,52447368.75,11977759.32,0,0,4359600,0
 11/12  01:00:00,27082030.28,0,0,0,6863310.156,0
 11/12  02:00:00,27082071.72,0,0,0,6863351.604,0
 11/12  03:00:00,24578320.12,0,0,0,4359600,0
 11/12  04:00:00,27082106.13,0,0,0,6863386.012,0
 11/12  05:00:00,24578320.12,0,0,0,4359600,0
 11/12  06:00:00,24578320.12,0,0,0,4359600,0
 11/12  07:00:00,26020026.39,0,0,0,5611543.068,0
 11/12  08:00:00,14198945.98,0,0,0,6863574.66,0
 11/12  09:00:00,30368244.33,18112433.4,0,716451.5184,6867290.428,0
 11/12  10:00:00,79135166.21,69561434,0,667917.7615,5616858.693,0
 11/12  11:00:00,143860725.9,52171237.21,0,0,5615900.867,0
 11/12  12:00:00,177559523.5,17641892.94,0,0,9412700.309,0
 11/12  13:00:00,176256492.6,15749673.27,0,0,8153151.878,0
 11/12  14:00:00,176182537,1121550.597,0,0,8160406.956,0
 11/12  15:00:00,177406966.6,0,0,0,9422017.971,0
 11/12  16:00:00,176142488.4,0,0,0,8157539.787,0
 11/12  17:00:00,190500460.7,2360663.217,0,0,9422196.408,0
 11/12  18:00:00,149467449.3,27018606.74,0,0,8157324.445,0
 11/12  19:00:00,72981863.36,0,0,0,6872807.536,0
 11/12  20:00:00,72982711.65,0,0,0,6873655.83,0
 11/12  21:00:00,71728291.7,0,0,0,5619235.877,0
 11/12  22:00:00,71720547.43,0,0,0,5611491.61,0
 11/12  23:00:00,70660945.19,0,0,0,4551889.371,0
 11/12  24:00:00,54618417.37,875832.6633,0,0,6675002.886,0
 11/13  01:00:00,25830202.15,0,0,0,5611482.026,0
 11/13  02:00:00,27081931.08,0,0,0,6863210.958,0
 11/13  03:00:00,25830244.82,0,0,0,5611524.702,0
 11/13  04:00:00,24578320.12,0,0,0,4359600,0
 11/13  05:00:00,25830267.18,0,0,0,5611547.063,0
 11/13  06:00:00,25830193.82,0,0,0,5611473.696,0
 11/13  07:00:00,26019975.26,0,0,0,5611491.938,0
 11/13  08:00:00,26590593.34,5075280.827,0,682480.9697,5611435.342,0
 11/13  09:00:00,60660714.7,41774807.17,0,933103.8599,5612911.79,0
 11/13  10:00:00,126996961.9,64540924.83,0,0,6874718.785,0
 11/13  11:00:00,177707104,55862320.61,0,0,9410698.186,0
 11/13  12:00:00,176476765.1,64101640.43,0,0,8159640.314,0
 11/13  13:00:00,178296682.4,171713907.6,0,0,9450385.814,0
 11/13  14:00:00,181179478.6,175788077.2,0,0,12017418.67,0
 11/13  15:00:00,181284060.6,191090298.2,0,0,12014441.03,0
 11/13  16:00:00,177435255,190515116.8,0,0,8176242.788,0
 11/13  17:00:00,193070075.6,194707570.2,0,0,10707303.3,0
 11/13  18:00:00,198281240.1,182058372.9,0,0,9442461.74,0
 11/13  19:00:00,197543711,66235650.58,0,0,9439954.91,0
 11/13  20:00:00,198638325.5,71283808.15,0,0,10703138.46,0
 11/13  21:00:00,148460424.6,87760303.67,0,0,6889710.988,0
 11/13  22:00:00,73181743.59,13877415.9,0,0,6875704.547,0
 11/13  23:00:00,73177308.1,13402334.37,0,0,6872332.608,0
 11/13  24:00:00,52588340.56,21684441.95,0,0,4359600,0
 11/14  01:00:00,29248009.18,2785176.741,0,85854.70006,8115229.777,0
 11/14  02:00:00,26232449.59,0,0,0,5611571.114,0
 11/14  03:00:00,24578320.12,0,0,0,4359600,0
 11/14  04:00:00,24578320.12,0,0,0,4359600,0
 11/14  05:00:00,25830363.62,0,0,0,5611643.497,0
 11/14  06:00:00,25830388.48,0,0,0,5611668.361,0
 11/14  07:00:00,26020160.12,0,0,0,5611676.801,0
 11/14  08:00:00,28968208.76,20039930.78,0,554662.6398,8116869.098,0
 11/14  09:00:00,59934476.1,137643370.8,0,0,5617055.26,0
 11/14  10:00:00,125274940.9,198768626.6,0,0,4359600,0
 11/14  11:00:00,179292112,125180123.2,0,0,10598474.59,0
 11/14  12:00:00,175430911.4,90046186.07,0,0,6965894.992,0
 11/14  13:00:00,180913343.5,186428386.6,0,0,11998810.84,0
 11/14  14:00:00,181061518.4,159723993.1,0,0,12017767.96,0
 11/14  15:00:00,176441233.4,123869956,0,0,7880329.672,0
 11/14  16:00:00,180801806.3,118127814.4,0,0,12298171.11,0
 11/14  17:00:00,192603768.6,167226666.3,0,0,10706884.86,0
 11/14  18:00:00,195753030.5,189681565.4,0,0,6901084.557,0
 11/14  19:00:00,200074350.5,87469788.69,0,0,11981430.07,0
 11/14  20:00:00,196220714.6,99680952.34,0,0,8168686.961,0
 11/14  21:00:00,152525173.6,126735200.6,0,0,10685489.09,0
 11/14  22:00:00,70789029.96,22199526.4,0,0,4359600,0
 11/14  23:00:00,72068016.39,23217952.93,0,0,5620443.643,0
 11/14  24:00:00,53969353.21,29686135.76,0,0,5616323.397,0
 11/15  01:00:00,26317955.55,0,0,85481.73675,5611595.342,0
 11/15  02:00:00,27910277.09,0,0,0,6863456.164,0
 11/15  03:00:00,27082283.02,0,0,0,6863562.898,0
 11/15  04:00:00,25830346.7,0,0,0,5611626.58,0
 11/15  05:00:00,24578320.12,0,0,0,4359600,0
 11/15  06:00:00,24578320.12,0,0,0,4359600,0
 11/15  07:00:00,26020070.92,0,0,0,5611587.6,0
 11/15  08:00:00,26450840.39,19197543.88,0,542499.242,5611664.123,0
 11/15  09:00:00,61726594.01,129830575,0,0,7403432.695,0
 11/15  10:00:00,128516019.3,198464976.9,0,0,7601457.966,0
 11/15  11:00:00,175967546.8,147467771.5,0,0,6884447.812,0
 11/15  12:00:00,178022578.6,108318370,0,0,9427856.631,0
 11/15  13:00:00,179748106.5,210735590.7,0,0,10724978.57,0
 11/15  14:00:00,178742757.9,191065805.1,0,0,9465410.982,0
 11/15  15:00:00,181303657.6,194941185.8,0,0,12015243.3,0
 11/15  16:00:00,179960989.8,186630894.5,0,0,10719261.09,0
 11/15  17:00:00,190485866,189071809.6,0,0,8168322.472,0
 11/15  18:00:00,200775889.6,174003827.4,0,0,11982735.24,0
 11/15  19:00:00,197512903.5,62325611.8,0,0,9440958.941,0
 11/15  20:00:00,196086931.9,65071745.47,0,0,8166844.449,0
 11/15  21:00:00,150924012.3,69705001.6,0,0,9420140.255,0
 11/15  22:00:00,73126058.22,10093097.14,0,0,6876281.904,0
 11/15  23:00:00,71880884.79,10615286.31,0,0,5620216.003,0
 11/15  24:00:00,53807708.77,19435875.87,0,0,5611329.956,0
 11/16  01:00:00,25497229.03,2844396.658,0,89860.12934,4359600,0
 11/16  02:00:00,26232299.99,0,0,0,5611421.517,0
 11/16  03:00:00,25830267.35,0,0,0,5611547.228,0
 11/16  04:00:00,27082317.21,0,0,0,6863597.09,0
 11/16  05:00:00,27082076.55,0,0,0,6863356.434,0
 11/16  06:00:00,24578320.12,0,0,0,4359600,0
 11/16  07:00:00,26020125.1,0,0,0,5611641.775,0
 11/16  08:00:00,25262382.79,12008097.47,0,606105.762,4359600,0
 11/16  09:00:00,61914352,67158329.94,0,844594.6687,6870642.496,0
 11/16  10:00:00,127131387.7,93572416.43,0,0,6877984.584,0
 11/16  11:00:00,176544841.3,80940313.12,0,0,8143899.092,0
 11/16  12:00:00,176567408.6,83129556.11,0,0,8160107.62,0
 11/16  13:00:00,181050259.9,192872511.5,0,0,11999875.64,0
 11/16  14:00:00,179981551.5,185921493,0,0,10742087.53,0
 11/16  15:00:00,179958731.9,220024313.1,0,0,10739412.73,0
 11/16  16:00:00,179681567.7,248381690.7,0,0,10721548.12,0
 11/16  17:00:00,191531523.8,263560708.6,0,0,9438092.358,0
 11/16  18:00:00,198023178.1,246800909.6,0,0,9441127.544,0
 11/16  19:00:00,198929723.2,121234187.8,0,0,10711424.64,0
 11/16  20:00:00,196352043.7,129079581,0,0,8166834.115,0
 11/16  21:00:00,151521989.9,155494251.3,0,0,9420732.193,0
 11/16  22:00:00,72076961.39,23476080,0,0,5624264.181,0
 11/16  23:00:00,72084722.88,24619611.47,0,0,5620261.175,0
 11/16  24:00:00,56170927.82,34271060.5,0,0,7761943.636,0
 11/17  01:00:00,46016337.91,0,0,0,4718035.137,0
 11/17  02:00:00,25830416.15,0,0,0,5611696.028,0
 11/17  03:00:00,27082335.3,0,0,0,6863615.183,0
 11/17  04:00:00,25830431.23,0,0,0,5611711.105,0
 11/17  05:00:00,24578320.12,0,0,0,4359600,0
 11/17  06:00:00,25830497.94,0,0,0,5611777.815,0
 11/17  07:00:00,26020255.08,0,0,0,5611771.756,0
 11/17  08:00:00,26581110.22,28694572.36,0,672813.3726,5611619.824,0
 11/17  09:00:00,59966062.26,172360231.6,0,0,5617323.414,0
 11/17  10:00:00,129075204.2,220830278,0,0,8137886.343,0
 11/17  11:00:00,176160767,174151886,0,0,6882175.654,0
 11/17  12:00:00,179420951.7,133674890.8,0,0,10696321.46,0
 11/17  13:00:00,178897031.2,272767583.6,0,0,9635874.244,0
 11/17  14:00:00,178494477.6,257966394,0,0,9495180.817,0
 11/17  15:00:00,180802105.6,266251326.1,0,0,11802185.09,0
 11/17  16:00:00,181057276.9,276925729,0,0,11991149.46,0
 11/17  17:00:00,190648892.1,325763570,0,0,8168351.662,0
 11/17  18:00:00,200236880,328660435.6,0,0,10711255.13,0
 11/17  19:00:00,198489084.5,195007120.3,0,0,9441130.749,0
 11/17  20:00:00,197158182.7,205164033.5,0,0,8166945.823,0
 11/17  21:00:00,153127488,212192969.5,0,0,10685837.28,0
 11/17  22:00:00,73470771.82,33001481.72,0,0,6876246.656,0
 11/17  23:00:00,72211808.84,33127769.33,0,0,5620520.316,0
 11/17  24:00:00,70965252.29,34222865.61,0,0,4359600,0
 11/18  01:00:00,47030326,0,0,120674.1257,5616321.685,0
 11/18  02:00:00,25830211.72,0,0,0,5611491.595,0
 11/18  03:00:00,27082337.45,0,0,0,6863617.331,0
 11/18  04:00:00,25830406.49,0,0,0,5611686.37,0
 11/18  05:00:00,27082482.53,0,0,0,6863762.407,0
 11/18  06:00:00,24578320.12,0,0,0,4359600,0
 11/18  07:00:00,26020214.81,0,0,0,5611731.491,0
 11/18  08:00:00,25361752.85,35858799.76,0,705475.8192,4359600,0
 11/18  09:00:00,61515773.7,212182948.2,0,320679.4045,6646004.85,0
 11/18  10:00:00,129328051,262338907.5,0,0,8365455.693,0
 11/18  11:00:00,175979438.3,179002746,0,0,6883098.131,0
 11/18  12:00:00,179303623.1,95748301.81,0,0,10698354.77,0
 11/18  13:00:00,178489127.9,193970454,0,0,9447856.121,0
 11/18  14:00:00,178798771.4,202614306.5,0,0,9464785.418,0
 11/18  15:00:00,182714640.7,218694037.9,0,0,13289884.92,0
 11/18  16:00:00,180299188.3,245292812.9,0,0,10719689.03,0
 11/18  17:00:00,189016359,272339577.7,0,0,6900035.126,0
 11/18  18:00:00,201994804.9,303184560.6,0,0,13255768.78,0
 11/18  19:00:00,149364244.4,209473239.3,0,0,6899919.12,0
 11/18  20:00:00,74722530.73,33574344.11,0,0,8134037.415,0
 11/18  21:00:00,73452377.73,31524590.46,0,0,6876443.127,0
 11/18  22:00:00,73445110.38,31634796.77,0,0,6876563.716,0
 11/18  23:00:00,72200423.49,32424098.64,0,0,5620289.355,0
 11/18  24:00:00,70944174.18,32407009.57,0,0,4359600,0
 11/19  01:00:00,25830132.94,0,0,0,5611412.815,0
 11/19  02:00:00,24578320.12,0,0,0,4359600,0
 11/19  03:00:00,28334581.98,0,0,0,8115861.857,0
 11/19  04:00:00,25830426.91,0,0,0,5611706.793,0
 11/19  05:00:00,27082327.34,0,0,0,6863607.219,0
 11/19  06:00:00,24578320.12,0,0,0,4359600,0
 11/19  07:00:00,24768083.32,0,0,0,4359600,0
 11/19  08:00:00,12947136.31,0,0,0,5611764.984,0
 11/19  09:00:00,28171744.8,76012156.05,0,868943.2185,4359600,0
 11/19  10:00:00,82512514.82,261192762.9,0,818628.354,8124744.339,0
 11/19  11:00:00,146379128.1,303819512.9,0,0,7023716.532,0
 11/19  12:00:00,175684940.9,238410637.5,0,0,6742223.817,0
 11/19  13:00:00,180483310.2,379446086.5,0,0,10683350.05,0
 11/19  14:00:00,177153332.8,363769163,0,0,6891663.439,0
 11/19  15:00:00,180897970.6,369600009.1,0,0,10689222.38,0
 11/19  16:00:00,177353942.9,363055231.5,0,0,6890368.633,0
 11/19  17:00:00,193774623.1,382742389.4,0,0,10688248.66,0
 11/19  18:00:00,149881182,396819065,0,0,6891269.359,0
 11/19  19:00:00,73557341.92,34698243.27,0,0,6873174.116,0
 11/19  20:00:00,74757890.94,36291456.14,0,0,8126217.582,0
 11/19  21:00:00,72208687.89,32960572.29,0,0,5611661.665,0
 11/19  22:00:00,72228573.05,34721682.04,0,0,5617559.301,0
 11/19  23:00:00,73492618.89,35152072.93,0,0,6869375.127,0
 11/19  24:00:00,52878434.12,41216477.62,0,0,4359600,0
 11/20  01:00:00,25855944.47,3346957.629,0,55662.09367,4359600,0
 11/20  02:00:00,25830249.58,0,0,0,5611529.456,0
 11/20  03:00:00,28334712.15,0,0,0,8115992.032,0
 11/20  04:00:00,25830500.26,0,0,0,5611780.144,0
 11/20  05:00:00,25830336.91,0,0,0,5611616.787,0
 11/20  06:00:00,25830539,0,0,0,5611818.876,0
 11/20  07:00:00,28036361.32,0,0,0,4359600,0
 11/20  08:00:00,25362044.97,38686374.85,0,705767.9465,4359600,0
 11/20  09:00:00,62999983.04,220768680,0,335870.0566,8128321.851,0
 11/20  10:00:00,129022973.3,256095095.2,0,0,8132704.621,0
 11/20  11:00:00,174699230.3,181913004.5,0,0,5621171.269,0
 11/20  12:00:00,178427224.7,144679982.4,0,0,9428787.757,0
 11/20  13:00:00,179811477.4,257194108.3,0,0,10726367.62,0
 11/20  14:00:00,180667457,238322437.6,0,0,11634363.21,0
 11/20  15:00:00,179019537.8,254786164.9,0,0,9849423.796,0
 11/20  16:00:00,180682493.9,261326425.3,0,0,11693407.24,0
 11/20  17:00:00,191918679.2,295660353,0,0,9738482.803,0
 11/20  18:00:00,198221226.3,314564741.2,0,0,9441957.12,0
 11/20  19:00:00,198564775.7,193883983.3,0,0,9441695.373,0
 11/20  20:00:00,199735817.1,210443705,0,0,10706185.7,0
 11/20  21:00:00,148898987.1,210734894,0,0,6890121.241,0
 11/20  22:00:00,74762097.55,35971516.04,0,0,8141484.871,0
 11/20  23:00:00,72260100.12,37211247.27,0,0,5611522.379,0
 11/20  24:00:00,54197077.01,45706863.16,0,0,5616506.459,0
 11/21  01:00:00,27231113.9,3712369.269,0,147046.3826,5611444.054,0
 11/21  02:00:00,25830372.95,0,0,0,5611652.831,0
 11/21  03:00:00,27082373.23,0,0,0,6863653.108,0
 11/21  04:00:00,24578320.12,0,0,0,4359600,0
 11/21  05:00:00,25830498.75,0,0,0,5611778.633,0
 11/21  06:00:00,25830512.01,0,0,0,5611791.889,0
 11/21  07:00:00,29288491.99,0,0,0,5611730.666,0
 11/21  08:00:00,26597978.01,38200347.94,0,689476.5129,5611824.468,0
 11/21  09:00:00,63013424.28,226964415.1,0,480512.9244,7892223.606,0
 11/21  10:00:00,125547578.9,268514708.4,0,0,4595936.225,0
 11/21  11:00:00,177357521.6,208069776.8,0,0,8144259.109,0
 11/21  12:00:00,178689449.6,182352074.5,0,0,9428260.905,0
 11/21  13:00:00,181119011.6,290577065.9,0,0,12001391.97,0
 11/21  14:00:00,177546806,264961214.4,0,0,8507493.3,0
 11/21  15:00:00,180748958.4,278611160.6,0,0,11699589.5,0
 11/21  16:00:00,180277481.9,283611247.3,0,0,11182233.11,0
 11/21  17:00:00,191160650.7,290620263.7,0,0,8978575.917,0
 11/21  18:00:00,198145024,281532195.9,0,0,9443707.601,0
 11/21  19:00:00,200817033.6,163901761.6,0,0,11982842.91,0
 11/21  20:00:00,196452448.1,167868969.8,0,0,7680460.871,0
 11/21  21:00:00,152309598.3,175882478.4,0,0,9906734.029,0
 11/21  22:00:00,72128248.26,26693248.8,0,0,5624605.6,0
 11/21  23:00:00,72138916.34,28795860.98,0,0,5620361.02,0
 11/21  24:00:00,55338582.26,38011815.04,0,0,6868434.947,0
 11/22  01:00:00,27103623.96,3542692.366,0,52243.54678,5611649.197,0
 11/22  02:00:00,24578320.12,0,0,0,4359600,0
 11/22  03:00:00,28334618.92,0,0,0,8115898.801,0
 11/22  04:00:00,24578320.12,0,0,0,4359600,0
 11/22  05:00:00,25830253.51,0,0,0,5611533.393,0
 11/22  06:00:00,24578320.12,0,0,0,4359600,0
 11/22  07:00:00,30540726.15,0,0,0,6863964.827,0
 11/22  08:00:00,26453864.55,30716108.96,0,545424.3239,5611763.199,0
 11/22  09:00:00,61090525.34,205025935.2,0,0,6486535.707,0
 11/22  10:00:00,126815885.2,242030351,0,0,6006896.586,0
 11/22  11:00:00,176076076.3,205807466,0,0,6881631.718,0
 11/22  12:00:00,179982506.6,184355946.9,0,0,10700444.1,0
 11/22  13:00:00,181084045.1,283291709.3,0,0,11994956.98,0
 11/22  14:00:00,177486001.5,257604399.6,0,0,8461539.205,0
 11/22  15:00:00,179424043.4,244690507.2,0,0,10469762.15,0
 11/22  16:00:00,182406860.9,235100585.6,0,0,13266887.38,0
 11/22  17:00:00,190138367.4,233307682.5,0,0,8169260.281,0
 11/22  18:00:00,198299696,219679819.7,0,0,9441934.308,0
 11/22  19:00:00,200140709.5,101422541.4,0,0,11982677.31,0
 11/22  20:00:00,194983097.2,105595364.1,0,0,6899087.433,0
 11/22  21:00:00,152353714.3,107787077.2,0,0,10686739.3,0
 11/22  22:00:00,73224236.46,16768698.56,0,0,6876102.914,0
 11/22  23:00:00,71963598.69,15935466.55,0,0,5620625.692,0
 11/22  24:00:00,52613817.21,23201283.67,0,0,4359600,0
 11/23  01:00:00,24578320.12,0,0,0,4359600,0
 11/23  02:00:00,25830201.55,0,0,0,5611481.433,0
 11/23  03:00:00,29586051.95,0,0,0,9367331.828,0
 11/23  04:00:00,24578320.12,0,0,0,4359600,0
 11/23  05:00:00,27082260.29,0,0,0,6863540.168,0
 11/23  06:00:00,24578320.12,0,0,0,4359600,0
 11/23  07:00:00,28036361.32,0,0,0,4359600,0
 11/23  08:00:00,11694971.32,0,0,0,4359600,0
 11/23  09:00:00,29155574.22,41133436.42,0,707533.0756,5615430.019,0
 11/23  10:00:00,83129877.28,138791475.9,0,656454.3678,9381948.388,0
 11/23  11:00:00,144183234,143339598.5,0,0,5616224.82,0
 11/23  12:00:00,175372129.2,107020482.9,0,0,6887337.986,0
 11/23  13:00:00,179567413.4,187131681.4,0,0,10684582.76,0
 11/23  14:00:00,176017505.5,165476254.1,0,0,6892223.247,0
 11/23  15:00:00,179904720.6,191698297.9,0,0,10690433.37,0
 11/23  16:00:00,176344525.1,224100293.9,0,0,6891044.215,0
 11/23  17:00:00,192683345.7,245601027.7,0,0,10689585.32,0
 11/23  18:00:00,149104672.3,293638927,0,0,6891655.036,0
 11/23  19:00:00,74655462.64,25526205.32,0,0,8125244.814,0
 11/23  20:00:00,73386006.81,27898051.97,0,0,6874062.512,0
 11/23  21:00:00,73350681.66,24872592.04,0,0,6871739.479,0
 11/23  22:00:00,70840285.1,25534743.31,0,0,4359600,0
 11/23  23:00:00,72101700.65,26308528.57,0,0,5611670.09,0
 11/23  24:00:00,54030394.63,34505775.13,0,0,5615229.673,0
 11/24  01:00:00,46915292.55,0,0,0,5616757.618,0
 11/24  02:00:00,25830135.65,0,0,0,5611415.529,0
 11/24  03:00:00,27082360.44,0,0,0,6863640.316,0
 11/24  04:00:00,25830499.22,0,0,0,5611779.095,0
 11/24  05:00:00,24578320.12,0,0,0,4359600,0
 11/24  06:00:00,27082384.3,0,0,0,6863664.179,0
 11/24  07:00:00,29288569.63,0,0,0,5611808.308,0
 11/24  08:00:00,25363369.05,38507433.07,0,707092.0256,4359600,0
 11/24  09:00:00,61363551.51,201468446.7,0,0,6875304.491,0
 11/24  10:00:00,127874470.3,214320710.7,0,0,6875113.403,0
 11/24  11:00:00,178162636.1,105682050.8,0,0,9408257.409,0
 11/24  12:00:00,175464354.5,47967448.66,0,0,7113639.599,0
 11/24  13:00:00,180180500,91191406.08,0,0,11777358.87,0
 11/24  14:00:00,180330718.8,59910482.94,0,0,12022742.04,0
 11/24  15:00:00,177809952.1,58467092.22,0,0,9465346.061,0
 11/24  16:00:00,179176614.9,95970959.64,0,0,10723978.68,0
 11/24  17:00:00,195654186.4,156989479.4,0,0,10709501.24,0
 11/24  18:00:00,197027472.6,192508221.5,0,0,8172544.421,0
 11/24  19:00:00,198911748.7,92809979.88,0,0,10712741.7,0
 11/24  20:00:00,197523178.2,110700419.3,0,0,9436832.682,0
 11/24  21:00:00,150038996.6,133089540.1,0,0,8156138.508,0
 11/24  22:00:00,73292373.14,20918613.76,0,0,6876355.389,0
 11/24  23:00:00,73301825.19,22347827.35,0,0,6872585.179,0
 11/24  24:00:00,70811030.87,23402363.94,0,0,4359600,0
 11/25  01:00:00,46877047.93,60266.2251,0,0,5611497.547,0
 11/25  02:00:00,28334016.48,0,0,0,8115296.361,0
 11/25  03:00:00,25830340.1,0,0,0,5611619.98,0
 11/25  04:00:00,24578320.12,0,0,0,4359600,0
 11/25  05:00:00,25830394.85,0,0,0,5611674.727,0
 11/25  06:00:00,25830427.6,0,0,0,5611707.483,0
 11/25  07:00:00,28036361.32,0,0,0,4359600,0
 11/25  08:00:00,26447574.96,22792729.4,0,539150.6791,5611747.256,0
 11/25  09:00:00,62339278.28,137702275.6,0,0,8131090.618,0
 11/25  10:00:00,126239186.8,144782266.4,0,0,5619317.099,0
 11/25  11:00:00,177223400.4,63796893.59,0,0,8832868.224,0
 11/25  12:00:00,176954707.5,19166818.38,0,0,8737624.183,0
 11/25  13:00:00,178995138.4,38507095.98,0,0,10728261.85,0
 11/25  14:00:00,180798170.8,10752883.69,0,0,12671090.32,0
 11/25  15:00:00,178271697.4,30941431.77,0,0,10090596.87,0
 11/25  16:00:00,177799450.7,58731802.61,0,0,9449628.769,0
 11/25  17:00:00,196724780.2,71076456.56,0,0,11985604.81,0
 11/25  18:00:00,196222543.2,80872101.25,0,0,8174718.246,0
 11/25  19:00:00,150917050.1,46277637.18,0,0,9431698.007,0
 11/25  20:00:00,73075098.51,4903574.114,0,0,6901297.881,0
 11/25  21:00:00,71815234.43,5779389.09,0,0,5624826.492,0
 11/25  22:00:00,73078427.44,6348394.118,0,0,6876644.146,0
 11/25  23:00:00,71817598.78,6780197.674,0,0,5611537.403,0
 11/25  24:00:00,73097573.09,8071608.324,0,0,6873375.121,0
 11/26  01:00:00,28333962.67,0,0,0,8115242.552,0
 11/26  02:00:00,24578320.12,0,0,0,4359600,0
 11/26  03:00:00,24578320.12,0,0,0,4359600,0
 11/26  04:00:00,24578320.12,0,0,0,4359600,0
 11/26  05:00:00,25830379.12,0,0,0,5611659.003,0
 11/26  06:00:00,25830371.69,0,0,0,5611651.565,0
 11/26  07:00:00,29288088.2,0,0,0,5611326.882,0
 11/26  08:00:00,15450975.84,0,0,0,8115604.52,0
 11/26  09:00:00,29102149.18,36635495.79,0,671768.7318,5611589.795,0
 11/26  10:00:00,77979245.84,107748193.5,0,626573.8573,4359600,0
 11/26  11:00:00,145170402.2,60377462.5,0,0,6886702.917,0
 11/26  12:00:00,178871460,26946669.12,0,0,10677092.85,0
 11/26  13:00:00,175162636,49074585.42,0,0,6892344.234,0
 11/26  14:00:00,177704899.2,28483970.25,0,0,9498265.005,0
 11/26  15:00:00,176246957.9,25460058.23,0,0,8086995.688,0
 11/26  16:00:00,178055133.8,39054036.88,0,0,9830896.313,0
 11/26  17:00:00,192476637.5,82550212.07,0,0,7752368.575,0
 11/26  18:00:00,152420400.2,134332981.5,0,0,10693677.07,0
 11/26  19:00:00,71885224.64,9439159.782,0,0,5621273.645,0
 11/26  20:00:00,71934347.92,14822312.42,0,0,5622290.775,0
 11/26  21:00:00,70687529.88,14862539.73,0,0,4359600,0
 11/26  22:00:00,73231928.34,17361599.28,0,0,6875861.095,0
 11/26  23:00:00,71999876.31,19380780.06,0,0,5611648.975,0
 11/26  24:00:00,55188710.02,28573249.58,0,0,6863578.021,0
 11/27  01:00:00,27036864.83,4224381.681,0,0,5611669.654,0
 11/27  02:00:00,26634763.83,0,0,0,5611727.009,0
 11/27  03:00:00,25830307.16,0,0,0,5611587.041,0
 11/27  04:00:00,25830417.49,0,0,0,5611697.366,0
 11/27  05:00:00,24578320.12,0,0,0,4359600,0
