Date/Time,Electricity:Facility [J](Hourly),Heating:Gas [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Water Heater:WaterSystems:Electricity [J](Hourly),Water Heater:WaterSystems:Gas [J](Hourly) 
 11/26  14:00:00,134159351.5,246213.2681,0,818249.3087,43170662.82,0
 11/26  15:00:00,132938720.1,419500.9376,0,851057.8299,42574125.83,0
 11/26  16:00:00,137495493.3,622821.424,0,782786.1543,43797331.66,0
 11/26  17:00:00,172042713,1513952.318,0,646928.3386,48760250.05,0
 11/26  18:00:00,212260663.3,2918825.738,0,0,68357106.64,0
 11/26  19:00:00,221742556.7,8346722.948,0,0,74738353.07,0
 11/26  20:00:00,210610766.4,19147219.73,0,0,71622126.06,0
 11/26  21:00:00,206591072,24532716.99,0,0,70230043.17,0
 11/26  22:00:00,178379606.7,35750284.44,0,0,55219084.04,0
 11/26  23:00:00,153210094.8,49967598.55,0,0,49819107.11,0
 11/26  24:00:00,115058665.1,74939684.92,0,0,29349179.3,0
 11/27  01:00:00,85967521.8,88208453.76,0,0,13130133.92,0
 11/27  02:00:00,78060905.5,112598772.2,0,0,7851129.17,0
 11/27  03:00:00,76605843.14,108369875.4,0,0,7709872.581,0
 11/27  04:00:00,75333178.76,104065778.9,0,0,7094111.09,0
 11/27  05:00:00,81776968.14,118158915,0,0,8728496.611,0
 11/27  06:00:00,115192965.5,119066568,0,0,29718215.3,0
 11/27  07:00:00,185392474,117773916.7,0,0,82907528.16,0
 11/27  08:00:00,194532363.3,119991330.4,0,0,86150511.85,0
 11/27  09:00:00,195479987.7,113251003.3,0,0,84046850.68,0
 11/27  10:00:00,179377750.8,112825567.7,0,0,76945488.1,0
 11/27  11:00:00,159797859.1,100273100.3,0,0,67656711.05,0
 11/27  12:00:00,150185957.5,93415393.65,0,0,57387906.56,0
 11/27  13:00:00,141001528.8,91039968.26,0,0,49627017.93,0
 11/27  14:00:00,133129731.9,92950419.51,0,0,42959292.53,0
 11/27  15:00:00,131369687.8,96976297.7,0,0,41856151.29,0
 11/27  16:00:00,135971079,96168381.14,0,0,43055703.53,0
 11/27  17:00:00,173722604.6,101445241.8,0,0,51087070.01,0
 11/27  18:00:00,210477333,93750458.12,0,0,66573776.34,0
 11/27  19:00:00,222337882.3,102285890,0,0,75333678.69,0
 11/27  20:00:00,211253656.9,114843374.2,0,0,72265016.48,0
 11/27  21:00:00,206514052.8,111333192.4,0,0,70153024,0
 11/27  22:00:00,178437851.1,115438104.2,0,0,55277328.4,0
 11/27  23:00:00,154274185,126841400.4,0,0,50883197.36,0
 11/27  24:00:00,114744333.8,140716967.8,0,0,29034847.91,0
 11/28  01:00:00,85090459.37,153820832.7,0,0,12253071.48,0
 11/28  02:00:00,79808400.45,162308942.2,0,0,9598624.119,0
 11/28  03:00:00,74810986.33,160944002.5,0,0,5915015.774,0
 11/28  04:00:00,77128133.57,165267858,0,0,8889065.905,0
 11/28  05:00:00,81773328.76,167694836.9,0,0,8724857.231,0
 11/28  06:00:00,113482795.2,159513028,0,0,28008044.97,0
 11/28  07:00:00,186139120.6,152799376.1,0,0,83654174.72,0
 11/28  08:00:00,194791102.3,155188469.5,0,0,86409250.82,0
 11/28  09:00:00,196987500.1,141393200.6,0,0,85554363.09,0
 11/28  10:00:00,177839626.7,96741663.77,0,0,75407363.97,0
 11/28  11:00:00,160505071,65964062.81,0,0,68363922.98,0
 11/28  12:00:00,151114747.3,52644173.32,0,141465.5669,58175230.84,0
 11/28  13:00:00,138829815.9,45451079.06,0,215820.3667,47239484.66,0
 11/28  14:00:00,134654666.8,38465451.95,0,557418.7143,43926808.68,0
 11/28  15:00:00,132491585.1,36305750.88,0,539756.8403,42438291.8,0
 11/28  16:00:00,136785430.2,37030483.48,0,385483.2066,43484571.51,0
 11/28  17:00:00,174319929.9,51469732.18,0,62786.82686,51621608.5,0
 11/28  18:00:00,209187686.4,51067430.26,0,0,65284129.78,0
 11/28  19:00:00,222494601.5,53447059.64,0,0,75490397.9,0
 11/28  20:00:00,212807421.5,62509217.82,0,0,73818781.16,0
 11/28  21:00:00,205794605.6,64553148.9,0,0,69433576.76,0
 11/28  22:00:00,178772433.4,69841010.22,0,0,55611910.7,0
 11/28  23:00:00,153248999.9,79119823.79,0,0,49858012.22,0
 11/28  24:00:00,114452850.6,101328035,0,0,28743364.8,0
 11/29  01:00:00,85936034.53,123581726.8,0,0,13098646.65,0
 11/29  02:00:00,79568919.75,138917519.9,0,0,9359143.416,0
 11/29  03:00:00,74991881.58,151711546.1,0,0,6095911.028,0
 11/29  04:00:00,76947329.61,154347683.3,0,0,8708261.944,0
 11/29  05:00:00,82647043.64,146555683.8,0,0,9598572.109,0
 11/29  06:00:00,111608466.9,145678048.1,0,0,26133716.62,0
 11/29  07:00:00,188730421,148769686,0,0,83947775.08,0
 11/29  08:00:00,197752277.4,132688525,0,0,89370425.93,0
 11/29  09:00:00,196981392.5,100946997.8,0,0,85548255.45,0
 11/29  10:00:00,176498946,70870835.71,0,0,74066683.34,0
 11/29  11:00:00,162991692.3,61461594.18,0,25270.241,70825273.97,0
 11/29  12:00:00,148199869,49070305.64,0,349972.0026,55051846.09,0
 11/29  13:00:00,142561060.3,41905294.12,0,337175.2239,50849374.25,0
 11/29  14:00:00,134010767.2,36613198.94,0,612073.9276,43228253.87,0
 11/29  15:00:00,130934690.1,37328424.95,0,583831.6697,40837321.99,0
 11/29  16:00:00,137177371,34932614.09,0,504015.3028,43757980.21,0
 11/29  17:00:00,174767970.8,34919394.41,0,310885.1631,51821551.04,0
 11/29  18:00:00,210081772.1,38344466.01,0,0,66178215.44,0
 11/29  19:00:00,224048282.6,42514788.68,0,0,77044078.97,0
 11/29  20:00:00,211587226,47114451.29,0,0,72598585.65,0
 11/29  21:00:00,205508491.5,50173024.65,0,0,69147462.62,0
 11/29  22:00:00,177901879.5,60303736.35,0,0,54741356.85,0
 11/29  23:00:00,153689419.6,75211981.55,0,0,50298431.9,0
 11/29  24:00:00,113714147.9,82822960.14,0,0,28004662.06,0
 11/30  01:00:00,87119050.96,89328522.71,0,0,14281663.08,0
 11/30  02:00:00,79534216,99384995.3,0,0,9324439.664,0
 11/30  03:00:00,75861948.11,105881021.5,0,0,6965977.555,0
 11/30  04:00:00,77818324.78,122299267.9,0,0,9579257.109,0
 11/30  05:00:00,79157489.24,112558031.1,0,0,6109017.716,0
 11/30  06:00:00,116530216,98716405.44,0,0,31055465.77,0
 11/30  07:00:00,187797024.4,93623553.12,0,0,83014378.54,0
 11/30  08:00:00,195228263.1,81518448.04,0,0,86846411.59,0
 11/30  09:00:00,197354475.2,71454675.57,0,0,85921338.18,0
 11/30  10:00:00,178319383.6,71169568.4,0,0,75887120.87,0
 11/30  11:00:00,161525238.7,67540058.14,0,0,69384090.65,0
 11/30  12:00:00,148274834,45921920.21,0,0,55476783.09,0
 11/30  13:00:00,141633291.2,47184126.52,0,0,50258780.32,0
 11/30  14:00:00,135256669,40895414.42,0,13411.54411,45072818.06,0
 11/30  15:00:00,127676104.9,35098767.31,0,114489.2054,38048079.21,0
 11/30  16:00:00,138672065.9,39432302.66,0,114371.8234,45642318.61,0
 11/30  17:00:00,175970037.9,32881180.03,0,133782.9429,53200720.33,0
 11/30  18:00:00,207644742.7,25957903.9,0,0,63741186.05,0
 11/30  19:00:00,224998949.9,35659784.22,0,0,77994746.29,0
 11/30  20:00:00,214750667.3,42263735.5,0,0,75762026.9,0
 11/30  21:00:00,202377893.3,51211640.07,0,0,66016864.5,0
 11/30  22:00:00,179979638.2,66004100.22,0,0,56819115.48,0
 11/30  23:00:00,151915003.1,86141546.7,0,0,48524015.41,0
 11/30  24:00:00,116831022.8,102335660.2,0,0,31121536.94,0
 12/01  01:00:00,85896831.2,112322790.6,0,0,13059443.32,0
 12/01  02:00:00,79876360.34,114279444.6,0,0,9666584.01,0
 12/01  03:00:00,76732729.67,112430194.4,0,0,7836759.119,0
 12/01  04:00:00,74335386.68,110442861.4,0,0,6096319.016,0
 12/01  05:00:00,81775257.12,103313295.3,0,0,8726785.591,0
 12/01  06:00:00,113891261,92446652.64,0,0,28416510.75,0
 12/01  07:00:00,189180630.8,88508725.9,0,0,84397984.92,0
 12/01  08:00:00,196638235.9,85405841.26,0,0,88495041.44,0
 12/01  09:00:00,191866639,96390896.06,0,0,86405845.77,0
 12/01  10:00:00,170752522.9,93812920.97,0,0,74292603.98,0
 12/01  11:00:00,154959137.6,86627729.55,0,0,68790333.36,0
 12/01  12:00:00,143816294,72589274.55,0,0,56990586.87,0
 12/01  13:00:00,135239107.2,67597807.44,0,0,49070302.92,0
 12/01  14:00:00,130317772.4,71629484.97,0,0,46119676.77,0
 12/01  15:00:00,122103687.2,74813294.27,0,0,38562494.48,0
 12/01  16:00:00,132743132.7,79042917.16,0,0,45800101.02,0
 12/01  17:00:00,168474366.3,91713261.68,0,0,51811175.47,0
 12/01  18:00:00,209039160.5,77999942.54,0,0,65374260.89,0
 12/01  19:00:00,224675688.4,58164822.39,0,0,77671484.72,0
 12/01  20:00:00,212822943.2,56872907.73,0,0,73834302.81,0
 12/01  21:00:00,204909730.4,53473707.71,0,0,68548701.56,0
 12/01  22:00:00,179242473.5,54612234.31,0,0,56081950.78,0
 12/01  23:00:00,153473353.9,71604531.7,0,0,50082366.22,0
 12/01  24:00:00,117714553.8,84823172.53,0,0,32005067.95,0
 12/02  01:00:00,83343787.56,98207294.36,0,0,10506399.68,0
 12/02  02:00:00,81252764.5,101679561.4,0,0,11042988.17,0
 12/02  03:00:00,75291704.36,102120685.1,0,0,6395733.801,0
 12/02  04:00:00,75325953.57,108514631.5,0,0,7086885.905,0
 12/02  05:00:00,83401584.49,104553670.7,0,0,10353112.96,0
 12/02  06:00:00,114774984.8,93302309.7,0,0,29300234.57,0
 12/02  07:00:00,187290105.5,86389977.72,0,0,82507459.57,0
 12/02  08:00:00,195525990.4,82890066.31,0,0,87382795.99,0
 12/02  09:00:00,192028732.6,78142358.21,0,0,86567939.36,0
 12/02  10:00:00,171725931,69891691.98,0,0,75266012.03,0
 12/02  11:00:00,155485299,60160340.97,0,0,69316494.73,0
 12/02  12:00:00,144753445.3,49214639.05,0,0,57927738.17,0
 12/02  13:00:00,134667011.6,47279313.78,0,0,48498207.33,0
 12/02  14:00:00,128902414.2,41071134.01,0,0,44704318.57,0
 12/02  15:00:00,125565255.5,44964241.56,0,0,42024062.73,0
 12/02  16:00:00,130845908.2,46481233.14,0,0,43902876.49,0
 12/02  17:00:00,167330919.5,38022525.14,0,0,50667728.65,0
 12/02  18:00:00,212487124.4,27869503.6,0,0,68822224.79,0
 12/02  19:00:00,224729356.1,26251860.36,0,0,77725152.43,0
 12/02  20:00:00,210477254.9,30870170.44,0,0,71488614.53,0
 12/02  21:00:00,205516135.8,29363449.57,0,0,69155107,0
 12/02  22:00:00,178668976.7,34594448.37,0,0,55508454.01,0
 12/02  23:00:00,156141194.3,41804884.6,0,0,52750206.59,0
 12/02  24:00:00,114040973,48915230.9,0,0,28331487.18,0
 12/03  01:00:00,86920607.02,69352873.17,0,0,14083219.14,0
 12/03  02:00:00,78125203.53,76801146.54,0,0,7915427.198,0
 12/03  03:00:00,75860593.73,80018821.22,0,0,6964623.178,0
 12/03  04:00:00,76076124.17,78384247.63,0,0,7837056.501,0
 12/03  05:00:00,81775373.95,76528697.5,0,0,8726902.419,0
 12/03  06:00:00,114968425.7,74067574.91,0,0,29493675.46,0
 12/03  07:00:00,189069651.4,67327730.58,0,0,84287005.47,0
 12/03  08:00:00,195189420,68658950.59,0,0,86807568.55,0
 12/03  09:00:00,200388723.3,60180307.66,0,0,88955586.33,0
 12/03  10:00:00,176164818.8,49117846.88,0,0,73732556.07,0
 12/03  11:00:00,162093455,37794342.99,0,0,69952306.94,0
 12/03  12:00:00,147534355,32541152.14,0,0,54736304.09,0
 12/03  13:00:00,143056940.2,31547421.26,0,0,51682429.31,0
 12/03  14:00:00,136169483.5,43685169.9,0,0,45999044.15,0
 12/03  15:00:00,130835461.2,48013856.05,0,0,41321924.67,0
 12/03  16:00:00,137131525.4,50756989.8,0,0,44216149.93,0
 12/03  17:00:00,174374133.1,55067523.96,0,0,51738598.48,0
 12/03  18:00:00,210036108.6,44750363.83,0,0,66132551.97,0
 12/03  19:00:00,224390282.6,40643887.3,0,0,77386078.96,0
 12/03  20:00:00,213843064.7,44918198.77,0,0,74854424.3,0
 12/03  21:00:00,203288917.4,48838486.18,0,0,66927888.54,0
 12/03  22:00:00,179127816.7,61540749.41,0,0,55967294.01,0
 12/03  23:00:00,153853281,79441296.34,0,0,50462293.34,0
 12/03  24:00:00,115410666.6,94407052.5,0,0,29701180.76,0
 12/04  01:00:00,86504206.94,98028482.09,0,0,13666819.06,0
 12/04  02:00:00,79810507.56,101789831.6,0,0,9600731.228,0
 12/04  03:00:00,77603913.95,104787486.4,0,0,8707943.398,0
 12/04  04:00:00,74334564.25,109267563.5,0,0,6095496.578,0
 12/04  05:00:00,84394971.82,113403532.3,0,0,11346500.29,0
 12/04  06:00:00,112715378.7,108980283.8,0,0,27240628.42,0
 12/04  07:00:00,189206619.3,93934843.08,0,0,84423973.42,0
 12/04  08:00:00,195216051.2,86116382.27,0,0,86834199.7,0
 12/04  09:00:00,199109447.9,90886259.09,0,0,87676310.9,0
 12/04  10:00:00,178510350.6,88629432.92,0,0,76078087.86,0
 12/04  11:00:00,160211308.4,71405221.16,0,0,68070160.32,0
 12/04  12:00:00,151434448.6,47073432.88,0,0,58636397.65,0
 12/04  13:00:00,141297243.4,43226117.28,0,0,49922732.54,0
 12/04  14:00:00,136172274.6,51422537.49,0,0,46001835.21,0
 12/04  15:00:00,128393552.3,63235868.84,0,0,38880015.79,0
 12/04  16:00:00,136986936.6,73772182.3,0,0,44071561.09,0
 12/04  17:00:00,174841903,76718075.12,0,0,52206368.37,0
 12/04  18:00:00,211615465.2,72797718.85,0,0,67711908.55,0
 12/04  19:00:00,224298809,74029509.64,0,0,77294605.35,0
 12/04  20:00:00,212164450.7,68486526.74,0,0,73175810.36,0
 12/04  21:00:00,205672253.7,65136817.4,0,0,69311224.86,0
 12/04  22:00:00,179632480.1,78748523.79,0,0,56471957.4,0
 12/04  23:00:00,154284531.6,123238305.4,0,0,50893543.94,0
 12/04  24:00:00,115590842.1,161343126.7,0,0,29881356.22,0
 12/05  01:00:00,86323237.88,194044226.5,0,0,13485849.99,0
 12/05  02:00:00,78064849.22,213733514.7,0,0,7855072.892,0
 12/05  03:00:00,76733645.81,215022538.2,0,0,7837675.252,0
 12/05  04:00:00,76075902.35,222737699.5,0,0,7836834.679,0
 12/05  05:00:00,83523044.09,230392546.3,0,0,10474572.57,0
 12/05  06:00:00,113014101.3,230076621.5,0,0,27539351.09,0
 12/05  07:00:00,188286759.5,228967818,0,0,83504113.63,0
 12/05  08:00:00,200432583.8,223897164.4,0,0,92050732.29,0
 12/05  09:00:00,197164766.7,202297465.7,0,0,85731629.7,0
 12/05  10:00:00,177068584.7,181753939.8,0,0,74636322.04,0
 12/05  11:00:00,160504435.8,156089409.2,0,0,68363287.73,0
 12/05  12:00:00,151879957.6,136655315.3,0,0,59081906.68,0
 12/05  13:00:00,139654456.6,127920518.6,0,0,48279945.74,0
 12/05  14:00:00,137556024.9,115457399.5,0,0,47385585.53,0
 12/05  15:00:00,127875387.6,113688155.2,0,0,38361851.15,0
 12/05  16:00:00,137863383,114924396.5,0,0,44948007.52,0
 12/05  17:00:00,175696054.8,121325968.4,0,0,53060520.17,0
 12/05  18:00:00,209750782.8,124024126.5,0,0,65847226.13,0
 12/05  19:00:00,225548242.3,120999252.5,0,0,78544038.71,0
 12/05  20:00:00,212669147.9,117947533.2,0,0,73680507.5,0
 12/05  21:00:00,206114230.2,143507322.5,0,0,69753201.36,0
 12/05  22:00:00,181230783,169705694.6,0,0,58070260.35,0
 12/05  23:00:00,153878469.3,171351554.7,0,0,50487481.6,0
 12/05  24:00:00,115861334.6,178082329.5,0,0,30151848.72,0
 12/06  01:00:00,84589300.3,183082444.3,0,0,11751912.42,0
 12/06  02:00:00,79808807.42,178879084.4,0,0,9599031.085,0
 12/06  03:00:00,76733687.61,190319276.1,0,0,7837717.059,0
 12/06  04:00:00,73463947.3,210521400.7,0,0,5224879.637,0
 12/06  05:00:00,84393379.1,201982896.2,0,0,11344907.58,0
 12/06  06:00:00,113756149,189835665.8,0,0,28281398.73,0
 12/06  07:00:00,187746142,192160870.6,0,0,82963496.16,0
 12/06  08:00:00,199240306.4,186682513.4,0,0,90858454.89,0
 12/06  09:00:00,197861913,175012732.3,0,0,86428776.03,0
 12/06  10:00:00,179920506.9,150994820.3,0,0,77488244.18,0
 12/06  11:00:00,161061509.6,109777481.8,0,0,68920361.52,0
 12/06  12:00:00,149752075.6,98641337.03,0,0,56954024.64,0
 12/06  13:00:00,142387357.7,80396232.56,0,0,51012846.84,0
 12/06  14:00:00,135093388.9,73444377.7,0,0,44922949.49,0
 12/06  15:00:00,128118891.1,79441926.2,0,0,38605354.6,0
 12/06  16:00:00,140272249.9,76156606.96,0,0,47356874.41,0
 12/06  17:00:00,174875434.2,87483311.74,0,0,52239899.57,0
 12/06  18:00:00,210260580.3,72718455.73,0,0,66357023.66,0
 12/06  19:00:00,223439525.2,78579618.44,0,0,76435321.55,0
 12/06  20:00:00,214982154.2,95668852.67,0,0,75993513.77,0
 12/06  21:00:00,204804967.4,106458248.3,0,0,68443938.53,0
 12/06  22:00:00,179290121.6,118906508,0,0,56129598.95,0
 12/06  23:00:00,154646440.5,140649878.4,0,0,51255452.84,0
 12/06  24:00:00,115072308.4,163530568.4,0,0,29362822.53,0
 12/07  01:00:00,85091873.07,173975591.8,0,0,12254485.19,0
 12/07  02:00:00,81075650.44,183120469.4,0,0,10865874.11,0
 12/07  03:00:00,77211917.53,194573694.8,0,0,8315946.979,0
 12/07  04:00:00,75205686.41,200498548.9,0,0,6966618.744,0
 12/07  05:00:00,83521366.76,204500303.4,0,0,10472895.23,0
 12/07  06:00:00,113493818.4,202359604.8,0,0,28019068.14,0
 12/07  07:00:00,189629875.5,204851228.9,0,0,84847229.65,0
 12/07  08:00:00,196130445.5,190345451.8,0,0,87748594.04,0
 12/07  09:00:00,199148615.3,159778996.6,0,0,87715478.25,0
 12/07  10:00:00,177807441.7,129264763.1,0,0,75375178.99,0
 12/07  11:00:00,161658948.7,105482208.4,0,0,69517800.7,0
 12/07  12:00:00,151497841.4,84304802.02,0,0,58699790.43,0
 12/07  13:00:00,143024484.5,74719047.63,0,0,51649973.63,0
 12/07  14:00:00,134480909,75245801.3,0,0,44310469.64,0
 12/07  15:00:00,129931702.6,85666442.69,0,0,40418166.06,0
 12/07  16:00:00,138960505.8,113489319.9,0,0,46045130.34,0
 12/07  17:00:00,171939154.7,132547739.1,0,0,49303620.09,0
 12/07  18:00:00,211458970.7,122655578.6,0,0,67555414.08,0
 12/07  19:00:00,228498414.7,117819513.9,0,0,81494211.1,0
 12/07  20:00:00,213134388.3,119410932.9,0,0,74145747.89,0
 12/07  21:00:00,202104595.5,126670276.3,0,0,65743566.68,0
 12/07  22:00:00,181542518.5,142546367.1,0,0,58381995.86,0
 12/07  23:00:00,152760224,158945042.8,0,0,49369236.36,0
 12/07  24:00:00,117374180.5,170687298.2,0,0,31664694.66,0
 12/08  01:00:00,85965892.76,184883287.2,0,0,13128504.88,0
 12/08  02:00:00,79810785.59,192741596.2,0,0,9601009.255,0
 12/08  03:00:00,76733124.95,194791395.3,0,0,7837154.396,0
 12/08  04:00:00,73464402.95,204719295.9,0,0,5225335.286,0
 12/08  05:00:00,81773963.44,203847888.4,0,0,8725491.918,0
 12/08  06:00:00,117442255.3,200054538.5,0,0,31967505.04,0
 12/08  07:00:00,190617045.6,199748981.7,0,0,85834399.76,0
 12/08  08:00:00,196099948.6,179797530.6,0,0,87956754.17,0
 12/08  09:00:00,189412236.3,149026298.2,0,0,83951443.04,0
 12/08  10:00:00,174538082.5,108885389.6,0,0,78078163.53,0
 12/08  11:00:00,156598978.9,90703458.02,0,0,70430174.65,0
 12/08  12:00:00,144777809.3,79018950.75,0,0,57952102.13,0
 12/08  13:00:00,135498905.9,64224746.73,0,0,49330101.61,0
 12/08  14:00:00,128611817.3,59217012.77,0,0,44413721.64,0
 12/08  15:00:00,126468998.3,58876119.06,0,0,42927805.61,0
 12/08  16:00:00,131494592,61416064.63,0,0,44551560.3,0
 12/08  17:00:00,170423930.4,74964146.5,0,0,51463039.54,0
 12/08  18:00:00,212963509.7,82384974.55,0,0,69298610.11,0
 12/08  19:00:00,224498679.6,91423154.61,0,0,77494476.01,0
 12/08  20:00:00,212926162.9,96095565.84,0,0,73937522.56,0
 12/08  21:00:00,204978848,90339526.67,0,0,68617819.2,0
 12/08  22:00:00,179586338.4,112315166.4,0,0,56425815.75,0
 12/08  23:00:00,155098965.6,142073599,0,0,51707977.93,0
 12/08  24:00:00,117725334.8,157663297.5,0,0,32015848.93,0
 12/09  01:00:00,85092303.22,169484353.5,0,0,12254915.34,0
 12/09  02:00:00,80682809.53,170405131.8,0,0,10473033.19,0
 12/09  03:00:00,74991498.87,176161459.9,0,0,6095528.315,0
 12/09  04:00:00,76076793.64,177186660.8,0,0,7837725.971,0
 12/09  05:00:00,81775720.33,174984371.6,0,0,8727248.799,0
 12/09  06:00:00,113710149.8,165852044.6,0,0,28235399.58,0
 12/09  07:00:00,190379694.3,151595630.4,0,0,85597048.4,0
 12/09  08:00:00,199304257,144671408.3,0,0,91161062.55,0
 12/09  09:00:00,191307921.5,143772557.9,0,0,85847128.23,0
 12/09  10:00:00,172926143.2,120824774.6,0,0,76466224.24,0
 12/09  11:00:00,156872369.8,82176173.79,0,0,70703565.52,0
 12/09  12:00:00,142828312.7,91854919.36,0,0,56002605.51,0
 12/09  13:00:00,137345559.5,90323351.68,0,0,51176755.25,0
 12/09  14:00:00,128962136.3,95934900.61,0,0,44764040.64,0
 12/09  15:00:00,126000229.4,106977227.5,0,0,42459036.65,0
 12/09  16:00:00,131842351.5,110628071.5,0,0,44899319.77,0
 12/09  17:00:00,171985023.4,104963687.5,0,0,53024132.49,0
 12/09  18:00:00,210928075.3,92788492.6,0,0,67263175.71,0
 12/09  19:00:00,225740355.6,96652329.74,0,0,78736151.93,0
 12/09  20:00:00,211888209.8,98453486.65,0,0,72899569.44,0
 12/09  21:00:00,206312408.8,98829619.94,0,0,69951380,0
 12/09  22:00:00,180279529.5,100938163.8,0,0,57119006.86,0
 12/09  23:00:00,154001397.8,115710677.9,0,0,50610410.11,0
 12/09  24:00:00,118323858.4,130794212,0,0,32614372.57,0
 12/10  01:00:00,83341211.16,139301633.4,0,0,10503823.27,0
 12/10  02:00:00,83302519.73,145224320.9,0,0,13092743.4,0
 12/10  03:00:00,72379040.45,151957181.3,0,0,3483069.895,0
 12/10  04:00:00,76947537.78,152298979.7,0,0,8708470.113,0
 12/10  05:00:00,82647656.17,145888536.8,0,0,9599184.647,0
 12/10  06:00:00,113915017.7,140957717.7,0,0,28440267.46,0
 12/10  07:00:00,189077092.5,143599681.1,0,0,84294446.64,0
 12/10  08:00:00,199868811.6,140518170.1,0,0,91486960.06,0
 12/10  09:00:00,197954358.4,136374873.5,0,0,86521221.34,0
 12/10  10:00:00,178848557.1,123870336.9,0,0,76416294.38,0
 12/10  11:00:00,164278648.1,82660955.15,0,0,72137500.05,0
 12/10  12:00:00,148259213.4,83529064.04,0,0,55461162.44,0
 12/10  13:00:00,142406859.1,58012349.15,0,0,51032348.27,0
 12/10  14:00:00,134408719.8,47486421.5,0,0,44238280.45,0
 12/10  15:00:00,132062316,51755905.35,0,0,42548779.49,0
 12/10  16:00:00,138641320.8,62260128.12,0,0,45725945.35,0
 12/10  17:00:00,177212010.3,76902159.61,0,0,52278775.68,0
 12/10  18:00:00,211807752.5,68864873.69,0,0,67904195.86,0
 12/10  19:00:00,224716127.5,64782911.73,0,0,77711923.84,0
 12/10  20:00:00,213321881.3,75357967.7,0,0,74333240.96,0
 12/10  21:00:00,206347806.1,89655742.06,0,0,69986777.27,0
 12/10  22:00:00,179677178.5,100759780.7,0,0,56516655.8,0
 12/10  23:00:00,154945330.5,123916000.2,0,0,51554342.86,0
 12/10  24:00:00,117990936.7,141005423.4,0,0,32281450.86,0
 12/11  01:00:00,85710152.81,144446112.2,0,0,12872764.93,0
 12/11  02:00:00,79941594.92,151670087.5,0,0,9731818.592,0
 12/11  03:00:00,74860099.47,161016461.6,0,0,5964128.916,0
 12/11  04:00:00,74334212.7,167974228.9,0,0,6095145.033,0
 12/11  05:00:00,83521531.38,159672181.1,0,0,10473059.85,0
 12/11  06:00:00,113486674.4,159081036.2,0,0,28011924.15,0
 12/11  07:00:00,189833982.3,154369102.1,0,0,85051336.38,0
 12/11  08:00:00,199809068.5,135086531.8,0,0,91427216.97,0
 12/11  09:00:00,198633549,95680439.7,0,0,87200412.02,0
 12/11  10:00:00,180245132.7,68355650.43,0,0,77812870.03,0
 12/11  11:00:00,161892638.4,44758173.59,0,117129.7072,69634360.7,0
 12/11  12:00:00,149872250.6,32432461.36,0,508749.1131,56565450.58,0
 12/11  13:00:00,142249530.7,21510818.76,0,598954.3441,50276065.54,0
 12/11  14:00:00,138969756,15050786.09,0,813562.9928,47985753.64,0
 12/11  15:00:00,128670583.4,14422435.43,0,712699.4385,38444347.5,0
 12/11  16:00:00,138767166.4,17931740.48,0,596077.9838,45255712.98,0
 12/11  17:00:00,178619900.5,18699596.3,0,411003.1316,53275662.73,0
 12/11  18:00:00,211806990.6,16796621.38,0,0,67903434,0
 12/11  19:00:00,224366444.8,13280761.62,0,0,77362241.16,0
 12/11  20:00:00,213798139.1,10240352.25,0,0,74809498.75,0
 12/11  21:00:00,207756909.4,11838853.55,0,0,71395880.59,0
 12/11  22:00:00,182945703.9,17004765.11,0,0,59785181.26,0
 12/11  23:00:00,150817771,24835080.5,0,0,47426783.33,0
 12/11  24:00:00,117807205.7,35883878.62,0,0,32097719.83,0
 12/12  01:00:00,85970035.1,45296416.92,0,0,13132647.22,0
 12/12  02:00:00,79809064.52,43892694.31,0,0,9599288.189,0
 12/12  03:00:00,75863006.01,44367487.8,0,0,6967035.451,0
 12/12  04:00:00,72592891.01,46935079.68,0,0,4353823.341,0
 12/12  05:00:00,84566922.62,47227573.37,0,0,11518451.09,0
 12/12  06:00:00,115235311.6,44441638.25,0,0,29760561.34,0
 12/12  07:00:00,189756577.5,40831116.66,0,0,84973931.59,0
 12/12  08:00:00,197780126.4,32118421.28,0,0,89398274.9,0
 12/12  09:00:00,199881970.9,31838468.25,0,0,88448833.88,0
 12/12  10:00:00,179672873.3,31973150.93,0,9974.168157,77230636.4,0
 12/12  11:00:00,162243243.7,25613279.25,0,169621.1117,69932474.53,0
 12/12  12:00:00,150117749,16728826.38,0,335375.665,56984322.36,0
 12/12  13:00:00,143272678.4,16453543.63,0,175961.2297,51722206.34,0
 12/12  14:00:00,137498317.7,17558242.77,0,405998.9207,46921879.4,0
 12/12  15:00:00,128616391.6,20376502.23,0,423750.81,38679104.27,0
 12/12  16:00:00,140593657.1,29300091.67,0,331896.9622,47346384.71,0
 12/12  17:00:00,177586328.6,26438841.72,0,311738.9401,52341355.05,0
 12/12  18:00:00,211437141,18740368.82,0,0,67533584.4,0
 12/12  19:00:00,225439393.6,14385217.22,0,0,78435190,0
 12/12  20:00:00,213547335.5,15325786.67,0,0,74558695.11,0
 12/12  21:00:00,210496525.3,23716884.48,0,0,74135496.43,0
 12/12  22:00:00,177645672.2,32327424.24,0,0,54485149.52,0
 12/12  23:00:00,155517648.7,34102604,0,0,52126661.03,0
 12/12  24:00:00,114509169,36027452.58,0,0,28799683.19,0
 12/13  01:00:00,85661561.94,59771959.69,0,0,12824174.06,0
