Date/Time,Electricity:Facility [J](Hourly),Heating:Gas [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Water Heater:WaterSystems:Electricity [J](Hourly),Water Heater:WaterSystems:Gas [J](Hourly) 
 03/19  01:00:00,161963975.7,127760099,0,0,187166.6781,2822400
 03/19  02:00:00,161931783.4,128789637.8,0,0,187156.1866,2822400
 03/19  03:00:00,161936145.8,129995362.2,0,0,187139.0161,2822400
 03/19  04:00:00,163961943.8,173612831.3,0,0,187092.9356,2822400
 03/19  05:00:00,165475399.9,214028396.7,0,0,187158.0444,2822400
 03/19  06:00:00,168022949.5,173618784.4,0,0,187150.7243,2822400
 03/19  07:00:00,154029703,193759206,0,0,374287.0452,2822400
 03/19  08:00:00,141465289,175514807.8,0,0,187144.8635,2822400
 03/19  09:00:00,138287674.7,217174604.3,0,0,187159.2203,2822400
 03/19  10:00:00,135543750.1,178876111.1,0,0,187166.8946,2822400
 03/19  11:00:00,138808429.8,208662838.4,0,0,187173.9943,2822400
 03/19  12:00:00,133625068.5,183916417.7,0,0,187167.8268,2822400
 03/19  13:00:00,135367322.1,225491549.2,0,0,187154.7784,2822400
 03/19  14:00:00,133782310.5,181725719,0,0,187170.9439,2822400
 03/19  15:00:00,135900498.2,229272392.8,0,0,187156.2243,2822400
 03/19  16:00:00,136328931.9,189597228.6,0,0,187130.2488,2822400
 03/19  17:00:00,143566735.9,234212398.1,0,0,374276.7096,2822400
 03/19  18:00:00,155992029,190010921.2,0,0,187144.506,2822400
 03/19  19:00:00,170223998.5,233290266.1,0,0,187156.2352,2822400
 03/19  20:00:00,168513419.6,189735019.1,0,0,187164.1471,2822400
 03/19  21:00:00,169510200.8,234769433.2,0,0,187130.0703,2822400
 03/19  22:00:00,162568804,0,0,0,187152.5918,2822400
 03/19  23:00:00,168910866.7,121802821,0,0,187148.2648,2822400
 03/19  24:00:00,158396271.7,0,0,0,187162.2799,2822400
 03/20  01:00:00,158445094.7,0,0,0,187145.8333,2822400
 03/20  02:00:00,158505944.3,0,0,0,187164.9649,2822400
 03/20  03:00:00,158747558.5,0,0,0,374282.3659,2822400
 03/20  04:00:00,163223777.4,155968392.6,0,0,187159.7421,2822400
 03/20  05:00:00,163053823,158067952.4,0,0,187142.7057,2822400
 03/20  06:00:00,206272432.3,285697740.8,0,9555806.375,187222.2683,2822400
 03/20  07:00:00,370894349.4,242606060.6,0,0,187252.8719,2822400
 03/20  08:00:00,535073814.2,763951664.2,0,0,7180320.627,2822400
 03/20  09:00:00,529588985.8,466500304.1,0,0,12235485.93,43626221.09
 03/20  10:00:00,543796721.3,385565560.5,0,0,12954382.45,69910834.23
 03/20  11:00:00,548886199.8,324533260.8,0,0,14830836.66,74952136.76
 03/20  12:00:00,548024700.1,291066281.6,0,0,16285444.6,81264597.48
 03/20  13:00:00,535033587.7,277124911.5,0,0,17013375.73,82608873.19
 03/20  14:00:00,528813041.1,265677080.6,0,0,12674907.3,66473131.77
 03/20  15:00:00,522236766.7,293317615.1,0,0,13229086.71,64360025.38
 03/20  16:00:00,514138813.9,313817454.3,0,2137.838875,2274742.25,20803168.83
 03/20  17:00:00,374573428.5,138894108.3,0,0,2274358.762,11492099.16
 03/20  18:00:00,426404413,167512439.5,0,0,4108188.958,19361308.6
 03/20  19:00:00,447641964.2,220601965.8,0,0,5168623.425,29737021.11
 03/20  20:00:00,443037306.2,312479288.6,0,0,359684.9017,3243194.849
 03/20  21:00:00,164248793.5,51669879.21,0,0,187143.7337,2822400
 03/20  22:00:00,167516475.7,200293262.9,0,0,187156.567,2822400
 03/20  23:00:00,170212106.8,174638880.7,0,0,187139.7074,2822400
 03/20  24:00:00,162016880.8,148668886.1,0,0,187127.2828,2822400
 03/21  01:00:00,162013312.6,147593616.6,0,0,187145.843,2822400
 03/21  02:00:00,162007093.1,146490222,0,0,187137.0079,2822400
 03/21  03:00:00,162000197.9,145383105.3,0,0,187156.3017,2822400
 03/21  04:00:00,168614575.4,179271635.8,0,0,187088.1807,2822400
 03/21  05:00:00,168815104.7,229495990.1,0,0,374315.7557,2822400
 03/21  06:00:00,170104813.5,173119042,0,10874.84788,187173.1044,2822400
 03/21  07:00:00,379192821.6,79441942.3,0,0,187257.9765,2822400
 03/21  08:00:00,542519726,567984124.6,0,0,7126328.285,21862514.69
 03/21  09:00:00,528131609.6,304700560.9,0,0,12232935.62,59705793.57
 03/21  10:00:00,542186136.1,202734779.9,0,0,13007328.48,68933221.97
 03/21  11:00:00,545631063.6,157932842.5,0,0,14761355.75,66432810.82
 03/21  12:00:00,544706325.5,150604500.4,0,0,16410988.86,84359148.61
 03/21  13:00:00,530503257.2,157811970.4,0,0,16893936.28,91323978.51
 03/21  14:00:00,525573802,164953386.4,0,0,12675088.15,56076456.79
 03/21  15:00:00,519369719.6,181891910.4,0,12544.49334,13311461.04,67130098.7
 03/21  16:00:00,512410975.3,227408344.4,0,0,2274872.204,22530273.07
 03/21  17:00:00,368029763.3,95459923.34,0,0,2274266.974,11003126.06
 03/21  18:00:00,428027700,95704362.42,0,0,4107471.29,20203076.23
 03/21  19:00:00,445497455,128917320.5,0,0,5149484.18,28317297.42
 03/21  20:00:00,440793790.5,203458398.8,0,0,187254.7137,2822400
 03/21  21:00:00,163651062,46430454.21,0,0,374374.0523,2822400
 03/21  22:00:00,167426412.8,182626646.8,0,0,187143.1394,2822400
 03/21  23:00:00,170288212.6,172301696.6,0,0,187162.5424,2822400
 03/21  24:00:00,161982210.6,143732952,0,0,187166.1013,2822400
 03/22  01:00:00,161999088.1,145294488.2,0,0,187149.9915,2822400
 03/22  02:00:00,162967766.9,196335478.6,0,0,187170.1784,2822400
 03/22  03:00:00,163334715.1,196711610.3,0,0,187151.9391,2822400
 03/22  04:00:00,164391377.4,198375826,0,0,187151.3067,2822400
 03/22  05:00:00,165346267.3,254477253.6,0,0,187168.1387,2822400
 03/22  06:00:00,168261010.2,177746606.9,0,0,187260.8244,2822400
 03/22  07:00:00,375316535.4,149255493.7,0,0,374512.4377,2822400
 03/22  08:00:00,538618800.9,741144708.3,0,0,7004747.371,20601958.17
 03/22  09:00:00,530905284,405974435.8,0,0,12425470.26,60553206.35
 03/22  10:00:00,542047454.6,310262751.2,0,0,13007710.12,69834981.75
 03/22  11:00:00,546397402,260379776.2,0,0,14748202.37,66614483.99
 03/22  12:00:00,545434779.7,237427789.6,0,0,16276651.68,81523052.4
 03/22  13:00:00,531494197.8,242108512.6,0,0,16972413.92,85799010.92
 03/22  14:00:00,528287710.1,251052252.5,0,0,12570264.58,67733099.04
 03/22  15:00:00,522435059.8,293153889.1,0,0,13489034.09,67747849.14
 03/22  16:00:00,513301342,324545690.1,0,2317.460653,2126212.579,14183714.81
 03/22  17:00:00,369139345.9,159851085,0,0,2215867.681,14073341.31
 03/22  18:00:00,422858279.9,229915778,0,0,4108855.291,15948386.81
 03/22  19:00:00,448100852.1,292379166.4,0,0,5356132.31,29040869.98
 03/22  20:00:00,443139861,378173594.6,0,0,216620.0873,2822400
 03/22  21:00:00,163257850.4,0,0,0,187151.9259,2822400
 03/22  22:00:00,166252523.1,165208654.5,0,0,187129.2158,2822400
 03/22  23:00:00,168803838.5,136499772.8,0,0,187157.2983,2822400
 03/22  24:00:00,158396073.2,0,0,0,187135.2674,2822400
 03/23  01:00:00,158417555.2,0,0,0,187154.4565,2822400
 03/23  02:00:00,158469079.6,0,0,0,187139.6787,2822400
 03/23  03:00:00,158520230.8,0,0,0,187160.6681,2822400
 03/23  04:00:00,163377570.5,183660079.2,0,0,187146.6011,2822400
 03/23  05:00:00,159592183.6,0,0,0,374309.2773,2822400
 03/23  06:00:00,204682576.9,329096368.2,0,9648610.042,187256.3722,2822400
 03/23  07:00:00,359328403.3,214246435.7,0,35393.69659,187263.9755,2822400
 03/23  08:00:00,535162449.2,806708496.6,0,0,7165342.515,21337772.61
 03/23  09:00:00,529935525.9,511167193.8,0,0,12213122.8,63507273.08
 03/23  10:00:00,544361303.1,442329110.5,0,0,12992579.24,63654673.34
 03/23  11:00:00,548904693.1,399388302.1,0,0,14801479.79,75403152.92
 03/23  12:00:00,548701871.5,375831083.2,0,0,16389449.74,83847268.77
 03/23  13:00:00,532366694.6,354191486.3,0,0,16915322.12,82805331.2
 03/23  14:00:00,525960299.4,344527994.5,0,0,12677208.75,64570762.11
 03/23  15:00:00,522521861.6,374740405.3,0,0,13301225.27,64788962.93
 03/23  16:00:00,513944322.3,390934859.5,0,2056.481404,2275763.819,21436088.94
 03/23  17:00:00,371329412.5,220591574.4,0,0,2274597.31,10802599.44
 03/23  18:00:00,424886401.5,278859343.9,0,0,4107887.743,20162974.53
 03/23  19:00:00,448064800.2,328537107.3,0,0,5149524.075,30367667.34
 03/23  20:00:00,443312777.6,406338562.7,0,0,240997.7741,2822400
 03/23  21:00:00,163376202.3,0,0,0,320604.9369,2822400
 03/23  22:00:00,162675985.9,0,0,0,187133.3147,2822400
 03/23  23:00:00,168932510.7,140205764.9,0,0,187106.7456,2822400
 03/23  24:00:00,158384478.6,0,0,0,187141.7396,2822400
 03/24  01:00:00,158398960.6,0,0,0,187163.2897,2822400
 03/24  02:00:00,158455744.4,0,0,0,187148.1991,2822400
 03/24  03:00:00,158515875.1,0,0,0,187168.1612,2822400
 03/24  04:00:00,169597091.2,264271625.9,0,0,187162.4319,2822400
 03/24  05:00:00,167653506.3,241741319.9,0,0,187137.8733,2822400
 03/24  06:00:00,206653387,326474456.6,0,9903561.587,374475.4954,2822400
 03/24  07:00:00,359255253,203452755.6,0,0,187251.991,2822400
 03/24  08:00:00,532619042.8,803786496.2,0,0,7070708.806,20837050.72
 03/24  09:00:00,529660200.2,498812460.7,0,0,12331917.2,53557993.39
 03/24  10:00:00,543752806.8,396359551.8,0,0,13009162.41,68685870.85
 03/24  11:00:00,547087943.5,325878449.8,0,0,14748494.73,74221844.57
 03/24  12:00:00,547427869.4,283622310.2,0,0,16348320.59,81675828.63
 03/24  13:00:00,530853843.7,274409234,0,0,16894302.49,82776320.57
 03/24  14:00:00,528116603,274760522.4,0,0,12675397.98,65246644.64
 03/24  15:00:00,522519256.6,312975084.7,0,0,13368887.01,66054232.1
 03/24  16:00:00,513290305.7,334026216.4,0,2066.544692,2275152.769,20615795.5
 03/24  17:00:00,367683890,162514015.5,0,0,2274323.13,10960314.71
 03/24  18:00:00,421051497.3,209813458.1,0,0,4003718.179,19702951.31
 03/24  19:00:00,446989442.2,273844037.7,0,0,5261824.015,19851744.59
 03/24  20:00:00,442167169.2,362707219.5,0,0,187250.7133,2822400
 03/24  21:00:00,162467100.7,0,0,0,187184.6532,2822400
 03/24  22:00:00,164992646.1,110589798,0,0,187161.1737,2822400
 03/24  23:00:00,170321952.5,188247532.5,0,0,374298.3495,2822400
 03/24  24:00:00,158405096.3,0,0,0,187149.424,2822400
 03/25  01:00:00,158439842.5,0,0,0,187133.0452,2822400
 03/25  02:00:00,158502512.7,0,0,0,187151.8489,2822400
 03/25  03:00:00,158562318.5,0,0,0,187135.7254,2822400
 03/25  04:00:00,163279777.9,176565115,0,0,187164.492,2822400
 03/25  05:00:00,163146348.3,177604356.4,0,0,187148.6346,2822400
 03/25  06:00:00,165202375.3,179011777.4,0,0,187167.5228,2822400
 03/25  07:00:00,149270602.3,176816346.8,0,0,187165.34,2822400
 03/25  08:00:00,140825016.4,274492625.4,0,0,187151.4508,2822400
 03/25  09:00:00,137302951.7,205906527.5,0,0,187154.0242,2822400
 03/25  10:00:00,136551782,242911239.4,0,0,374304.0569,2822400
 03/25  11:00:00,138205310.4,179715846.7,0,0,187141.7171,2822400
 03/25  12:00:00,135877644.8,220545988.6,0,0,187134.9425,2822400
 03/25  13:00:00,135207966.3,173826867.2,0,0,187142.7916,2822400
 03/25  14:00:00,135575433.8,219351761,0,0,187130.7784,2822400
 03/25  15:00:00,135775646.2,176705910.1,0,0,187158.3272,2822400
 03/25  16:00:00,138214940.6,229676656.7,0,0,187166.7033,2822400
 03/25  17:00:00,139864250.4,189382749.9,0,0,187156.1456,2822400
 03/25  18:00:00,154617250.1,243482092.6,0,0,187145.7057,2822400
 03/25  19:00:00,168947101.3,195971224.3,0,0,187151.7306,2822400
 03/25  20:00:00,170089918.9,248566290.8,0,0,374312.2284,2822400
 03/25  21:00:00,168239990.1,200357132.6,0,0,187174.0261,2822400
 03/25  22:00:00,166175642.5,152729297.9,0,0,187151.6687,2822400
 03/25  23:00:00,168753954.3,124595840.6,0,0,187125.2373,2822400
 03/25  24:00:00,158401446.3,0,0,0,187150.8609,2822400
 03/26  01:00:00,158452412.3,0,0,0,187134.2805,2822400
 03/26  02:00:00,158524112.3,0,0,0,187151.7409,2822400
 03/26  03:00:00,158593628.4,0,0,0,187133.941,2822400
 03/26  04:00:00,163243201,162669746.6,0,0,187144.3924,2822400
 03/26  05:00:00,164045798.3,215694231.7,0,0,187128.4726,2822400
 03/26  06:00:00,166643398.7,210784874,0,0,374288.5421,2822400
 03/26  07:00:00,148748864.1,202451180,0,0,187170.9711,2822400
 03/26  08:00:00,141913844.1,234256673.2,0,0,187164.5667,2822400
 03/26  09:00:00,138449907.2,170966265.6,0,0,187173.9415,2822400
 03/26  10:00:00,138372847.5,199929930.3,0,0,187101.1095,2822400
 03/26  11:00:00,140697141.7,148721274.4,0,0,187151.1569,2822400
 03/26  12:00:00,138767785.5,182631994.5,0,0,187160.3708,2822400
 03/26  13:00:00,137630259.5,140778602.9,0,0,187126.3393,2822400
 03/26  14:00:00,138220754.4,174767488.8,0,0,187162.9716,2822400
 03/26  15:00:00,149880108.4,136287210.6,0,0,187147.2047,2822400
 03/26  16:00:00,145348860.5,177344166.2,0,0,374298.8472,2822400
 03/26  17:00:00,139637522.2,153167106.3,0,0,187169.4169,2822400
 03/26  18:00:00,151666766.8,203470304.1,0,0,187165.4582,2822400
 03/26  19:00:00,168756138.2,166014791,0,0,187172.9519,2822400
 03/26  20:00:00,169699099.4,211424829.9,0,0,187159.992,2822400
 03/26  21:00:00,168102942.7,173124838.9,0,0,187100.5101,2822400
 03/26  22:00:00,168358646.5,222506815.3,0,0,187158.0884,2822400
 03/26  23:00:00,170270536.8,165551128.8,0,0,187143.3697,2822400
 03/26  24:00:00,161953242.9,137625444.3,0,0,187153.4729,2822400
 03/27  01:00:00,161971039.7,137580296.6,0,0,187132.3774,2822400
 03/27  02:00:00,163107878.6,181605764.3,0,0,374278.5258,2822400
 03/27  03:00:00,163236539.7,176896642,0,0,187152.6628,2822400
 03/27  04:00:00,164260841.4,173866005.4,0,0,187151.1167,2822400
 03/27  05:00:00,165194037.3,217182944.3,0,0,187149.8489,2822400
 03/27  06:00:00,165775899,141237481.7,0,0,187241.0347,2822400
 03/27  07:00:00,377832564.8,51988159.09,0,0,187243.0538,2822400
 03/27  08:00:00,546745249.6,508019504,0,0,7178337.03,2822400
 03/27  09:00:00,534707476.4,286774504.6,0,0,12276815.13,44200451.3
 03/27  10:00:00,546292895.4,235383534,0,0,12954193.69,66083221.73
 03/27  11:00:00,542808260.5,216837305.9,0,0,14831046.68,75485003.48
 03/27  12:00:00,540374705.1,216648612.5,0,0,16211637.95,82247764.87
 03/27  13:00:00,526057877.9,204238475.6,0,0,17083542.28,82523356.36
 03/27  14:00:00,521019607.4,175061739.2,0,0,12674708.5,65082755.22
 03/27  15:00:00,517969398.2,171857349,0,0,13216055.25,65383777.97
 03/27  16:00:00,514664347.2,192326339.1,0,0,2262410.126,20503659.3
 03/27  17:00:00,377938678.7,77505935.83,0,0,2274267.898,10958850.85
 03/27  18:00:00,425556888.8,71262573.11,0,0,4108253.658,20476072.87
 03/27  19:00:00,446256453.5,94229357.36,0,0,5197282.601,28759140.74
 03/27  20:00:00,441517526.5,152262011.6,0,0,337586.045,2822400
 03/27  21:00:00,166802172.9,104269622.8,0,0,187161.3538,2822400
 03/27  22:00:00,168328293.6,159994435.1,0,0,187151.1103,2822400
 03/27  23:00:00,169032207,90612344.59,0,0,187142.1717,2822400
 03/27  24:00:00,163947670.4,158871364.9,0,0,187139.7642,2822400
 03/28  01:00:00,162949885.9,128788445.7,0,0,187139.1966,2822400
 03/28  02:00:00,163984807.2,169171811.3,0,0,187155.5876,2822400
 03/28  03:00:00,163010904.5,140408690.1,0,0,187162.6858,2822400
 03/28  04:00:00,169576447.2,164693778.3,0,0,187170.0673,2822400
 03/28  05:00:00,167315106.2,138182246.9,0,0,374295.9675,2822400
 03/28  06:00:00,167322841.2,146215577.2,0,0,187212.8623,2822400
 03/28  07:00:00,373288225.6,78969903.42,0,0,187258.8613,2822400
 03/28  08:00:00,533169413.1,355875885.6,0,0,7128193.299,20025655.33
 03/28  09:00:00,530200651,218742972.2,0,0,12228814.78,56475491.6
 03/28  10:00:00,541828655.5,197236591.3,0,0,13007346.43,64443188.07
 03/28  11:00:00,542620607.9,180186724.1,0,0,14765653.6,78425489.24
 03/28  12:00:00,539283156.8,170213158.8,0,0,16411004.33,79870260.98
 03/28  13:00:00,526353037.6,169019086.7,0,0,16893919.55,83215346.61
 03/28  14:00:00,520949285.8,164172852.7,0,0,12675070.02,65134391.73
 03/28  15:00:00,517442492.1,177034817.5,0,0,13307561.75,65366898.9
 03/28  16:00:00,512287128.5,198477743,0,0,2274899.992,20746138.71
 03/28  17:00:00,367724601.8,97782619.64,0,0,2274294.267,10942023.77
 03/28  18:00:00,424492192.4,76233046.58,0,0,4107284.049,19651761.04
 03/28  19:00:00,445230910.1,106361229.3,0,0,5149465.215,19725033.66
 03/28  20:00:00,440503998.4,172886760,0,0,187257.0549,2822400
 03/28  21:00:00,163702165.7,38211323.53,0,0,374317.4691,2822400
 03/28  22:00:00,168472646.4,186297776,0,0,187162.872,2822400
 03/28  23:00:00,169095048.3,110372036.1,0,0,187148.6093,2822400
 03/28  24:00:00,162835242.7,162631691.7,0,0,187167.614,2822400
 03/29  01:00:00,164431273.7,208809935.7,0,0,187133.765,2822400
 03/29  02:00:00,161921547.5,130672417,0,0,187169.504,2822400
 03/29  03:00:00,162932233,183047202.8,0,0,187152.7408,2822400
 03/29  04:00:00,165638052.6,228903277.2,0,0,187172.8119,2822400
 03/29  05:00:00,163937205.7,187535107.1,0,0,187133.8215,2822400
 03/29  06:00:00,166767808.5,199845599.2,0,0,187261.6321,2822400
 03/29  07:00:00,375920961.3,145727275.2,0,0,374515.9506,2822400
 03/29  08:00:00,535906623,714112299,0,0,7004139.454,21228470.34
 03/29  09:00:00,530970613.4,387794865.9,0,0,12426778.19,63075483.96
 03/29  10:00:00,539595304.3,297702474.3,0,0,13007718.89,65639970.83
 03/29  11:00:00,547441472.6,247647060.2,0,0,14748201.34,71358895.92
 03/29  12:00:00,543197117.3,226219974.4,0,0,16274721.72,79087048.63
 03/29  13:00:00,528707564.6,216368706.4,0,0,16974735.56,92376718.14
 03/29  14:00:00,524414069.7,210069626.4,0,58164.46662,12567105.26,55366005.9
 03/29  15:00:00,520706352.4,203813724.3,0,0,13492516.3,67691671.27
 03/29  16:00:00,511564790.3,230356540.5,0,2181.349326,2088948.817,22047203.64
 03/29  17:00:00,365582429.1,80790071.62,0,0,2252938.835,7319118.69
 03/29  18:00:00,414509867.9,78077274.78,0,0,4108767.302,19846423.87
 03/29  19:00:00,446600393.8,104087464.4,0,0,5337896.168,30192002.08
 03/29  20:00:00,441753292.4,182351282.1,0,0,230396.1103,2822400
 03/29  21:00:00,166824756.3,142377170.9,0,0,187143.2554,2822400
 03/29  22:00:00,166150879.4,147512642.9,0,0,187115.4849,2822400
 03/29  23:00:00,169053754.3,134199704.7,0,0,187145.953,2822400
 03/29  24:00:00,162059086.4,157359098.2,0,0,187127.5276,2822400
 03/30  01:00:00,162060385.5,158181226.9,0,0,187147.6818,2822400
 03/30  02:00:00,158417092.6,0,0,0,187139.296,2822400
 03/30  03:00:00,158475825,0,0,0,187149.4273,2822400
 03/30  04:00:00,165457657.4,262505145.9,0,0,187131.7861,2822400
 03/30  05:00:00,164554474.1,209270927.5,0,0,374325.9064,2822400
 03/30  06:00:00,167603046.9,241087853.1,0,302652.0848,187249.506,2822400
 03/30  07:00:00,364975081,140595837.7,0,0,187259.712,2822400
 03/30  08:00:00,531332429,688699359.7,0,0,7132730.739,20439860.54
 03/30  09:00:00,528025158,371958991.6,0,0,12223174.19,58783232.82
 03/30  10:00:00,541970654.2,261279096.7,0,0,13007375.25,70014414.68
 03/30  11:00:00,545354875.2,200167460.1,0,0,14769493.94,66458650.13
 03/30  12:00:00,545667710.5,153018949,0,0,16411019.26,80847511.13
 03/30  13:00:00,534205816.5,145540494.5,0,84752.33832,16893918.19,85800818.84
 03/30  14:00:00,528166244.7,129334005.8,0,0,12675055.37,62746478.26
 03/30  15:00:00,522275237.1,133492581.3,0,7651.722851,13304399.43,63871520.55
 03/30  16:00:00,511804447,149290287.7,0,0,2274963.025,20361155.61
 03/30  17:00:00,365140026.7,43686485.91,0,0,2274314.706,15768250.96
 03/30  18:00:00,414277661,39763422.38,0,0,4107061.681,14908861.39
 03/30  19:00:00,446102792.9,55314304.44,0,0,5149452.322,30283298.77
 03/30  20:00:00,441365223.3,113953260.1,0,0,187258.8273,2822400
 03/30  21:00:00,167060642,121281364.8,0,0,374370.2396,2822400
 03/30  22:00:00,168503580.1,191204081.4,0,0,187164.3106,2822400
 03/30  23:00:00,168887436,100362626.7,0,0,187163.1946,2822400
 03/30  24:00:00,162804187.6,152737633.6,0,0,187168.63,2822400
 03/31  01:00:00,164314257.9,187863880.2,0,0,187136.1197,2822400
 03/31  02:00:00,161838661.9,113443799.9,0,0,187170.7132,2822400
 03/31  03:00:00,162831076.7,153241075.7,0,0,187153.9227,2822400
 03/31  04:00:00,169905951.5,170562026.2,0,0,187173.9208,2822400
 03/31  05:00:00,166943314.8,138396007,0,0,187158.7722,2822400
 03/31  06:00:00,167470793.5,139960728.7,0,0,187261.7121,2822400
 03/31  07:00:00,375344523,40000913.95,0,0,374517.4303,2822400
 03/31  08:00:00,536961712.8,258374931.4,0,0,7004194.781,21128581.08
 03/31  09:00:00,527761474.8,144751389.6,0,0,12425654.66,63363456.34
 03/31  10:00:00,538188238.3,71810376.31,0,30656518.91,13007696.11,62663015.4
 03/31  11:00:00,558556525.3,20001289.97,0,73890972.29,14748202.76,69448300.76
 03/31  12:00:00,586137744.5,92951.22079,0,100406616.8,16276424.63,80589591.61
 03/31  13:00:00,676950958.1,6106.060277,0,160551889.6,16972675.11,82399123.34
 03/31  14:00:00,690464545.8,4866.458028,0,176206437.6,12569497.3,64559326.3
 03/31  15:00:00,679057305,2652.513063,0,176509081.4,13489997.01,71064360.65
 03/31  16:00:00,598459212.8,536.4524745,0,137488467.1,2095681.479,14728118.43
 03/31  17:00:00,424079047,0,0,114057740.4,2246153.521,10943634.57
 03/31  18:00:00,458271033,0,0,100083779,4109013.995,19502223.26
 03/31  19:00:00,473132575.9,4691111.331,0,84672721.92,5338433.522,28543757.23
 03/31  20:00:00,456678043.2,13799548.03,0,73651888.15,229987.2547,2822400
 03/31  21:00:00,165621001.5,51758417.75,0,0,187157.1118,2822400
 03/31  22:00:00,166679233.5,68606432.84,0,0,187141.1938,2822400
 03/31  23:00:00,170964665.8,79401793.42,0,0,187167.4353,2822400
 03/31  24:00:00,162529147.3,64818880.13,0,0,187143.8978,2822400
 04/01  01:00:00,163698511.2,77997685.93,0,0,187164.9157,2822400
 04/01  02:00:00,162542131.1,62560452.54,0,0,187160.5467,2822400
 04/01  03:00:00,163751035,84837037.31,0,0,187167.8327,2822400
 04/01  04:00:00,163668230.2,71115529.72,0,0,187122.5126,2822400
 04/01  05:00:00,165044476.4,103884641.4,0,0,374324.2154,2822400
 04/01  06:00:00,160263059.2,95864389.87,0,0,187134.4059,2822400
 04/01  07:00:00,144309434.7,140211290.6,0,0,187156.3722,2822400
 04/01  08:00:00,137847884.8,119273896.8,0,0,187142.5619,2822400
 04/01  09:00:00,137081806.9,143919898.3,0,0,187161.6074,2822400
 04/01  10:00:00,135085392.6,103998430.2,0,0,187145.0963,2822400
 04/01  11:00:00,139293751.3,121482310,0,0,187162.7857,2822400
 04/01  12:00:00,135073197.2,92083105.29,0,0,187174.0429,2822400
 04/01  13:00:00,136171999.3,107002289.3,0,0,187167.1333,2822400
 04/01  14:00:00,146469459.7,73696174.81,0,3759536.366,187126.0408,2822400
 04/01  15:00:00,147158860.3,89725229.09,0,3149481.629,374330.0303,2822400
 04/01  16:00:00,159775610.1,66999803.89,0,9219658.278,187107.3032,2822400
 04/01  17:00:00,152546834.2,94863078.08,0,5269750.774,187155.3181,2822400
 04/01  18:00:00,146911245.7,110915620,0,0,187147.7678,2822400
 04/01  19:00:00,167712870.7,171750260,0,0,187162.5567,2822400
 04/01  20:00:00,168396668.7,154381495.9,0,0,187139.9196,2822400
 04/01  21:00:00,169307747.5,206730291.6,0,0,187163.6714,2822400
 04/01  22:00:00,167053244.3,180562754.6,0,0,187124.242,2822400
 04/01  23:00:00,171607974.3,217817333.1,0,0,187162.716,2822400
 04/01  24:00:00,161992558.7,146110596.6,0,0,187148.4599,2822400
 04/02  01:00:00,162198656.2,148314314.3,0,0,374299.8254,2822400
 04/02  02:00:00,162979785.1,198558205.6,0,0,187153.027,2822400
 04/02  03:00:00,161051582.4,98369116.45,0,0,187140.6461,2822400
 04/02  04:00:00,164068477.7,199865302.4,0,0,187172.6279,2822400
 04/02  05:00:00,165659306.9,247988037.4,0,0,187137.9289,2822400
 04/02  06:00:00,161244428.1,202471266.7,0,0,187116.3407,2822400
 04/02  07:00:00,149161172.3,198552703.9,0,0,187159.3959,2822400
 04/02  08:00:00,147175113.9,197355211.7,0,0,187152.8203,2822400
 04/02  09:00:00,141969953.7,148306222.3,0,0,187146.9922,2822400
 04/02  10:00:00,138805927.5,148464025.7,0,0,187130.6441,2822400
 04/02  11:00:00,141826354.4,245173809.3,0,0,374294.8873,2822400
 04/02  12:00:00,137276641.9,196603963.3,0,0,187166.3958,2822400
 04/02  13:00:00,135620184.8,146039880.5,0,0,187149.663,2822400
 04/02  14:00:00,137767238.8,241196904.1,0,0,187153.9234,2822400
 04/02  15:00:00,134962411.2,190132716.1,0,0,187132.7805,2822400
 04/02  16:00:00,138648437,142449226,0,0,187156.052,2822400
 04/02  17:00:00,141113576,0,0,0,187143.0899,2822400
 04/02  18:00:00,148471637.8,48797864.51,0,0,187093.5677,2822400
 04/02  19:00:00,168117675.7,231352636.1,0,0,187157.9739,2822400
 04/02  20:00:00,167533022.1,138816703.8,0,0,187152.9159,2822400
 04/02  21:00:00,167074693.2,137804044,0,0,374282.4032,2822400
 04/02  22:00:00,166096686.2,135875213.7,0,0,187156.6311,2822400
 04/02  23:00:00,168833178.5,110669590.4,0,0,187162.4406,2822400
 04/02  24:00:00,158419503.4,0,0,0,187159.0511,2822400
 04/03  01:00:00,158505027.4,0,0,0,187140.3387,2822400
 04/03  02:00:00,159542169.8,45632860,0,0,187155.142,2822400
 04/03  03:00:00,161000326.8,87376053.65,0,0,187154.0358,2822400
 04/03  04:00:00,163984921.6,173804662.8,0,0,187153.5367,2822400
 04/03  05:00:00,165473350.5,214510862.8,0,0,187155.8735,2822400
 04/03  06:00:00,163868609.3,171060712.8,0,7371.213149,187149.9031,2822400
 04/03  07:00:00,361470194.6,208179296.1,0,0,374513.4121,2822400
 04/03  08:00:00,538318182.7,430347224.1,0,0,6993247.384,2822400
 04/03  09:00:00,542216731.1,216121387.4,0,0,12442140.64,33522134.66
 04/03  10:00:00,540659231.7,155171361.5,0,0,13007677.05,64412128.7
 04/03  11:00:00,548054309,68574686.7,0,34567975.32,14748201.06,78437225.22
 04/03  12:00:00,581707938,22383603.12,0,90347461.9,16264524.02,81242330.88
 04/03  13:00:00,653170816.1,3942760.16,0,149585006.4,16986667.18,82238176
