Date/Time,Electricity:Facility [J](Hourly),Heating:Gas [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Water Heater:WaterSystems:Electricity [J](Hourly),Water Heater:WaterSystems:Gas [J](Hourly) 
 11/22  13:00:00,65603848.75,101656681.1,0,0,0,29164323.97
 11/22  14:00:00,61506188.08,95365928.78,0,0,0,80151352.08
 11/22  15:00:00,58883242.46,81856265.31,0,0,0,80403677.42
 11/22  16:00:00,59542438.79,73991629.43,0,0,0,27348021.25
 11/22  17:00:00,67160875.62,77215881.1,0,0,0,26870342.79
 11/22  18:00:00,68596616.91,78033292.8,0,0,0,21010376.32
 11/22  19:00:00,65405796.14,82471180.74,0,0,0,15665978.89
 11/22  20:00:00,62806964.02,82618073.46,0,0,0,10961304.8
 11/22  21:00:00,59489212,75937640.17,0,0,0,32629256.78
 11/22  22:00:00,55792698.64,69008594.14,0,0,0,35877691.4
 11/22  23:00:00,37461552.44,68686561.06,0,0,0,38827481.18
 11/22  24:00:00,30850148.87,72132190.57,0,0,0,17023155.55
 11/23  01:00:00,26395338.29,99478780.41,0,0,0,2592000
 11/23  02:00:00,15744636.21,0,0,0,0,2592000
 11/23  03:00:00,17509139.01,0,0,0,0,2592000
 11/23  04:00:00,18172090.52,28366784.05,0,0,0,2592000
 11/23  05:00:00,24048524.6,42979048.42,0,0,0,2592000
 11/23  06:00:00,40174052.3,155760502.7,0,0,0,2592000
 11/23  07:00:00,42770923.62,85084997.88,0,0,0,2592000
 11/23  08:00:00,41718690.5,80342409.14,0,0,0,2592000
 11/23  09:00:00,47601583.71,78820503.41,0,0,0,15552548.99
 11/23  10:00:00,52170946.26,69758515.04,0,0,0,15571040.68
 11/23  11:00:00,61391688.49,64560618.71,0,0,0,6780520.788
 11/23  12:00:00,70792400.32,63096119.73,0,0,0,57740129.54
 11/23  13:00:00,64016724.9,64212737.8,0,0,0,54038098.4
 11/23  14:00:00,59912519.28,58866543.39,0,0,0,82754980.47
 11/23  15:00:00,56845785.23,65987456.54,0,0,0,80773866.85
 11/23  16:00:00,57753417.46,78933306.83,0,0,0,28723757.67
 11/23  17:00:00,64809496.68,87606858.32,0,0,0,21208695.18
 11/23  18:00:00,66294167.15,97276153.12,0,0,0,20980584.38
 11/23  19:00:00,63154411.54,106422938.5,0,0,0,15815500.35
 11/23  20:00:00,60611172.21,112417801.1,0,0,0,11031594.7
 11/23  21:00:00,57407749.57,117343332.4,0,0,0,33387230.81
 11/23  22:00:00,53732147.96,109226840.1,0,0,0,37466158.02
 11/23  23:00:00,37747032.26,103824996.7,0,0,0,37588200.54
 11/23  24:00:00,31182647.74,115688260.7,0,0,0,2592000
 11/24  01:00:00,26155723.76,132160159.6,0,0,0,2592000
 11/24  02:00:00,15613334.83,0,0,0,0,2592000
 11/24  03:00:00,17360037.04,0,0,0,0,2592000
 11/24  04:00:00,18143734.7,42279782.13,0,0,0,2592000
 11/24  05:00:00,29343278.33,141091242.9,0,0,0,2592000
 11/24  06:00:00,43053313.82,208711232.3,0,0,0,2592000
 11/24  07:00:00,45148857.16,146149520.7,0,0,0,6903224.912
 11/24  08:00:00,42530005.13,141093820.6,0,0,0,15571430.49
 11/24  09:00:00,48397191.53,125071416.4,0,0,0,27199266.73
 11/24  10:00:00,53064286.94,102251222.6,0,0,0,15677572.25
 11/24  11:00:00,62602510.38,71711367.01,0,0,0,10473089.76
 11/24  12:00:00,71917427.13,62529452.64,0,0,0,55824855.79
 11/24  13:00:00,65045698.74,50756515.88,0,0,0,31342103.98
 11/24  14:00:00,60872876.41,42031016.12,0,0,0,81263824.6
 11/24  15:00:00,57638755.31,35813470.31,0,0,0,80843378.76
 11/24  16:00:00,58089858.73,38960676.77,0,0,0,23806544.06
 11/24  17:00:00,67577983.47,56848090.31,0,0,0,28550909.73
 11/24  18:00:00,68477413.4,73849162.57,0,0,0,22824012.77
 11/24  19:00:00,65420293.88,90186143.36,0,0,0,15676448.93
 11/24  20:00:00,62243338.26,97453114.92,0,0,0,6773958.469
 11/24  21:00:00,59056307.03,101020894.1,0,0,0,33443567.63
 11/24  22:00:00,55522211.57,93873102.18,0,0,0,40071199.3
 11/24  23:00:00,37648444.12,96485387.02,0,0,0,35022934.29
 11/24  24:00:00,31062682.66,100031029,0,0,0,18779784.35
 11/25  01:00:00,26466093.35,115215176.6,0,0,0,4089652.718
 11/25  02:00:00,15662483.43,0,0,0,0,2592000
 11/25  03:00:00,17410796.46,0,0,0,0,2592000
 11/25  04:00:00,18118581.28,34880393.97,0,0,0,2592000
 11/25  05:00:00,23395272.66,27902793.88,0,0,0,2592000
 11/25  06:00:00,40083187.48,182238709.7,0,0,0,2592000
 11/25  07:00:00,42901438.24,109618753.9,0,0,0,2592000
 11/25  08:00:00,41440541.99,95985453.96,0,0,0,2592000
 11/25  09:00:00,47940438.79,78501846.29,0,0,0,15571712.06
 11/25  10:00:00,52623722.42,55028249.82,0,0,0,15582278.58
 11/25  11:00:00,61689642.48,35993807.5,0,0,0,6782071.212
 11/25  12:00:00,71113947.05,31835863.13,0,0,0,57591488.08
 11/25  13:00:00,64401565.85,29130549.51,0,0,0,54392765.37
 11/25  14:00:00,60293041.05,24364329.86,0,0,0,83435533.83
 11/25  15:00:00,57764275.2,31449278.01,0,0,0,81211691.57
 11/25  16:00:00,58389699.14,32453115.56,0,0,0,28484675.37
 11/25  17:00:00,66689964.45,32788604.55,0,0,0,21219644.77
 11/25  18:00:00,68190242.93,33910242.41,0,0,0,20969024.94
 11/25  19:00:00,64979137.97,37778145.34,0,0,0,15766289.98
 11/25  20:00:00,62403010.8,41671502.84,0,0,0,11032461.99
 11/25  21:00:00,59130939.72,44251590.97,0,0,0,33427635.16
 11/25  22:00:00,55528361.4,44122881.56,0,0,0,38338149.84
 11/25  23:00:00,37229455.31,47783997.08,0,0,0,36827927.12
 11/25  24:00:00,30607254.03,51524129.43,0,0,0,2592000
 11/26  01:00:00,26269868.92,88763759.45,0,0,0,2592000
 11/26  02:00:00,15733193.19,0,0,0,0,2592000
 11/26  03:00:00,17482877.86,0,0,0,0,2592000
 11/26  04:00:00,18117913.69,26110855.88,0,0,0,2592000
 11/26  05:00:00,23389018.37,20892668.2,0,0,0,2592000
 11/26  06:00:00,39985470.61,153543539.7,0,0,0,2592000
 11/26  07:00:00,42731448,81826621.2,0,0,0,2592000
 11/26  08:00:00,41650178.77,74344092.97,0,0,0,6893488.162
 11/26  09:00:00,47312703.96,65640563.91,0,0,0,15584331.61
 11/26  10:00:00,51945016.31,44674833.56,0,0,0,11252272.87
 11/26  11:00:00,61089213.31,32470494.34,0,0,0,11067092.74
 11/26  12:00:00,70542659.23,29255993.95,0,0,0,58314954.65
 11/26  13:00:00,63823805.08,28673722.77,0,0,0,54566494.84
 11/26  14:00:00,59734341.03,25465589.25,0,0,0,84009973.57
 11/26  15:00:00,56546283.55,26334889.7,0,0,0,80835196.35
 11/26  16:00:00,57583242.61,28102121.54,0,0,0,28046356.79
 11/26  17:00:00,65135648.89,34860421.9,0,0,0,21230389.13
 11/26  18:00:00,65853007.92,42829731.91,0,0,0,20980044.16
 11/26  19:00:00,62659103.34,52366980.23,0,0,0,15771255.96
 11/26  20:00:00,60184431.37,66548068.58,0,0,0,11037157.5
 11/26  21:00:00,57053076.7,79048803.7,0,0,0,33445609.52
 11/26  22:00:00,53471528.88,79904070.49,0,0,0,36875991.66
 11/26  23:00:00,37557432.78,81512704.41,0,0,0,38365076.58
 11/26  24:00:00,30999237.54,94984474.08,0,0,0,2592000
 11/27  01:00:00,26001022.12,114214892.5,0,0,0,2592000
 11/27  02:00:00,15610882.39,0,0,0,0,2592000
 11/27  03:00:00,17336212.58,0,0,0,0,2592000
 11/27  04:00:00,18080136.54,37647456.49,0,0,0,2592000
 11/27  05:00:00,23312535.63,30381605.42,0,0,0,2592000
 11/27  06:00:00,40366190.56,190392969.7,0,0,0,2592000
 11/27  07:00:00,43949383.45,134817426.7,0,0,0,6907695.822
 11/27  08:00:00,43078746.51,143236004.2,0,0,0,15571002.81
 11/27  09:00:00,48689386.09,136956073.5,0,0,0,27040385.72
 11/27  10:00:00,53328567.46,134045357.6,0,0,0,15874182.9
 11/27  11:00:00,63071321.69,121278486.5,0,0,0,10971081.82
 11/27  12:00:00,72586239.23,131185375.4,0,0,0,58377144.25
 11/27  13:00:00,65966285.38,142858991.9,0,0,0,28468360.31
 11/27  14:00:00,61858896.58,135724532.6,0,0,0,81006010.83
 11/27  15:00:00,58546319.21,122410795.5,0,0,0,81816222.68
 11/27  16:00:00,59460813.84,114228024.2,0,0,0,28185671.04
 11/27  17:00:00,68251887.97,125879657.3,0,0,0,26988203.46
 11/27  18:00:00,69112445.29,138306256.5,0,0,0,21007767.62
 11/27  19:00:00,66058009.54,155387360.2,0,0,0,15682784.36
 11/27  20:00:00,63539281.55,161915399.7,0,0,0,10969835.52
 11/27  21:00:00,60308972.26,164741650.3,0,0,0,33749699.26
 11/27  22:00:00,56597841.88,155271467.6,0,0,0,34775566.73
 11/27  23:00:00,38188011.54,149667948.5,0,0,0,40543148.14
 11/27  24:00:00,31541857.15,150672497.8,0,0,0,16048909.39
 11/28  01:00:00,26404936.94,154623910.1,0,0,0,2592000
 11/28  02:00:00,15575981.01,0,0,0,0,2592000
 11/28  03:00:00,17298472.57,0,0,0,0,2592000
 11/28  04:00:00,18081429.12,46828318.54,0,0,0,2592000
 11/28  05:00:00,28165478.3,106484729.3,0,0,0,2592000
 11/28  06:00:00,43154567.18,220216258,0,0,0,2592000
 11/28  07:00:00,45294303.9,161835300.1,0,0,0,6905994.366
 11/28  08:00:00,43247814.51,167806539.6,0,0,0,12553404.56
 11/28  09:00:00,48743568.72,165147702.4,0,0,0,30510702.42
 11/28  10:00:00,53517674.78,150958218.8,0,0,0,11222529.12
 11/28  11:00:00,63070622.71,123551547.2,0,0,0,11026369.44
 11/28  12:00:00,72503174.91,124245346.7,0,0,0,58687478.24
 11/28  13:00:00,65744983.68,122178335.8,0,0,0,33715110.8
 11/28  14:00:00,61577275.79,112607317.7,0,0,0,78657006.5
 11/28  15:00:00,58255722.58,102585453.6,0,0,0,81071205.12
 11/28  16:00:00,58261434.13,96791035.49,0,0,0,25956175.9
 11/28  17:00:00,68016424,117468515,0,0,0,26879655.21
 11/28  18:00:00,69096525.52,139274588,0,0,0,21268101.41
 11/28  19:00:00,66119402.72,163220590.9,0,0,0,15758692.58
 11/28  20:00:00,63000729.55,172470708.2,0,0,0,11035650.08
 11/28  21:00:00,59787699.65,172338622.4,0,0,0,33517497.16
 11/28  22:00:00,56175686.56,159699365.6,0,0,0,40210276.49
 11/28  23:00:00,38248033.35,156930759.5,0,0,0,35137115.7
 11/28  24:00:00,31652437.45,162829624.2,0,0,0,20071455.63
 11/29  01:00:00,26554914.37,170667043.5,0,0,0,2956330.751
 11/29  02:00:00,15608820.72,0,0,0,0,2592000
 11/29  03:00:00,17330763.82,0,0,0,0,2592000
 11/29  04:00:00,18154434.5,51796379.11,0,0,0,2592000
 11/29  05:00:00,23394803.71,40552037.17,0,0,0,2592000
 11/29  06:00:00,40758821.19,240432533.7,0,0,0,2592000
 11/29  07:00:00,45067621.46,178600777.1,0,0,0,4750585.274
 11/29  08:00:00,42983531.21,176162911,0,0,0,13410246.26
 11/29  09:00:00,48712147.91,161208601.2,0,0,0,27958252.98
 11/29  10:00:00,53376925.44,134668899.2,0,0,0,15165646.21
 11/29  11:00:00,62863382.13,100908018.2,0,0,0,10988137.24
 11/29  12:00:00,72234284.33,96255607.53,0,0,0,59233142.11
 11/29  13:00:00,65402400.96,87930837.43,0,0,0,30565102.19
 11/29  14:00:00,61175783.36,74058806.84,0,0,0,79218236.78
 11/29  15:00:00,57878542.35,65668649.45,0,0,0,81086529.76
 11/29  16:00:00,57945284.27,64712687.06,0,0,0,28341237.72
 11/29  17:00:00,67675833.9,79697116.5,0,0,0,26933393.23
 11/29  18:00:00,68703735.35,100203338.1,0,0,0,21120137.64
 11/29  19:00:00,65685736.88,117667402.6,0,0,0,15831626.6
 11/29  20:00:00,63122805.02,122361589.6,0,0,0,11041424.84
 11/29  21:00:00,59874913.63,122063190,0,0,0,33522036.13
 11/29  22:00:00,56219267.46,120736015.8,0,0,0,39732909.27
 11/29  23:00:00,37929506.85,124894860.4,0,0,0,35685637.75
 11/29  24:00:00,31345502.16,131814327.6,0,0,0,16160862.91
 11/30  01:00:00,26294827.65,140638041.9,0,0,0,2592000
 11/30  02:00:00,15629676.21,0,0,0,0,2592000
 11/30  03:00:00,17369363.67,0,0,0,0,2592000
 11/30  04:00:00,18168803.28,46402420.82,0,0,0,2592000
 11/30  05:00:00,23401889.07,36067185.29,0,0,0,2592000
 11/30  06:00:00,40632365.06,220003375.9,0,0,0,2592000
 11/30  07:00:00,44826685.47,148202732.7,0,0,0,6911698.006
 11/30  08:00:00,43134410.97,138565255.4,0,0,0,15587682.08
 11/30  09:00:00,48737939.41,128913615.3,0,0,0,27235804.81
 11/30  10:00:00,53264689.72,121945126.4,0,0,0,15886713.4
 11/30  11:00:00,62964388.77,106375350.2,0,0,0,10973210.48
 11/30  12:00:00,72396040.17,107246196.5,0,0,0,58730598.93
 11/30  13:00:00,65624696.51,104882754.1,0,0,0,29072444.99
 11/30  14:00:00,61385421.82,86393518.84,0,0,0,81943019.74
 11/30  15:00:00,58131087.26,69120123.9,0,0,0,82610704.75
 11/30  16:00:00,59447126.61,65495319.29,0,0,0,27484880.89
 11/30  17:00:00,67746937.3,71206624.95,0,0,0,27026809.14
 11/30  18:00:00,68550441.84,81553319.83,0,0,0,21082020.3
 11/30  19:00:00,65519194.53,100731420.6,0,0,0,15736030.27
 11/30  20:00:00,62999588.03,108368436,0,0,0,10972119.37
 11/30  21:00:00,59810829.86,117428424.8,0,0,0,33536256.05
 11/30  22:00:00,56192906.89,114226908.4,0,0,0,35110040.37
 11/30  23:00:00,37812211.67,112320585.6,0,0,0,40383051.02
 11/30  24:00:00,31205265.43,116707417.2,0,0,0,16087659.85
 12/01  01:00:00,26129184.35,128059470.8,0,0,0,2592000
 12/01  02:00:00,15619466.67,0,0,0,0,2592000
 12/01  03:00:00,17357936.29,0,0,0,0,2592000
 12/01  04:00:00,18097389.15,39249267.31,0,0,0,2592000
 12/01  05:00:00,29262489.31,130698442.1,0,0,0,2592000
 12/01  06:00:00,42887787.64,188076199.3,0,0,0,2592000
 12/01  07:00:00,45647542.85,123633247.5,0,0,0,6902017.179
 12/01  08:00:00,43036371.87,120016196.1,0,0,0,15579573.85
 12/01  09:00:00,48903546.19,112873641.9,0,0,0,27297407.69
 12/01  10:00:00,53239023.55,108906794.4,0,0,0,15625217.42
 12/01  11:00:00,62862043.42,99274537.14,0,0,0,10976663.59
 12/01  12:00:00,72457990.94,118707287.5,0,0,0,57293208.5
 12/01  13:00:00,65930520.43,136649334.3,0,0,0,30366058.53
 12/01  14:00:00,61850058.99,133280904.5,0,0,0,82586934.57
 12/01  15:00:00,58809012.87,118977148.3,0,0,0,82847716.38
 12/01  16:00:00,59583597.81,108728703.5,0,0,0,25040230.37
 12/01  17:00:00,68175076.77,114352304.9,0,0,0,29375942.36
 12/01  18:00:00,68947763.4,118300221.4,0,0,0,21007483.95
 12/01  19:00:00,65810502.6,126553929.4,0,0,0,15696830.01
 12/01  20:00:00,62578194.7,126815495.1,0,0,0,10975657.88
 12/01  21:00:00,59347251.11,127002213.8,0,0,0,33798861.19
 12/01  22:00:00,55783916.27,117195538.8,0,0,0,34892327.26
 12/01  23:00:00,37841467.92,112048191.4,0,0,0,40677350.44
 12/01  24:00:00,31231143.67,117267263.7,0,0,0,16091526.99
 12/02  01:00:00,26590160,128369519.7,0,0,0,2592000
 12/02  02:00:00,15630757.44,0,0,0,0,2592000
 12/02  03:00:00,17388130.91,0,0,0,0,2592000
 12/02  04:00:00,18118379.15,37984633.15,0,0,0,2592000
 12/02  05:00:00,23377382.94,30190196.12,0,0,0,2592000
 12/02  06:00:00,40111986.62,190172669.8,0,0,0,2592000
 12/02  07:00:00,43776059.67,125512109.3,0,0,0,2592000
 12/02  08:00:00,42174401.98,126515342,0,0,0,6912349.927
 12/02  09:00:00,48512199.29,124314347.9,0,0,0,11261697.81
 12/02  10:00:00,53205787.51,115949248.3,0,0,0,15599726.41
 12/02  11:00:00,62313107.82,100641908.2,0,0,0,11015439.73
 12/02  12:00:00,71743273.27,103011552.7,0,0,0,59200262.74
 12/02  13:00:00,65001365.68,104305200.3,0,0,0,54963592.01
 12/02  14:00:00,60847249.96,92385514.97,0,0,0,83788512.84
 12/02  15:00:00,57613142.85,88133647.1,0,0,0,81521528.12
 12/02  16:00:00,58451815.78,83515779.34,0,0,0,30202550.19
 12/02  17:00:00,67091481.48,84042554.43,0,0,0,21282751.54
 12/02  18:00:00,68629503.62,86553672.74,0,0,0,21021214.78
 12/02  19:00:00,65526254,98575465.55,0,0,0,15794115.37
 12/02  20:00:00,63005484.25,103962594.3,0,0,0,11046288.88
 12/02  21:00:00,59687901.75,99240656.39,0,0,0,33589616.36
 12/02  22:00:00,56074725.89,99203007.58,0,0,0,40340139
 12/02  23:00:00,37805417.35,105206667.6,0,0,0,35261019.9
 12/02  24:00:00,31157592.46,106485839.4,0,0,0,2592000
 12/03  01:00:00,26477955.81,118180523.5,0,0,0,2592000
 12/03  02:00:00,15662609.06,0,0,0,0,2592000
 12/03  03:00:00,17428157,0,0,0,0,2592000
 12/03  04:00:00,18142874.97,34638871.48,0,0,0,2592000
 12/03  05:00:00,23412028.61,27055335.48,0,0,0,2592000
 12/03  06:00:00,40074303.01,180803629.5,0,0,0,2592000
 12/03  07:00:00,43704769.54,115337453.5,0,0,0,2592000
 12/03  08:00:00,42150640.78,115099067.7,0,0,0,6911699.252
 12/03  09:00:00,47942380.74,110203959.8,0,0,0,15598247.22
 12/03  10:00:00,52374246.77,90206042.32,0,0,0,15601621.16
 12/03  11:00:00,61495434.01,80809497.55,0,0,0,10981749.1
 12/03  12:00:00,70867060.4,74007031.68,0,0,0,58094512.62
 12/03  13:00:00,64052295.01,74239319.33,0,0,0,54558594.98
 12/03  14:00:00,60026977.27,77611462.13,0,0,0,81969186.36
 12/03  15:00:00,57077749.65,78694743.19,0,0,0,81550931.54
 12/03  16:00:00,57986444.3,81609729.29,0,0,0,29311587.24
 12/03  17:00:00,65518096.49,94235948.59,0,0,0,25967478.04
 12/03  18:00:00,66331194.56,102164651.2,0,0,0,21007277.9
 12/03  19:00:00,63129770.12,106660448.4,0,0,0,15754855.91
 12/03  20:00:00,60621748.22,116348355.6,0,0,0,10975389.15
 12/03  21:00:00,57459868.36,124016097.6,0,0,0,33605240.4
 12/03  22:00:00,53778082.12,115352464.8,0,0,0,36654703.98
 12/03  23:00:00,37804064.9,112239510.7,0,0,0,39017207.75
 12/03  24:00:00,31234011.1,120471295.2,0,0,0,2592000
 12/04  01:00:00,26103947.35,127061147,0,0,0,2592000
 12/04  02:00:00,15615521.99,0,0,0,0,2592000
 12/04  03:00:00,17362719.21,0,0,0,0,2592000
 12/04  04:00:00,18096059.86,38124701.8,0,0,0,2592000
 12/04  05:00:00,23334327.9,30281710.51,0,0,0,2592000
 12/04  06:00:00,40368283.82,188309367.7,0,0,0,2592000
 12/04  07:00:00,44573977.05,124155604,0,0,0,6918582.816
 12/04  08:00:00,43021710.54,122655168.2,0,0,0,15591429.78
 12/04  09:00:00,48769398.55,120991519.3,0,0,0,27116962.4
 12/04  10:00:00,53395690.13,116573782.6,0,0,0,15914886.19
 12/04  11:00:00,63000132.75,95311281.38,0,0,0,10973958.73
 12/04  12:00:00,72230170.21,95061048.01,0,0,0,59665694.53
 12/04  13:00:00,65489515.87,95314189.94,0,0,0,33249608.31
 12/04  14:00:00,61347681.08,88914739.78,0,0,0,78831108.36
 12/04  15:00:00,58702810.73,89162621.21,0,0,0,81717211.52
 12/04  16:00:00,59505576.7,87844653.76,0,0,0,27670418.68
 12/04  17:00:00,67952047.15,95572081.61,0,0,0,26974899.58
 12/04  18:00:00,68757637.86,103504321,0,0,0,22571690.89
 12/04  19:00:00,65631013.08,112782862.4,0,0,0,17507146.96
 12/04  20:00:00,63014949.59,109187555.5,0,0,0,8069041.067
 12/04  21:00:00,59745614.49,110806429,0,0,0,33664316.23
 12/04  22:00:00,56060911.08,98957570.96,0,0,0,40374040.14
 12/04  23:00:00,37648457.69,97301371.15,0,0,0,39065541.27
 12/04  24:00:00,31146960.59,113597363.8,0,0,0,17250541.55
 12/05  01:00:00,26193185.91,135296750.1,0,0,0,2592000
 12/05  02:00:00,15504748.16,0,0,0,0,2592000
 12/05  03:00:00,17194737.48,0,0,0,0,2592000
 12/05  04:00:00,17961451.08,47565390.73,0,0,0,2592000
 12/05  05:00:00,26097093.36,39940469.75,0,0,0,2592000
 12/05  06:00:00,43007174.89,228727809,0,0,0,2592000
 12/05  07:00:00,46089773.85,173181547.4,0,0,0,6910489.948
 12/05  08:00:00,43052099.04,180768327.5,0,0,0,12704607.75
 12/05  09:00:00,48860739.16,179205023.9,0,0,0,30564966.15
 12/05  10:00:00,53677730.27,169970261.5,0,0,0,12538252.93
 12/05  11:00:00,63291561.45,148264455,0,0,0,9757167.891
 12/05  12:00:00,72810126.14,157420213,0,0,0,58504859.54
 12/05  13:00:00,66155307.06,165095348,0,0,0,33918073.68
 12/05  14:00:00,61999681.77,153649400.6,0,0,0,82914315.27
 12/05  15:00:00,58597866.08,135957045.3,0,0,0,81885279.52
 12/05  16:00:00,58527827.53,131574583.2,0,0,0,24645859.55
 12/05  17:00:00,68316208.28,147033009.7,0,0,0,30638795.99
 12/05  18:00:00,69314754.42,162967644.5,0,0,0,22155397.97
 12/05  19:00:00,66338163.39,184698999.8,0,0,0,15711023.87
 12/05  20:00:00,63154993.98,187598926,0,0,0,10981361.23
 12/05  21:00:00,59933540.99,188625883.5,0,0,0,33860560.4
 12/05  22:00:00,56347547.93,177688768.9,0,0,0,35008000.22
 12/05  23:00:00,38429294.98,176943400.1,0,0,0,40797676.55
 12/05  24:00:00,31866254.11,185138300.3,0,0,0,16111208.89
 12/06  01:00:00,26738052.44,191953946.1,0,0,0,2592000
 12/06  02:00:00,15561739,0,0,0,0,2592000
 12/06  03:00:00,17280417.2,0,0,0,0,2592000
 12/06  04:00:00,18127665.57,58706712.96,0,0,0,2592000
 12/06  05:00:00,23367223.68,47682298.43,0,0,0,2592000
 12/06  06:00:00,40902064.49,265984519.7,0,0,0,2592000
 12/06  07:00:00,45348550.2,211928371.2,0,0,0,6912605.119
 12/06  08:00:00,43792887.19,220694664.3,0,0,0,15603353.78
 12/06  09:00:00,49213263.01,212433536.9,0,0,0,27326711.11
 12/06  10:00:00,54008187.86,203223123,0,0,0,15880144.2
 12/06  11:00:00,63548136.78,170838586.6,0,0,0,10989369.49
 12/06  12:00:00,72965463.32,171939618.8,0,0,0,60310327.32
 12/06  13:00:00,66239667.1,170945098.8,0,0,0,30085880.29
 12/06  14:00:00,62011699.51,154397146.2,0,0,0,80165204.68
 12/06  15:00:00,58623419.96,139020926.8,0,0,0,83729320.65
 12/06  16:00:00,58655684.73,124901892.9,0,0,0,28604252.51
 12/06  17:00:00,68349630.39,150080574.9,0,0,0,27046792.44
 12/06  18:00:00,69493648.33,179859408.8,0,0,0,21158259.06
 12/06  19:00:00,66539361.78,203677577.8,0,0,0,15861893.01
 12/06  20:00:00,64068647.89,214606189.1,0,0,0,11051086.24
 12/06  21:00:00,60919974.59,224586053,0,0,0,33686545.28
 12/06  22:00:00,57213021.11,215669042.8,0,0,0,40460489.56
 12/06  23:00:00,38792542.52,210942182.5,0,0,0,37279389.6
 12/06  24:00:00,32129582.28,209699463.9,0,0,0,18850100.49
 12/07  01:00:00,26886602.69,205679170.7,0,0,0,2592000
 12/07  02:00:00,15569782.46,0,0,0,0,2592000
 12/07  03:00:00,17284274.31,0,0,0,0,2592000
 12/07  04:00:00,18171154.4,60851613.1,0,0,0,2592000
 12/07  05:00:00,23412804.29,49155567.8,0,0,0,2592000
 12/07  06:00:00,40994938.25,277856910.6,0,0,0,2592000
 12/07  07:00:00,45491785.22,226975971.5,0,0,0,6911509.904
 12/07  08:00:00,43648969.74,236095974.4,0,0,0,11943980.95
 12/07  09:00:00,49298004.46,219844815.8,0,0,0,31299686.07
 12/07  10:00:00,53973629.09,197509961,0,0,0,14312728.86
 12/07  11:00:00,63456719.95,162953783.7,0,0,0,8025775.4
 12/07  12:00:00,72881677.9,162599914.2,0,0,0,59242460.44
 12/07  13:00:00,66135453.47,161850133.2,0,0,0,33523939.45
 12/07  14:00:00,61989273.56,152918705.8,0,0,0,83505132.64
 12/07  15:00:00,58703769.72,149248491.2,0,0,0,82144374.78
 12/07  16:00:00,58842300.56,152385171.5,0,0,0,25032083.42
 12/07  17:00:00,68610809.32,172182696.1,0,0,0,29729652.51
 12/07  18:00:00,69591720.35,188983889.1,0,0,0,23103687.32
 12/07  19:00:00,66645737.11,214772172.7,0,0,0,15715729.89
 12/07  20:00:00,64152962.69,220445706.1,0,0,0,10983248.36
 12/07  21:00:00,60926658.62,225287310.7,0,0,0,33900293.69
 12/07  22:00:00,57192199.57,212586793.2,0,0,0,35592626.12
 12/07  23:00:00,38742111.16,206159842.1,0,0,0,40318416.72
 12/07  24:00:00,32125413.45,210721192.4,0,0,0,16129060.98
 12/08  01:00:00,26924082.49,209731181.1,0,0,0,2592000
 12/08  02:00:00,15556866.26,0,0,0,0,2592000
 12/08  03:00:00,17274385.27,0,0,0,0,2592000
 12/08  04:00:00,18155834.08,60101802.12,0,0,0,2592000
 12/08  05:00:00,26936439.42,83363966.25,0,0,0,2592000
 12/08  06:00:00,43692589.77,282063465.5,0,0,0,2592000
 12/08  07:00:00,46630860.02,230453095.4,0,0,0,6916593.455
 12/08  08:00:00,44429716.19,239100127.5,0,0,0,15607920.76
 12/08  09:00:00,49288635.17,216825606.4,0,0,0,27382311.65
 12/08  10:00:00,53948493.37,195153500.4,0,0,0,15950966
 12/08  11:00:00,63454351.48,162292465.3,0,0,0,10996990.33
 12/08  12:00:00,72875214.94,161854213.5,0,0,0,60249019.13
 12/08  13:00:00,66126080.87,160569437.6,0,0,0,32567725.76
 12/08  14:00:00,61958478.69,150225114.8,0,0,0,79573506.93
 12/08  15:00:00,58605426.95,137113159.7,0,0,0,82244298.08
 12/08  16:00:00,58614651.5,134825767.1,0,0,0,29233087.49
 12/08  17:00:00,68456667.65,164231414.1,0,0,0,27065620.42
 12/08  18:00:00,69640168.51,195017490.6,0,0,0,21211662.44
 12/08  19:00:00,66779493.67,227083614,0,0,0,16448284.52
 12/08  20:00:00,63681507.39,237064907.5,0,0,0,10494790.68
 12/08  21:00:00,60501077.42,240637555.4,0,0,0,33753007.73
 12/08  22:00:00,56846943.02,223925640.9,0,0,0,40494776.53
 12/08  23:00:00,38849451.65,216756559.2,0,0,0,40923995.06
 12/08  24:00:00,32207793.28,218211222.8,0,0,0,15754263.34
 12/09  01:00:00,27399356.69,214710159.1,0,0,0,2592000
 12/09  02:00:00,15578337.61,0,0,0,0,2592000
 12/09  03:00:00,17304885.75,0,0,0,0,2592000
 12/09  04:00:00,18178962.34,58582964.77,0,0,0,2592000
 12/09  05:00:00,23408945.1,45620347.56,0,0,0,2592000
 12/09  06:00:00,40592213.88,260807359.1,0,0,0,2592000
 12/09  07:00:00,44463114.02,203008919.8,0,0,0,2592000
 12/09  08:00:00,43806151.17,211756530.7,0,0,0,6906772.33
 12/09  09:00:00,49807582.56,200276427.1,0,0,0,11277779.59
 12/09  10:00:00,53841695.85,170638231.4,0,0,0,15626851.35
 12/09  11:00:00,62585215.56,134930996.8,0,0,0,11019271.66
 12/09  12:00:00,72012511.71,137485762.9,0,0,0,59866494.59
